# Note: this mapping is specifically created for this non-redundant set of motifs.
# It also includes factors for motifs that were similar, but this can be
# specific to this analysis.
Motif	Factor	Evidence	Curated
GM.5.0.C2H2_ZF.0197	ZBTB4	ChIP-seq	Y
GM.5.0.C2H2_ZF.0197	Zbtb4	ChIP-seq	N
GM.5.0.C2H2_ZF.0197	ZBTB4	Unknown	N
GM.5.0.HSF.0007	ZBTB12	Unknown	N
GM.5.0.Nuclear_receptor.0054	PPARGC1A	ChIP-seq	N
GM.5.0.Sox.0022	MEOX2	SELEX	N
GM.5.0.Sox.0022	MEOX2	HT-SELEX	N
GM.5.0.Mixed.0002	Lbx1	JASPAR	N
GM.5.0.Mixed.0002	TLX3	B1H	N
GM.5.0.Mixed.0002	Tlx1	B1H	N
GM.5.0.Mixed.0002	Tlx3	B1H	N
GM.5.0.Mixed.0002	Lbx1	B1H	N
GM.5.0.Unknown.0103	CTCF	ChIP-seq	N
GM.5.0.bHLH.0088	AHR	TRANSFAC	Y
GM.5.0.bHLH.0088	AHRR	Transfac	N
GM.5.0.bHLH.0088	AHR	Transfac	Y
GM.5.0.bHLH.0088	Ahr	Transfac	N
GM.5.0.bHLH.0088	Ahrr	Transfac	N
GM.5.0.E2F.0017	E2F1	TRANSFAC	N
GM.5.0.Unknown.0093	SIN3A	ChIP-seq	N
GM.5.0.Forkhead.0041	FOXJ2	TRANSFAC	Y
GM.5.0.Forkhead.0041	FOXN3	Transfac	N
GM.5.0.Forkhead.0041	FOXJ2	Transfac	Y
GM.5.0.Forkhead.0041	FOXK2	Transfac	N
GM.5.0.Forkhead.0041	FOXD4	Transfac	N
GM.5.0.Forkhead.0041	FOXS1	Transfac	N
GM.5.0.Forkhead.0041	FOXD4L1	Transfac	N
GM.5.0.Forkhead.0041	FOXI2	Transfac	N
GM.5.0.Forkhead.0041	FOXD4L3	Transfac	N
GM.5.0.Forkhead.0041	FOXD4L5	Transfac	N
GM.5.0.Forkhead.0041	FOXD4L6	Transfac	N
GM.5.0.Forkhead.0041	KIAA0415	Transfac	N
GM.5.0.Forkhead.0041	Foxn3	Transfac	N
GM.5.0.Forkhead.0041	Foxn2	Transfac	N
GM.5.0.Forkhead.0041	Foxa1	Transfac	N
GM.5.0.Forkhead.0041	Foxf2	Transfac	N
GM.5.0.Forkhead.0041	Foxk2	Transfac	N
GM.5.0.Forkhead.0041	Foxa3	Transfac	N
GM.5.0.Forkhead.0041	Foxf1a	Transfac	N
GM.5.0.Forkhead.0041	Foxi1	Transfac	N
GM.5.0.Forkhead.0041	Foxi2	Transfac	N
GM.5.0.Forkhead.0041	Foxl2	Transfac	N
GM.5.0.Forkhead.0041	Foxd4	Transfac	N
GM.5.0.Forkhead.0041	Foxd2	Transfac	N
GM.5.0.Forkhead.0041	Foxi3	Transfac	N
GM.5.0.Forkhead.0041	Foxd3	Transfac	N
GM.5.0.Forkhead.0041	Foxs1	Transfac	N
GM.5.0.Forkhead.0041	ENSMUSG00000090020	Transfac	N
GM.5.0.Mixed.0002	Prrxl1	B1H	N
GM.5.0.Ets.0024	ELF3	ChIP-seq	N
GM.5.0.STAT.0017	STAT3	ChIP-seq	N
GM.5.0.Mixed.0002	ALX3	Unknown	N
GM.5.0.Mixed.0002	Alx3	PBM	N
GM.5.0.Mixed.0002	Arx	PBM	N
GM.5.0.Mixed.0002	En2	PBM	N
GM.5.0.Mixed.0002	Esx1	PBM	N
GM.5.0.Mixed.0002	Lbx2	PBM	N
GM.5.0.Mixed.0002	Lhx2	PBM	N
GM.5.0.Mixed.0002	Arx	PBM	N
GM.5.0.Mixed.0002	Prrx2	PBM	N
GM.5.0.Mixed.0002	Rax	PBM	N
GM.5.0.Mixed.0002	Rhoxf2	PBM	N
GM.5.0.C2H2_ZF.0200	MECOM	Transfac	Y
GM.5.0.C2H2_ZF.0200	PRDM16	Transfac	N
GM.5.0.C2H2_ZF.0200	RUNX1	TRANSFAC	Y
GM.5.0.Mixed.0076	PAX2	Transfac	Y
GM.5.0.Mixed.0076	PAX2	TRANSFAC	Y
GM.5.0.bZIP.0075	FOS	ChIP-seq	N
GM.5.0.HSF.0006	HSF1	ChIP-seq	N
GM.5.0.Ets.0024	Elf1	B1H	N
GM.5.0.Mixed.0022	NRF1	ChIP-seq	N
GM.5.0.Nuclear_receptor.0118	NR1H	TRANSFAC	N
GM.5.0.TEA.0005	TEAD2	TRANSFAC	Y
GM.5.0.bHLH.0137	NEUROD4	JASPAR	N
GM.5.0.bHLH.0137	NEUROD6	JASPAR	N
GM.5.0.bHLH.0137	ATOH7	JASPAR	N
GM.5.0.bHLH.0137	Neurod1	JASPAR	N
GM.5.0.bHLH.0137	Atoh7	JASPAR	N
GM.5.0.bHLH.0137	Neurod6	JASPAR	N
GM.5.0.bHLH.0137	Neurod4	JASPAR	N
GM.5.0.bHLH.0137	Atoh1	JASPAR	N
GM.5.0.bHLH.0137	TCF12	TRANSFAC	N
GM.5.0.Unknown.0098	Nkx3.1	ChIP-seq	Y
GM.5.0.SMAD.0005	Smad2	ChIP-seq	N
GM.5.0.Forkhead.0042	FOXH1	ChIP-seq	Y
GM.5.0.Forkhead.0042	FOXH1	JASPAR	Y
GM.5.0.Forkhead.0042	Foxh1	JASPAR	N
GM.5.0.C2H2_ZF.0060	HINFP	Unknown	N
GM.5.0.C2H2_ZF.0060	HINFP1	HT-SELEX	N
GM.5.0.C2H2_ZF.0060	HINFP	SELEX	N
GM.5.0.C2H2_ZF.0060	HINFP	HT-SELEX	N
GM.5.0.C2H2_ZF.0176	STAT1	ChIP-seq	N
GM.5.0.C2H2_ZF.0176	STAT2	ChIP-seq	N
GM.5.0.Mixed.0041	CUX1	TRANSFAC	N
GM.5.0.Mixed.0041	CUX1	Transfac	N
GM.5.0.Mixed.0041	Cux2	Transfac	N
GM.5.0.bHLH.0137	TCF3	Transfac	N
GM.5.0.bHLH.0137	TCF3	TRANSFAC	N
GM.5.0.Unknown.0176	MECP2	ChIP-seq	N
GM.5.0.Unknown.0176	MECP2	Unknown	N
GM.5.0.Unknown.0176	Mecp2	ChIP-seq	N
GM.5.0.Unknown.0028	NR2C2	ChIP-seq	N
GM.5.0.bHLH.0037	CLOCK	ChIP-seq	N
GM.5.0.bHLH.0037	Clock	ChIP-seq	N
GM.5.0.Mixed.0058	ZNF816	ChIP-seq	N
GM.5.0.C2H2_ZF.0202	ZNF143	ChIP-seq	N
GM.5.0.C2H2_ZF.0203	KLF4	ChIP-seq	Y
GM.5.0.Myb_SANT.0017	POU2F1	ChIP-seq	N
GM.5.0.Myb_SANT.0017	Pou2f1	ChIP-seq	N
GM.5.0.SMAD.0005	SMAD3	TRANSFAC	N
GM.5.0.C2H2_ZF.0243	RXRA	ChIP-seq	N
GM.5.0.SMAD.0007	SMAD	TRANSFAC	N
GM.5.0.C2H2_ZF.0136	SP7	Transfac	N
GM.5.0.C2H2_ZF.0136	SP1	Transfac	N
GM.5.0.C2H2_ZF.0136	SP6	Transfac	N
GM.5.0.C2H2_ZF.0136	SP5	Transfac	N
GM.5.0.C2H2_ZF.0136	SP9	Transfac	N
GM.5.0.C2H2_ZF.0136	Sp2	Transfac	N
GM.5.0.C2H2_ZF.0136	Sp3	Transfac	N
GM.5.0.C2H2_ZF.0136	Sp6	Transfac	N
GM.5.0.C2H2_ZF.0136	Sp8	Transfac	N
GM.5.0.C2H2_ZF.0136	Sp7	Transfac	N
GM.5.0.C2H2_ZF.0136	Sp9	Transfac	N
GM.5.0.C2H2_ZF.0136	Sp5	Transfac	N
GM.5.0.C2H2_ZF.0136	SP1	TRANSFAC	N
GM.5.0.Homeodomain.0169	POU3F2	Transfac	N
GM.5.0.Homeodomain.0169	POU3F2	TRANSFAC	N
GM.5.0.Unknown.0079	Rorc	PBM	N
GM.5.0.Unknown.0079	Esr1	PBM	N
GM.5.0.Unknown.0079	Esr2	PBM	N
GM.5.0.Unknown.0079	Rorb	PBM	N
GM.5.0.Forkhead.0043	FOXC1	JASPAR	Y
GM.5.0.Forkhead.0043	FOXK2	JASPAR	N
GM.5.0.Forkhead.0043	FOXD4	JASPAR	N
GM.5.0.Forkhead.0043	FOXE1	JASPAR	N
GM.5.0.Forkhead.0043	FOXS1	JASPAR	N
GM.5.0.Forkhead.0043	FOXD4L1	JASPAR	N
GM.5.0.Forkhead.0043	FOXI2	JASPAR	N
GM.5.0.Forkhead.0043	FOXE3	JASPAR	N
GM.5.0.Forkhead.0043	FOXD4L3	JASPAR	N
GM.5.0.Forkhead.0043	FOXB2	JASPAR	N
GM.5.0.Forkhead.0043	FOXD4L5	JASPAR	N
GM.5.0.Forkhead.0043	FOXD4L6	JASPAR	N
GM.5.0.Forkhead.0043	KIAA0415	JASPAR	N
GM.5.0.Forkhead.0043	Foxa1	JASPAR	N
GM.5.0.Forkhead.0043	Foxf2	JASPAR	N
GM.5.0.Forkhead.0043	Foxq1	JASPAR	N
GM.5.0.Forkhead.0043	Foxk2	JASPAR	N
GM.5.0.Forkhead.0043	Foxa3	JASPAR	N
GM.5.0.Forkhead.0043	Foxf1a	JASPAR	N
GM.5.0.Forkhead.0043	Foxe3	JASPAR	N
GM.5.0.Forkhead.0043	Foxi1	JASPAR	N
GM.5.0.Forkhead.0043	Foxi2	JASPAR	N
GM.5.0.Forkhead.0043	Foxl2	JASPAR	N
GM.5.0.Forkhead.0043	Foxd4	JASPAR	N
GM.5.0.Forkhead.0043	Foxd2	JASPAR	N
GM.5.0.Forkhead.0043	Foxi3	JASPAR	N
GM.5.0.Forkhead.0043	Foxb2	JASPAR	N
GM.5.0.Forkhead.0043	Foxd3	JASPAR	N
GM.5.0.Forkhead.0043	Foxe1	JASPAR	N
GM.5.0.Forkhead.0043	Foxs1	JASPAR	N
GM.5.0.Mixed.0078	BDP1	ChIP-seq	N
GM.5.0.Mixed.0078	BRF1	ChIP-seq	N
GM.5.0.Mixed.0078	BRF2	ChIP-seq	N
GM.5.0.Nuclear_receptor.0082	NR2F2	ChIP-seq	N
GM.5.0.bZIP.0076	CEBPB	ChIP-seq	N
GM.5.0.bHLH.0084	GATA4	TRANSFAC	N
GM.5.0.Unknown.0100	AFP	TRANSFAC	Y
GM.5.0.Unknown.0038	Myb	JASPAR	N
GM.5.0.GATA.0020	GATA1	ChIP-seq	N
GM.5.0.GATA.0020	GATA2	ChIP-seq	N
GM.5.0.bHLH.0137	Myf5	PBM	N
GM.5.0.bHLH.0137	Myf6	PBM	N
GM.5.0.SMAD.0018	Smad4	B1H	N
GM.5.0.C2H2_ZF.0232	Zfp3	PBM	N
GM.5.0.Unknown.0082	RAD21	ChIP-seq	N
GM.5.0.THAP_finger.0005	THAP1	ChIP-seq	N
GM.5.0.Nuclear_receptor.0121	PGR	ChIP-seq	N
GM.5.0.Nuclear_receptor.0121	Nr3c2	ChIP-seq	N
GM.5.0.Nuclear_receptor.0121	Pgr	ChIP-seq	N
GM.5.0.Ets.0043	NR3C1	ChIP-seq	N
GM.5.0.GATA.0021	GATA1	ChIP-seq	N
GM.5.0.GATA.0021	GATA2	ChIP-seq	N
GM.5.0.C2H2_ZF.0108	ZIC5	B1H	N
GM.5.0.Homeodomain.0159	CDX4	B1H	N
GM.5.0.Homeodomain.0159	Cdx4	B1H	N
GM.5.0.C2H2_ZF.0043	ZNF219	TRANSFAC	N
GM.5.0.C2H2_ZF.0221	CTCF	ChIP-seq	N
GM.5.0.C2H2_ZF.0221	CTCFL	ChIP-seq	N
GM.5.0.C2H2_ZF.0221	RAD21	ChIP-seq	N
GM.5.0.C2H2_ZF.0221	SMC3	ChIP-seq	N
GM.5.0.bZIP.0082	ATF4	TRANSFAC	N
GM.5.0.Unknown.0103	SMC3	ChIP-seq	N
GM.5.0.C2H2_ZF.0208	ZNF18	ChIP-seq	Y
GM.5.0.Mixed.0006	NRF1	ChIP-seq	N
GM.5.0.Paired_box.0015	PAX5	ChIP-seq	Y
GM.5.0.C2H2_ZF.0083	EBF1	TRANSFAC	N
GM.5.0.C2H2_ZF.0083	Ebf1	Transfac	N
GM.5.0.Ets.0035	ETS1	ChIP-seq	N
GM.5.0.STAT.0019	STAT1	ChIP-seq	N
GM.5.0.STAT.0019	STAT3	ChIP-seq	N
GM.5.0.bHLH.0094	HES4	Transfac	N
GM.5.0.DM.0007	DMRTA2	TRANSFAC	N
GM.5.0.Unknown.0105	GTF3C2	ChIP-seq	N
GM.5.0.Unknown.0105	POLR3A	ChIP-seq	N
GM.5.0.Unknown.0105	POLR3G	ChIP-seq	N
GM.5.0.Homeodomain.0160	PDX1	TRANSFAC	Y
GM.5.0.Unknown.0106	CBX5	TRANSFAC	Y
GM.5.0.Mixed.0022	SIN3A	ChIP-seq	N
GM.5.0.Nuclear_receptor.0109	ESRRA	ChIP-seq	N
GM.5.0.Nuclear_receptor.0109	PPARGC1A	ChIP-seq	N
GM.5.0.Paired_box.0003	PAX5	ChIP-seq	N
GM.5.0.C2H2_ZF.0209	BCL11A	ChIP-seq	N
GM.5.0.Unknown.0079	RARG	ChIP-seq	N
GM.5.0.MADS_box.0017	AP3	TRANSFAC	Y
GM.5.0.bHLH.0037	HES2	PBM	N
GM.5.0.bHLH.0037	HES4	PBM	N
GM.5.0.bHLH.0037	Hes2	PBM	N
GM.5.0.Forkhead.0044	FOXC1	HT-SELEX	N
GM.5.0.Forkhead.0044	FOXC2	HT-SELEX	N
GM.5.0.Forkhead.0044	FOXD2	HT-SELEX	N
GM.5.0.Forkhead.0044	FOXD3	HT-SELEX	N
GM.5.0.Forkhead.0044	FOXC1	SELEX	Y
GM.5.0.Forkhead.0044	FOXK2	SELEX	N
GM.5.0.Forkhead.0044	FOXD4	SELEX	N
GM.5.0.Forkhead.0044	FOXE1	SELEX	N
GM.5.0.Forkhead.0044	FOXS1	SELEX	N
GM.5.0.Forkhead.0044	FOXD4L1	SELEX	N
GM.5.0.Forkhead.0044	FOXI2	SELEX	N
GM.5.0.Forkhead.0044	FOXE3	SELEX	N
GM.5.0.Forkhead.0044	FOXD4L3	SELEX	N
GM.5.0.Forkhead.0044	FOXB2	SELEX	N
GM.5.0.Forkhead.0044	FOXD4L5	SELEX	N
GM.5.0.Forkhead.0044	FOXD4L6	SELEX	N
GM.5.0.Forkhead.0044	KIAA0415	SELEX	N
GM.5.0.Forkhead.0044	Foxa1	SELEX	N
GM.5.0.Forkhead.0044	Foxf2	SELEX	N
GM.5.0.Forkhead.0044	Foxq1	SELEX	N
GM.5.0.Forkhead.0044	Foxk2	SELEX	N
GM.5.0.Forkhead.0044	Foxa3	SELEX	N
GM.5.0.Forkhead.0044	Foxf1a	SELEX	N
GM.5.0.Forkhead.0044	Foxe3	SELEX	N
GM.5.0.Forkhead.0044	Foxi1	SELEX	N
GM.5.0.Forkhead.0044	Foxi2	SELEX	N
GM.5.0.Forkhead.0044	Foxl2	SELEX	N
GM.5.0.Forkhead.0044	Foxd4	SELEX	N
GM.5.0.Forkhead.0044	Foxd2	SELEX	N
GM.5.0.Forkhead.0044	Foxi3	SELEX	N
GM.5.0.Forkhead.0044	Foxb2	SELEX	N
GM.5.0.Forkhead.0044	Foxd3	SELEX	N
GM.5.0.Forkhead.0044	Foxe1	SELEX	N
GM.5.0.Forkhead.0044	Foxs1	SELEX	N
GM.5.0.Forkhead.0044	FOXC2	SELEX	Y
GM.5.0.Forkhead.0044	FOXD2	SELEX	Y
GM.5.0.Forkhead.0044	FOXD3	SELEX	Y
GM.5.0.MADS_box.0019	JUN	ChIP-seq	N
GM.5.0.CUT_Homeodomain.0010	ONECUT2	ChIP-seq	Y
GM.5.0.CUT_Homeodomain.0010	Onecut1	ChIP-seq	N
GM.5.0.CUT_Homeodomain.0010	Onecut3	ChIP-seq	N
GM.5.0.CUT_Homeodomain.0010	Onecut2	ChIP-seq	N
GM.5.0.bZIP.0062	SREBF1	ChIP-seq	N
GM.5.0.Sox.0017	SOX10	SELEX	N
GM.5.0.Sox.0017	Sox9	SELEX	N
GM.5.0.Sox.0017	SOX8	SELEX	N
GM.5.0.Sox.0017	SOX9	SELEX	N
GM.5.0.Sox.0017	SOX10	HT-SELEX	N
GM.5.0.Sox.0017	SOX8	HT-SELEX	N
GM.5.0.Sox.0017	SOX9	HT-SELEX	N
GM.5.0.CSL.0003	IKZF1	TRANSFAC	N
GM.5.0.CSL.0003	IKZF2	TRANSFAC	N
GM.5.0.CSL.0003	IKZF4	Transfac	N
GM.5.0.CSL.0003	IKZF1	Transfac	N
GM.5.0.CSL.0003	Ikzf4	Transfac	N
GM.5.0.CSL.0003	Ikzf1	Transfac	N
GM.5.0.ARID_BRIGHT.0003	ARID5B	ChIP-seq	Y
GM.5.0.ARID_BRIGHT.0003	Arid5b	ChIP-seq	Y
GM.5.0.ARID_BRIGHT.0003	ARID5A	ChIP-seq	N
GM.5.0.Nuclear_receptor.0111	THRA	SELEX	Y
GM.5.0.Nuclear_receptor.0111	Thrb	SELEX	N
GM.5.0.Nuclear_receptor.0111	Thra	SELEX	N
GM.5.0.Nuclear_receptor.0111	THRB	SELEX	Y
GM.5.0.Nuclear_receptor.0111	THRA	HT-SELEX	N
GM.5.0.Nuclear_receptor.0111	THRB	HT-SELEX	N
GM.5.0.Nuclear_receptor.0112	THRa	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0112	Thra	ChIP-seq	Y
GM.5.0.C2H2_ZF.0192	REST	ChIP-seq	N
GM.5.0.C2H2_ZF_Homeodomain.0003	PAX2	Transfac	N
GM.5.0.C2H2_ZF_Homeodomain.0003	PAX2	TRANSFAC	N
GM.5.0.bZIP.0079	FOS	ChIP-seq	N
GM.5.0.Homeodomain.0161	HDX	Unknown	N
GM.5.0.Homeodomain.0161	Hdx	PBM	N
GM.5.0.GATA.0022	Gata3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0046	GABPA	ChIP-seq	N
GM.5.0.AT_hook.0006	MAX	ChIP-seq	N
GM.5.0.AT_hook.0006	MXI1	ChIP-seq	N
GM.5.0.Homeodomain.0169	POU3F2	ChIP-seq	N
GM.5.0.Nuclear_receptor.0131	ESR2	ChIP-seq	N
GM.5.0.Nuclear_receptor.0131	Esr2	ChIP-seq	N
GM.5.0.Rel.0021	NFATC1	SELEX	Y
GM.5.0.Rel.0021	Nfatc4	SELEX	N
GM.5.0.Rel.0021	Nfatc2	SELEX	N
GM.5.0.Rel.0021	Nfatc3	SELEX	N
GM.5.0.Rel.0021	Nfatc1	SELEX	N
GM.5.0.Rel.0021	NFATC1	HT-SELEX	N
GM.5.0.GATA.0009	GATA3	ChIP-seq	N
GM.5.0.Mixed.0013	IRF5	ChIP-seq	N
GM.5.0.Unknown.0113	GTF3C2	ChIP-seq	N
GM.5.0.Unknown.0113	POLR3A	ChIP-seq	N
GM.5.0.Unknown.0113	POLR3G	ChIP-seq	N
GM.5.0.bHLH.0061	TWIST1	ChIP-seq	N
GM.5.0.bHLH.0061	TCF15	ChIP-seq	N
GM.5.0.bHLH.0061	SCXB	ChIP-seq	N
GM.5.0.bHLH.0061	SCXA	ChIP-seq	N
GM.5.0.bHLH.0061	TWIST2	ChIP-seq	N
GM.5.0.bHLH.0061	Scx	ChIP-seq	N
GM.5.0.bHLH.0061	Twist1	ChIP-seq	N
GM.5.0.bHLH.0061	Tcf15	ChIP-seq	N
GM.5.0.bZIP.0080	ATF3	ChIP-seq	N
GM.5.0.bZIP.0080	CREB1	Unknown	N
GM.5.0.Mixed.0013	ELF1	ChIP-seq	N
GM.5.0.Mixed.0013	ELK4	ChIP-seq	N
GM.5.0.Mixed.0013	GABPA	ChIP-seq	N
GM.5.0.Ets.0038	ETV5	ChIP-seq	Y
GM.5.0.Ets.0038	Etv2	ChIP-seq	N
GM.5.0.Ets.0038	Ets2	ChIP-seq	N
GM.5.0.Ets.0038	ENSMUSG00000044690	ChIP-seq	N
GM.5.0.Ets.0038	Fev	ChIP-seq	N
GM.5.0.Forkhead.0045	FOXJ2	Unknown	N
GM.5.0.Forkhead.0045	FOXJ2	HT-SELEX	N
GM.5.0.Forkhead.0045	FOXJ3	HT-SELEX	N
GM.5.0.Forkhead.0045	Foxj3	HT-SELEX	N
GM.5.0.Forkhead.0045	FOXN3	SELEX	N
GM.5.0.Forkhead.0045	FOXJ2	SELEX	Y
GM.5.0.Forkhead.0045	FOXK2	SELEX	N
GM.5.0.Forkhead.0045	FOXD4	SELEX	N
GM.5.0.Forkhead.0045	FOXS1	SELEX	N
GM.5.0.Forkhead.0045	FOXD4L1	SELEX	N
GM.5.0.Forkhead.0045	FOXI2	SELEX	N
GM.5.0.Forkhead.0045	FOXD4L3	SELEX	N
GM.5.0.Forkhead.0045	FOXD4L5	SELEX	N
GM.5.0.Forkhead.0045	FOXD4L6	SELEX	N
GM.5.0.Forkhead.0045	KIAA0415	SELEX	N
GM.5.0.Forkhead.0045	Foxn3	SELEX	N
GM.5.0.Forkhead.0045	Foxn2	SELEX	N
GM.5.0.Forkhead.0045	Foxa1	SELEX	N
GM.5.0.Forkhead.0045	Foxf2	SELEX	N
GM.5.0.Forkhead.0045	Foxk2	SELEX	N
GM.5.0.Forkhead.0045	Foxa3	SELEX	N
GM.5.0.Forkhead.0045	Foxf1a	SELEX	N
GM.5.0.Forkhead.0045	Foxi1	SELEX	N
GM.5.0.Forkhead.0045	Foxi2	SELEX	N
GM.5.0.Forkhead.0045	Foxl2	SELEX	N
GM.5.0.Forkhead.0045	Foxd4	SELEX	N
GM.5.0.Forkhead.0045	Foxd2	SELEX	N
GM.5.0.Forkhead.0045	Foxi3	SELEX	N
GM.5.0.Forkhead.0045	Foxd3	SELEX	N
GM.5.0.Forkhead.0045	Foxs1	SELEX	N
GM.5.0.Forkhead.0045	ENSMUSG00000090020	SELEX	N
GM.5.0.Forkhead.0045	FOXE1	SELEX	N
GM.5.0.Forkhead.0045	FOXE3	SELEX	N
GM.5.0.Forkhead.0045	FOXJ3	SELEX	Y
GM.5.0.Forkhead.0045	FOXB2	SELEX	N
GM.5.0.Forkhead.0045	Foxe3	SELEX	N
GM.5.0.Forkhead.0045	Foxb2	SELEX	N
GM.5.0.Forkhead.0045	Foxe1	SELEX	N
GM.5.0.Forkhead.0045	Foxj3	SELEX	Y
GM.5.0.Homeodomain.0184	HOXA6	ChIP-seq	N
GM.5.0.Homeodomain.0184	HOXA7	ChIP-seq	N
GM.5.0.Homeodomain.0184	HOXD3	ChIP-seq	N
GM.5.0.Homeodomain.0184	AC012531.1	ChIP-seq	N
GM.5.0.Homeodomain.0184	HOXB4	ChIP-seq	N
GM.5.0.Homeodomain.0184	HOXC5	ChIP-seq	N
GM.5.0.Homeodomain.0184	Hoxd4	ChIP-seq	N
GM.5.0.Unknown.0019	SOX8	Unknown	N
GM.5.0.Unknown.0161	EGR1	ChIP-seq	N
GM.5.0.Rel.0013	NFATC1	ChIP-seq	N
GM.5.0.Rel.0013	Nfatc4	ChIP-seq	N
GM.5.0.Rel.0013	Nfatc2	ChIP-seq	N
GM.5.0.Rel.0013	Nfatc3	ChIP-seq	N
GM.5.0.Rel.0013	Nfatc1	ChIP-seq	N
GM.5.0.Homeodomain.0003	HOXA6	ChIP-seq	N
GM.5.0.Homeodomain.0003	HOXD3	ChIP-seq	N
GM.5.0.Homeodomain.0003	AC012531.1	ChIP-seq	N
GM.5.0.Homeodomain.0003	HOXB4	ChIP-seq	N
GM.5.0.Homeodomain.0003	HOXC6	ChIP-seq	N
GM.5.0.Homeodomain.0003	HOXC5	ChIP-seq	N
GM.5.0.Homeodomain.0003	Hoxd4	ChIP-seq	N
GM.5.0.Rel.0019	SIX5	ChIP-seq	N
GM.5.0.Homeodomain.0165	PROP1	ChIP-seq	Y
GM.5.0.Forkhead.0045	FOXN3	ChIP-seq	N
GM.5.0.Forkhead.0045	FOXK2	ChIP-seq	N
GM.5.0.Forkhead.0045	FOXD4	ChIP-seq	N
GM.5.0.Forkhead.0045	FOXE1	ChIP-seq	N
GM.5.0.Forkhead.0045	FOXS1	ChIP-seq	N
GM.5.0.Forkhead.0045	FOXD4L1	ChIP-seq	N
GM.5.0.Forkhead.0045	FOXI2	ChIP-seq	N
GM.5.0.Forkhead.0045	FOXE3	ChIP-seq	N
GM.5.0.Forkhead.0045	FOXD4L3	ChIP-seq	N
GM.5.0.Forkhead.0045	FOXJ3	ChIP-seq	N
GM.5.0.Forkhead.0045	FOXB2	ChIP-seq	N
GM.5.0.Forkhead.0045	FOXD4L5	ChIP-seq	N
GM.5.0.Forkhead.0045	FOXD4L6	ChIP-seq	N
GM.5.0.Forkhead.0045	KIAA0415	ChIP-seq	N
GM.5.0.Forkhead.0045	Foxn2	ChIP-seq	N
GM.5.0.Forkhead.0045	Foxa1	ChIP-seq	N
GM.5.0.Forkhead.0045	Foxf2	ChIP-seq	N
GM.5.0.Forkhead.0045	Foxk2	ChIP-seq	N
GM.5.0.Forkhead.0045	Foxa3	ChIP-seq	N
GM.5.0.Forkhead.0045	Foxf1a	ChIP-seq	N
GM.5.0.Forkhead.0045	Foxe3	ChIP-seq	N
GM.5.0.Forkhead.0045	Foxi1	ChIP-seq	N
GM.5.0.Forkhead.0045	Foxi2	ChIP-seq	N
GM.5.0.Forkhead.0045	Foxl2	ChIP-seq	N
GM.5.0.Forkhead.0045	Foxd4	ChIP-seq	N
GM.5.0.Forkhead.0045	Foxd2	ChIP-seq	N
GM.5.0.Forkhead.0045	Foxi3	ChIP-seq	N
GM.5.0.Forkhead.0045	Foxb2	ChIP-seq	N
GM.5.0.Forkhead.0045	Foxd3	ChIP-seq	N
GM.5.0.Forkhead.0045	Foxe1	ChIP-seq	N
GM.5.0.Forkhead.0045	Foxs1	ChIP-seq	N
GM.5.0.Forkhead.0045	ENSMUSG00000090020	ChIP-seq	N
GM.5.0.THAP_finger.0006	THAP1	ChIP-seq	N
GM.5.0.Mixed.0009	BHLHE40	ChIP-seq	N
GM.5.0.MADS_box.0018	SRF	ChIP-seq	N
GM.5.0.Prospero.0001	PROX1	SELEX	Y
GM.5.0.Prospero.0001	PROX1	HT-SELEX	Y
GM.5.0.Prospero.0001	PROX1	Unknown	N
GM.5.0.Prospero.0001	PROX1	HT-SELEX	N
GM.5.0.C2H2_ZF.0203	KLF8	Unknown	N
GM.5.0.C2H2_ZF.0203	KLF8	ChIP-seq	N
GM.5.0.C2H2_ZF.0203	Klf8	ChIP-seq	N
GM.5.0.C2H2_ZF.0203	KLF7	ChIP-seq	N
GM.5.0.C2H2_ZF.0203	Klf6	ChIP-seq	N
GM.5.0.C2H2_ZF.0203	Klf5	ChIP-seq	N
GM.5.0.C2H2_ZF.0203	Klf3	ChIP-seq	N
GM.5.0.Unknown.0056	IRF4	ChIP-seq	N
GM.5.0.C2H2_ZF.0176	TCF7L2	ChIP-seq	N
GM.5.0.Mixed.0053	MLXIPL	ChIP-seq	N
GM.5.0.Mixed.0053	Mlxipl	ChIP-seq	N
GM.5.0.Mixed.0053	MLXIPL	Unknown	N
GM.5.0.p53.0002	TP53	Transfac	N
GM.5.0.p53.0002	TP53	TRANSFAC	N
GM.5.0.Forkhead.0047	FOXB1	HT-SELEX	N
GM.5.0.Forkhead.0047	FOXK2	SELEX	N
GM.5.0.Forkhead.0047	FOXD4	SELEX	N
GM.5.0.Forkhead.0047	FOXB1	SELEX	Y
GM.5.0.Forkhead.0047	FOXE1	SELEX	N
GM.5.0.Forkhead.0047	FOXS1	SELEX	N
GM.5.0.Forkhead.0047	FOXD4L1	SELEX	N
GM.5.0.Forkhead.0047	FOXI2	SELEX	N
GM.5.0.Forkhead.0047	FOXE3	SELEX	N
GM.5.0.Forkhead.0047	FOXD4L3	SELEX	N
GM.5.0.Forkhead.0047	FOXB2	SELEX	N
GM.5.0.Forkhead.0047	FOXD4L5	SELEX	N
GM.5.0.Forkhead.0047	FOXD4L6	SELEX	N
