# Note: this mapping is specifically created for this non-redundant set of motifs.
# It also includes factors for motifs that were similar, but this can be
# specific to this analysis.
Motif	Factor	Evidence	Curated
GM.5.0.bHLH.0100	Mlxipl	ChIP-seq	N
GM.5.0.bHLH.0100	MLXIPL	Unknown	N
GM.5.0.p53.0002	TP53	Transfac	N
GM.5.0.p53.0002	TP53	TRANSFAC	N
GM.5.0.Forkhead.0047	FOXB1	HT-SELEX	N
GM.5.0.Forkhead.0047	FOXK2	SELEX	N
GM.5.0.Forkhead.0047	FOXD4	SELEX	N
GM.5.0.Forkhead.0047	FOXB1	SELEX	Y
GM.5.0.Forkhead.0047	FOXE1	SELEX	N
GM.5.0.Forkhead.0047	FOXS1	SELEX	N
GM.5.0.Forkhead.0047	FOXD4L1	SELEX	N
GM.5.0.Forkhead.0047	FOXI2	SELEX	N
GM.5.0.Forkhead.0047	FOXE3	SELEX	N
GM.5.0.Forkhead.0047	FOXD4L3	SELEX	N
GM.5.0.Forkhead.0047	FOXB2	SELEX	N
GM.5.0.Forkhead.0047	FOXD4L5	SELEX	N
GM.5.0.Forkhead.0047	FOXD4L6	SELEX	N
GM.5.0.Forkhead.0047	KIAA0415	SELEX	N
GM.5.0.Forkhead.0047	Foxa1	SELEX	N
GM.5.0.Forkhead.0047	Foxf2	SELEX	N
GM.5.0.Forkhead.0047	Foxq1	SELEX	N
GM.5.0.Forkhead.0047	Foxk2	SELEX	N
GM.5.0.Forkhead.0047	Foxa3	SELEX	N
GM.5.0.Forkhead.0047	Foxf1a	SELEX	N
GM.5.0.Forkhead.0047	Foxe3	SELEX	N
GM.5.0.Forkhead.0047	Foxi1	SELEX	N
GM.5.0.Forkhead.0047	Foxi2	SELEX	N
GM.5.0.Forkhead.0047	Foxl2	SELEX	N
GM.5.0.Forkhead.0047	Foxd4	SELEX	N
GM.5.0.Forkhead.0047	Foxd2	SELEX	N
GM.5.0.Forkhead.0047	Foxi3	SELEX	N
GM.5.0.Forkhead.0047	Foxb2	SELEX	N
GM.5.0.Forkhead.0047	Foxd3	SELEX	N
GM.5.0.Forkhead.0047	Foxe1	SELEX	N
GM.5.0.Forkhead.0047	Foxs1	SELEX	N
GM.5.0.Ets.0011	ELF1	TRANSFAC	N
GM.5.0.Unknown.0189	BCLAF1	ChIP-seq	N
GM.5.0.Unknown.0117	BCL3	ChIP-seq	N
GM.5.0.Unknown.0118	HDAC2	ChIP-seq	N
GM.5.0.Ets.0011	ETV6	Unknown	N
GM.5.0.Ets.0011	ETV6	HT-SELEX	N
GM.5.0.Ets.0011	ETV6	SELEX	N
GM.5.0.bZIP.0043	TEF	ChIP-seq	N
GM.5.0.Unknown.0178	MYC	ChIP-seq	N
GM.5.0.HSF.0003	HSFY2	Unknown	N
GM.5.0.HSF.0003	HSFY2	HT-SELEX	N
GM.5.0.HSF.0003	HSFY2	SELEX	N
GM.5.0.HSF.0003	HSFY1	SELEX	N
GM.5.0.HSF.0003	Hsfy2	SELEX	N
GM.5.0.Unknown.0092	SMAD3	ChIP-seq	N
GM.5.0.Unknown.0092	Smad3	ChIP-seq	N
GM.5.0.C2H2_ZF.0054	NANOG	ChIP-seq	N
GM.5.0.C2H2_ZF.0054	POU5F1	ChIP-seq	N
GM.5.0.Nuclear_receptor.0140	ZNF691	PBM	N
GM.5.0.Nuclear_receptor.0140	Zfp691	PBM	N
GM.5.0.C2H2_ZF.0136	WT1	TRANSFAC	N
GM.5.0.bZIP.0013	JUN	ChIP-seq	N
GM.5.0.Homeodomain.0017	PBX	TRANSFAC	N
GM.5.0.C2H2_ZF.0173	ZNF329	ChIP-seq	N
GM.5.0.bHLH.0015	FERD3L	B1H	N
GM.5.0.bHLH.0015	Ptf1a	B1H	N
GM.5.0.bHLH.0015	Ferd3l	B1H	N
GM.5.0.Homeodomain.0166	PKNOX1	ChIP-seq	Y
GM.5.0.Forkhead.0048	FOXP3	TRANSFAC	Y
GM.5.0.Pipsqueak.0001	CEBP	TRANSFAC	N
GM.5.0.Pipsqueak.0001	CEBPA	Transfac	N
GM.5.0.Paired_box.0016	PAX2	ChIP-seq	N
GM.5.0.C2H2_ZF.0305	GLI3	ChIP-seq	N
GM.5.0.C2H2_ZF.0305	Gli1	ChIP-seq	N
GM.5.0.C2H2_ZF.0305	GLI2	Unknown	N
GM.5.0.C2H2_ZF.0305	GLI2	HT-SELEX	N
GM.5.0.C2H2_ZF.0305	GLI3	Unknown	N
GM.5.0.C2H2_ZF.0305	GLI2	SELEX	N
GM.5.0.C2H2_ZF.0305	Gli1	SELEX	N
GM.5.0.C2H2_ZF.0305	Gli2	SELEX	N
GM.5.0.C2H2_ZF.0305	Gli3	ChIP-seq	N
GM.5.0.C2H2_ZF.0305	Gli1	ChIP-seq	N
GM.5.0.C2H2_ZF.0305	Gli2	ChIP-seq	N
GM.5.0.C2H2_ZF.0305	GLI2	ChIP-seq	N
GM.5.0.Homeodomain.0200	Nanog	ChIP-seq	N
GM.5.0.C2H2_ZF.0254	RAD21	ChIP-seq	N
GM.5.0.bZIP.0084	ATF3	ChIP-seq	N
GM.5.0.Unknown.0124	Hltf	JASPAR	Y
GM.5.0.Unknown.0124	HLTF	SELEX	Y
GM.5.0.STAT.0007	STAT	TRANSFAC	N
GM.5.0.Ets.0011	PAX5	ChIP-seq	N
GM.5.0.Mixed.0084	Mbd1	PBM	Y
GM.5.0.Unknown.0032	POU6F1	Transfac	N
GM.5.0.Unknown.0032	POU6F1	ChIP-seq	N
GM.5.0.Unknown.0032	POU6F1	TRANSFAC	N
GM.5.0.Forkhead.0020	FOXD3	TRANSFAC	N
GM.5.0.Forkhead.0020	Foxd3	JASPAR	N
GM.5.0.Forkhead.0020	FOXK2	JASPAR	N
GM.5.0.Forkhead.0020	FOXD4	JASPAR	N
GM.5.0.Forkhead.0020	FOXE1	JASPAR	N
GM.5.0.Forkhead.0020	FOXS1	JASPAR	N
GM.5.0.Forkhead.0020	FOXD4L1	JASPAR	N
GM.5.0.Forkhead.0020	FOXI2	JASPAR	N
GM.5.0.Forkhead.0020	FOXE3	JASPAR	N
GM.5.0.Forkhead.0020	FOXD4L3	JASPAR	N
GM.5.0.Forkhead.0020	FOXB2	JASPAR	N
GM.5.0.Forkhead.0020	FOXD4L5	JASPAR	N
GM.5.0.Forkhead.0020	FOXD4L6	JASPAR	N
GM.5.0.Forkhead.0020	KIAA0415	JASPAR	N
GM.5.0.Forkhead.0020	Foxa1	JASPAR	N
GM.5.0.Forkhead.0020	Foxf2	JASPAR	N
GM.5.0.Forkhead.0020	Foxq1	JASPAR	N
GM.5.0.Forkhead.0020	Foxk2	JASPAR	N
GM.5.0.Forkhead.0020	Foxa3	JASPAR	N
GM.5.0.Forkhead.0020	Foxf1a	JASPAR	N
GM.5.0.Forkhead.0020	Foxe3	JASPAR	N
GM.5.0.Forkhead.0020	Foxi1	JASPAR	N
GM.5.0.Forkhead.0020	Foxi2	JASPAR	N
GM.5.0.Forkhead.0020	Foxl2	JASPAR	N
GM.5.0.Forkhead.0020	Foxd4	JASPAR	N
GM.5.0.Forkhead.0020	Foxd2	JASPAR	N
GM.5.0.Forkhead.0020	Foxi3	JASPAR	N
GM.5.0.Forkhead.0020	Foxb2	JASPAR	N
GM.5.0.Forkhead.0020	Foxd3	JASPAR	N
GM.5.0.Forkhead.0020	Foxe1	JASPAR	N
GM.5.0.Forkhead.0020	Foxs1	JASPAR	N
GM.5.0.Forkhead.0020	FOXK2	Transfac	N
GM.5.0.Forkhead.0020	FOXD4	Transfac	N
GM.5.0.Forkhead.0020	FOXE1	Transfac	N
GM.5.0.Forkhead.0020	FOXS1	Transfac	N
GM.5.0.Forkhead.0020	FOXD4L1	Transfac	N
GM.5.0.Forkhead.0020	FOXI2	Transfac	N
GM.5.0.Forkhead.0020	FOXE3	Transfac	N
GM.5.0.Forkhead.0020	FOXD3	Transfac	N
GM.5.0.Forkhead.0020	FOXD4L3	Transfac	N
GM.5.0.Forkhead.0020	FOXB2	Transfac	N
GM.5.0.Forkhead.0020	FOXD4L5	Transfac	N
GM.5.0.Forkhead.0020	FOXD4L6	Transfac	N
GM.5.0.Forkhead.0020	KIAA0415	Transfac	N
GM.5.0.Forkhead.0020	Foxa1	Transfac	N
GM.5.0.Forkhead.0020	Foxf2	Transfac	N
GM.5.0.Forkhead.0020	Foxq1	Transfac	N
GM.5.0.Forkhead.0020	Foxk2	Transfac	N
GM.5.0.Forkhead.0020	Foxa3	Transfac	N
GM.5.0.Forkhead.0020	Foxf1a	Transfac	N
GM.5.0.Forkhead.0020	Foxe3	Transfac	N
GM.5.0.Forkhead.0020	Foxi1	Transfac	N
GM.5.0.Forkhead.0020	Foxi2	Transfac	N
GM.5.0.Forkhead.0020	Foxl2	Transfac	N
GM.5.0.Forkhead.0020	Foxd4	Transfac	N
GM.5.0.Forkhead.0020	Foxd2	Transfac	N
GM.5.0.Forkhead.0020	Foxi3	Transfac	N
GM.5.0.Forkhead.0020	Foxb2	Transfac	N
GM.5.0.Forkhead.0020	Foxd3	Transfac	N
GM.5.0.Forkhead.0020	Foxe1	Transfac	N
GM.5.0.Forkhead.0020	Foxs1	Transfac	N
GM.5.0.Forkhead.0020	Foxd3	SELEX	N
GM.5.0.Unknown.0173	SP1	ChIP-seq	N
GM.5.0.Nuclear_receptor.0114	NR2F2	Transfac	Y
GM.5.0.Nuclear_receptor.0114	NR2F2	TRANSFAC	Y
GM.5.0.C2H2_ZF.0222	NR2F6	ChIP-seq	N
GM.5.0.Grainyhead.0008	TFCP2	Transfac	Y
GM.5.0.Grainyhead.0008	TFCP2	TRANSFAC	Y
GM.5.0.bHLH.0058	BHLHE40	Unknown	N
GM.5.0.RFX.0017	POLR2A	ChIP-seq	N
GM.5.0.RFX.0017	RDBP	ChIP-seq	N
GM.5.0.RFX.0017	TAF1	ChIP-seq	N
GM.5.0.RFX.0017	TBP	ChIP-seq	N
GM.5.0.Mixed.0087	CTCF	ChIP-seq	N
GM.5.0.Mixed.0087	CTCFL	ChIP-seq	N
GM.5.0.Mixed.0087	RAD21	ChIP-seq	N
GM.5.0.Mixed.0087	SMC3	ChIP-seq	N
GM.5.0.Rel.0006	NFKB2	ChIP-seq	N
GM.5.0.Rel.0006	Nfkb2	ChIP-seq	N
GM.5.0.C2H2_ZF.0189	Smarca5	ChIP-seq	N
GM.5.0.Homeodomain.0066	NKX2-5	TRANSFAC	N
GM.5.0.C2H2_ZF.0316	ESR1	ChIP-seq	N
GM.5.0.bHLH.0104	USF1	ChIP-seq	N
GM.5.0.bHLH.0104	USF2	ChIP-seq	N
GM.5.0.STAT.0007	STAT3	ChIP-seq	N
GM.5.0.RFX.0018	RFX1	Transfac	N
GM.5.0.RFX.0018	RFX7	Transfac	N
GM.5.0.RFX.0018	RFX6	Transfac	N
GM.5.0.RFX.0018	RFX8	Transfac	N
GM.5.0.RFX.0018	Rfx5	Transfac	N
GM.5.0.RFX.0018	Rfx6	Transfac	N
GM.5.0.RFX.0018	Rfx8	Transfac	N
GM.5.0.RFX.0018	RFX1	TRANSFAC	N
GM.5.0.Nuclear_receptor.0044	NR5A2	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	Nr5a1	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	NR5A2	TRANSFAC	N
GM.5.0.Nuclear_receptor.0118	NR1I2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0118	Nr1i2	ChIP-seq	N
GM.5.0.Nuclear_receptor.0118	NR1I3	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0118	Nr1i3	ChIP-seq	N
GM.5.0.Nuclear_receptor.0118	Nr1i2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0118	NR1I3	Unknown	N
GM.5.0.Nuclear_receptor.0118	Nr1i3	ChIP-seq	Y
GM.5.0.Unknown.0128	GTF3C2	ChIP-seq	N
GM.5.0.C2H2_ZF.0150	IRF1	TRANSFAC	N
GM.5.0.RFX.0003	RFX1	TRANSFAC	N
GM.5.0.C2H2_ZF.0219	ZNF274	ChIP-seq	N
GM.5.0.bZIP.0006	USF2	ChIP-seq	N
GM.5.0.Nuclear_receptor.0119	PPARG	Transfac	Y
GM.5.0.Nuclear_receptor.0119	Pparg	Transfac	N
GM.5.0.Nuclear_receptor.0119	Ppard	Transfac	N
GM.5.0.Nuclear_receptor.0119	Ppara	Transfac	N
GM.5.0.Nuclear_receptor.0119	PPARA	TRANSFAC	Y
GM.5.0.Sox.0003	SOX10	TRANSFAC	N
GM.5.0.STAT.0021	STAT4	Transfac	Y
GM.5.0.STAT.0021	STAT4	TRANSFAC	Y
GM.5.0.bZIP.0013	FOSL1	ChIP-seq	N
GM.5.0.bZIP.0013	Fosb	ChIP-seq	N
GM.5.0.bZIP.0013	Fos	ChIP-seq	N
GM.5.0.Homeodomain.0050	LHX3	Unknown	N
GM.5.0.Homeodomain.0050	Lhx3	JASPAR	N
GM.5.0.Homeodomain.0050	LHX5	JASPAR	N
GM.5.0.Homeodomain.0050	LHX4	JASPAR	N
GM.5.0.Homeodomain.0050	LHX1	JASPAR	N
GM.5.0.Homeodomain.0050	Lhx3	SELEX	N
GM.5.0.RFX.0012	RFX5	ChIP-seq	N
GM.5.0.C2H2_ZF.0054	ZNF770	ChIP-seq	N
GM.5.0.bHLH.0006	LYL1	ChIP-seq	N
GM.5.0.bHLH.0006	Lyl1	ChIP-seq	N
GM.5.0.Unknown.0133	ZSCAN31	ChIP-seq	Y
GM.5.0.Mixed.0079	CTCF	ChIP-seq	N
GM.5.0.C2H2_ZF.0285	Zscan26	PBM	N
GM.5.0.C2H2_ZF.0222	ZNF282	SELEX	Y
GM.5.0.C2H2_ZF.0222	Zfp282	SELEX	N
GM.5.0.C2H2_ZF.0222	ZNF282	HT-SELEX	Y
GM.5.0.C2H2_ZF.0222	ZNF282	Unknown	N
GM.5.0.C2H2_ZF.0222	ZNF282	HT-SELEX	N
GM.5.0.Homeodomain.0053	Tcf4	ChIP-seq	N
GM.5.0.Homeodomain.0053	ZEB1	Transfac	N
GM.5.0.Homeodomain.0053	Zeb1	Transfac	N
GM.5.0.Homeodomain.0053	TCF4	ChIP-seq	N
GM.5.0.Homeodomain.0053	ZEB1	TRANSFAC	N
GM.5.0.bHLH.0024	AHR	TRANSFAC	N
GM.5.0.bHLH.0024	ARNT	TRANSFAC	N
GM.5.0.Unknown.0110	FERD3L	ChIP-seq	N
GM.5.0.Unknown.0110	PTF1A	ChIP-seq	N
GM.5.0.Unknown.0110	Ptf1a	ChIP-seq	N
GM.5.0.Unknown.0110	Ferd3l	ChIP-seq	N
GM.5.0.Unknown.0110	PTF1A	Unknown	N
GM.5.0.C2H2_ZF.0054	EGR4	ChIP-seq	N
GM.5.0.C2H2_ZF.0054	Egr4	ChIP-seq	N
GM.5.0.C2H2_ZF.0054	MAF	TRANSFAC	N
GM.5.0.C2H2_ZF.0268	CACD	TRANSFAC	N
GM.5.0.Forkhead.0041	Yy1	B1H	N
GM.5.0.Forkhead.0041	Mbtps2	B1H	N
GM.5.0.Unknown.0150	EBF1	ChIP-seq	N
GM.5.0.Paired_box.0018	PAX8	ChIP-seq	Y
GM.5.0.Paired_box.0018	Pax9	ChIP-seq	N
GM.5.0.Paired_box.0018	Pax5	ChIP-seq	N
GM.5.0.Paired_box.0018	Pax8	ChIP-seq	N
GM.5.0.Paired_box.0018	Pax1	ChIP-seq	N
GM.5.0.bHLH.0056	TFAP4	Transfac	N
GM.5.0.bHLH.0056	TFAP4	TRANSFAC	N
GM.5.0.C2H2_ZF.0084	ZNF768	ChIP-seq	N
GM.5.0.C2H2_ZF.0226	SP5	PBM	N
GM.5.0.C2H2_ZF.0226	SP9	PBM	N
GM.5.0.C2H2_ZF.0226	Sp3	PBM	N
GM.5.0.C2H2_ZF.0226	Sp8	PBM	N
GM.5.0.C2H2_ZF.0226	Sp9	PBM	N
GM.5.0.C2H2_ZF.0226	Sp5	PBM	N
GM.5.0.Sox.0014	SOX14	SELEX	N
GM.5.0.Sox.0014	SOX1	SELEX	N
GM.5.0.Sox.0014	SOX15	SELEX	N
GM.5.0.Sox.0014	SOX2	SELEX	N
GM.5.0.Sox.0014	SRY	SELEX	N
GM.5.0.Sox.0014	ENSMUSG00000079994	SELEX	N
GM.5.0.Sox.0014	SOX14	HT-SELEX	N
GM.5.0.Sox.0014	SOX15	HT-SELEX	N
GM.5.0.Sox.0014	Sox1	HT-SELEX	N
GM.5.0.Sox.0014	SOX2	HT-SELEX	N
GM.5.0.Sox.0014	SRY	HT-SELEX	N
GM.5.0.bHLH.0024	AHR	TRANSFAC	N
GM.5.0.bHLH.0024	ARNT	TRANSFAC	N
GM.5.0.C2H2_ZF.0162	ELF1	ChIP-seq	N
GM.5.0.C2H2_ZF.0162	ELK4	ChIP-seq	N
GM.5.0.C2H2_ZF.0162	GABPA	ChIP-seq	N
GM.5.0.Unknown.0138	PTEN	TRANSFAC	Y
GM.5.0.Unknown.0181	ZNF317	ChIP-seq	N
GM.5.0.bZIP.0076	EBF1	ChIP-seq	N
GM.5.0.Unknown.0011	NPAS4	B1H	N
GM.5.0.Unknown.0011	Npas4	B1H	N
GM.5.0.HSF.0010	HSF1	TRANSFAC	N
GM.5.0.CUT_Homeodomain.0012	CUX1	ChIP-seq	N
GM.5.0.CUT_Homeodomain.0012	Cux1	ChIP-seq	N
GM.5.0.CUT_Homeodomain.0012	Cux2	ChIP-seq	N
GM.5.0.C2H2_ZF.0243	CTCF	ChIP-seq	N
GM.5.0.C2H2_ZF.0243	RAD21	ChIP-seq	N
GM.5.0.Ets.0011	SPIC	SELEX	N
GM.5.0.Ets.0011	Spib	SELEX	N
GM.5.0.Ets.0011	SPIC	HT-SELEX	N
GM.5.0.Ets.0011	SPIC	HT-SELEX	N
GM.5.0.Unknown.0148	En1	JASPAR	N
GM.5.0.Homeodomain.0050	HESX1	HT-SELEX	N
GM.5.0.Homeodomain.0050	LHX9	HT-SELEX	N
GM.5.0.Homeodomain.0050	HESX1	SELEX	N
GM.5.0.Homeodomain.0050	LHX9	SELEX	N
GM.5.0.C2H2_ZF.0019	KLF7	Unknown	N
GM.5.0.Paired_box.0018	NKX2-1	TRANSFAC	N
GM.5.0.Paired_box.0018	NKX2-4	Unknown	N
GM.5.0.T-box.0021	TBX10	SELEX	N
GM.5.0.T-box.0021	TBX1	SELEX	Y
GM.5.0.T-box.0021	Tbx10	SELEX	N
GM.5.0.T-box.0021	TBX1	HT-SELEX	N
GM.5.0.Unknown.0014	ZNF708	ChIP-seq	N
GM.5.0.Unknown.0079	Thrb	Transfac	N
GM.5.0.Unknown.0079	Thra	Transfac	N
GM.5.0.Nuclear_receptor.0048	PGR	ChIP-seq	N
GM.5.0.Nuclear_receptor.0048	NR3C1	Unknown	N
GM.5.0.Nuclear_receptor.0048	PR	ChIP-seq	N
GM.5.0.Nuclear_receptor.0048	GRE	ChIP-seq	N
GM.5.0.bHLH.0104	MYC	ChIP-seq	N
GM.5.0.C2H2_ZF.0230	ZNF547	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0149	NR3C1	JASPAR	N
GM.5.0.GATA.0024	GATA3	ChIP-seq	N
GM.5.0.bHLH.0010	TCF15	PBM	N
GM.5.0.bHLH.0010	SCXB	PBM	N
GM.5.0.bHLH.0010	SCXA	PBM	N
GM.5.0.bHLH.0010	TWIST2	PBM	N
GM.5.0.bHLH.0010	Twist2	PBM	N
GM.5.0.bHLH.0010	Tal2	PBM	N
GM.5.0.bHLH.0010	Scx	PBM	N
GM.5.0.bHLH.0010	Twist1	PBM	N
GM.5.0.bHLH.0010	Tcf15	PBM	N
GM.5.0.bHLH.0010	Bhlhe22	PBM	N
GM.5.0.bHLH.0010	Olig2	PBM	N
GM.5.0.bHLH.0010	Bhlhe23	PBM	N
GM.5.0.bHLH.0010	Olig1	PBM	N
GM.5.0.C2H2_ZF.0136	Maz	ChIP-seq	N
GM.5.0.bHLH.0024	EGR1	ChIP-seq	N
GM.5.0.Unknown.0086	ZNF324	ChIP-seq	N
GM.5.0.AT_hook.0006	MAFF	ChIP-seq	N
GM.5.0.AT_hook.0006	MAFK	ChIP-seq	N
GM.5.0.Homeodomain.0129	NKX6-3	B1H	N
GM.5.0.Homeodomain.0129	Nkx6-2	B1H	N
GM.5.0.Homeodomain.0129	Nkx6-3	B1H	N
GM.5.0.Homeodomain.0129	NP_083278.1	B1H	N
GM.5.0.Homeodomain.0129	NKX6-1	HT-SELEX	N
GM.5.0.Homeodomain.0129	NKX6-1	HT-SELEX	N
GM.5.0.Homeodomain.0129	Nkx6-1	HT-SELEX	N
GM.5.0.Unknown.0054	ZNF121	ChIP-seq	N
GM.5.0.bHLH.0010	HAND2	B1H	N
GM.5.0.bHLH.0010	Hand1	B1H	N
GM.5.0.bHLH.0010	Hand2	B1H	N
GM.5.0.C2H2_ZF.0235	ZBTB7A	ChIP-seq	Y
GM.5.0.C2H2_ZF.0235	Zbtb7a	ChIP-seq	N
GM.5.0.C2H2_ZF.0235	Zbtb7c	ChIP-seq	N
GM.5.0.Homeodomain.0091	Meis1	PBM	N
GM.5.0.Homeodomain.0091	Meis3	PBM	N
GM.5.0.Homeodomain.0091	Pknox1	PBM	N
GM.5.0.Homeodomain.0091	PKNOX2	Unknown	N
GM.5.0.Homeodomain.0091	Pknox2	PBM	N
GM.5.0.Homeodomain.0091	Tgif1	PBM	N
GM.5.0.Homeodomain.0091	Tgif2	PBM	N
GM.5.0.p53.0002	Trp53	SELEX	N
GM.5.0.p53.0002	Tp53	HT-SELEX	N
GM.5.0.GATA.0025	GATA2	ChIP-seq	N
GM.5.0.Unknown.0150	ITGB2	TRANSFAC	N
GM.5.0.C2H2_ZF.0236	REST	ChIP-seq	N
GM.5.0.Nuclear_receptor.0134	HNF4	TRANSFAC	N
GM.5.0.C2H2_ZF.0136	MYC	ChIP-seq	N
GM.5.0.MADS_box.0019	MEF2C	ChIP-seq	N
GM.5.0.C2H2_ZF.0054	PATZ1	ChIP-seq	N
GM.5.0.C2H2_ZF.0054	CEBPB	ChIP-seq	N
GM.5.0.ARID_BRIGHT.0003	ARID5B	Unknown	N
GM.5.0.ARID_BRIGHT.0003	ARID5B	TRANSFAC	N
GM.5.0.ARID_BRIGHT.0003	ARID5B	Transfac	N
GM.5.0.ARID_BRIGHT.0003	ARID5A	Transfac	N
GM.5.0.C2H2_ZF.0238	ZNF250	ChIP-seq	Y
GM.5.0.STAT.0007	IKZF3	TRANSFAC	N
GM.5.0.STAT.0007	IKZF4	Transfac	N
GM.5.0.STAT.0007	IKZF1	Transfac	N
GM.5.0.STAT.0007	Ikzf4	Transfac	N
GM.5.0.STAT.0007	Ikzf1	Transfac	N
GM.5.0.STAT.0019	EBNA1	ChIP-seq	N
GM.5.0.Unknown.0075	ZNF274	ChIP-seq	N
GM.5.0.Mixed.0084	PAX5	ChIP-seq	N
GM.5.0.MADS_box.0003	AC002126.6	ChIP-seq	N
GM.5.0.MADS_box.0003	MEF2A	ChIP-seq	N
GM.5.0.MADS_box.0003	Mef2d	ChIP-seq	N
GM.5.0.MADS_box.0003	Mef2c	ChIP-seq	N
GM.5.0.MADS_box.0003	Mef2a	ChIP-seq	N
GM.5.0.C2H2_ZF.0054	SP1	JASPAR	N
GM.5.0.bHLH.0006	LYL1	ChIP-seq	N
GM.5.0.bHLH.0006	TAL1	ChIP-seq	N
GM.5.0.bHLH.0006	NHLH2	ChIP-seq	N
GM.5.0.bHLH.0006	TAL2	ChIP-seq	N
GM.5.0.bHLH.0006	Tal2	ChIP-seq	N
GM.5.0.bHLH.0006	Tal1	ChIP-seq	N
GM.5.0.bHLH.0006	Lyl1	ChIP-seq	N
GM.5.0.bHLH.0006	Nhlh1	ChIP-seq	N
GM.5.0.bHLH.0006	Tcf15	ChIP-seq	N
GM.5.0.Forkhead.0050	FOXK2	ChIP-seq	N
GM.5.0.Forkhead.0050	FOXD4	ChIP-seq	N
GM.5.0.Forkhead.0050	FOXC2	ChIP-seq	Y
GM.5.0.Forkhead.0050	FOXE1	ChIP-seq	N
GM.5.0.Forkhead.0050	FOXS1	ChIP-seq	N
GM.5.0.Forkhead.0050	FOXD4L1	ChIP-seq	N
GM.5.0.Forkhead.0050	FOXI2	ChIP-seq	N
GM.5.0.Forkhead.0050	FOXE3	ChIP-seq	N
GM.5.0.Forkhead.0050	FOXD4L3	ChIP-seq	N
GM.5.0.Forkhead.0050	FOXB2	ChIP-seq	N
GM.5.0.Forkhead.0050	FOXD4L5	ChIP-seq	N
GM.5.0.Forkhead.0050	FOXD4L6	ChIP-seq	N
GM.5.0.Forkhead.0050	KIAA0415	ChIP-seq	N
GM.5.0.Forkhead.0050	Foxa1	ChIP-seq	N
GM.5.0.Forkhead.0050	Foxf2	ChIP-seq	N
GM.5.0.Forkhead.0050	Foxq1	ChIP-seq	N
GM.5.0.Forkhead.0050	Foxk2	ChIP-seq	N
GM.5.0.Forkhead.0050	Foxa3	ChIP-seq	N
GM.5.0.Forkhead.0050	Foxf1a	ChIP-seq	N
GM.5.0.Forkhead.0050	Foxe3	ChIP-seq	N
GM.5.0.Forkhead.0050	Foxi1	ChIP-seq	N
GM.5.0.Forkhead.0050	Foxi2	ChIP-seq	N
GM.5.0.Forkhead.0050	Foxl2	ChIP-seq	N
GM.5.0.Forkhead.0050	Foxd4	ChIP-seq	N
GM.5.0.Forkhead.0050	Foxd2	ChIP-seq	N
GM.5.0.Forkhead.0050	Foxi3	ChIP-seq	N
GM.5.0.Forkhead.0050	Foxb2	ChIP-seq	N
GM.5.0.Forkhead.0050	Foxd3	ChIP-seq	N
GM.5.0.Forkhead.0050	Foxe1	ChIP-seq	N
GM.5.0.Forkhead.0050	Foxs1	ChIP-seq	N
GM.5.0.C2H2_ZF.0004	PAX4	Transfac	N
GM.5.0.C2H2_ZF.0004	PAX4	TRANSFAC	N
GM.5.0.STAT.0007	STAT6	ChIP-seq	N
GM.5.0.Homeodomain.0118	SIX3	PBM	N
GM.5.0.Homeodomain.0118	SIX6	PBM	N
GM.5.0.Homeodomain.0118	Six6	PBM	N
GM.5.0.Homeodomain.0118	SIX1	JASPAR	N
GM.5.0.Homeodomain.0118	SIX2	JASPAR	N
GM.5.0.Homeodomain.0118	SIX1	B1H	N
GM.5.0.Homeodomain.0118	SIX2	B1H	N
GM.5.0.C2H2_ZF.0189	ZNF502	ChIP-seq	N
GM.5.0.AT_hook.0006	FUBP1	Unknown	N
GM.5.0.AT_hook.0006	FUBP1	ChIP-seq	N
GM.5.0.C2H2_ZF.0243	ZBTB7A	ChIP-seq	N
GM.5.0.RFX.0003	RFX1	Transfac	N
GM.5.0.RFX.0003	RFX7	Transfac	N
GM.5.0.RFX.0003	RFX6	Transfac	N
GM.5.0.RFX.0003	RFX8	Transfac	N
GM.5.0.RFX.0003	Rfx5	Transfac	N
GM.5.0.RFX.0003	Rfx6	Transfac	N
GM.5.0.RFX.0003	Rfx8	Transfac	N
GM.5.0.RFX.0003	RFX1	TRANSFAC	N
GM.5.0.C2H2_ZF.0047	YY1	Transfac	N
GM.5.0.C2H2_ZF.0047	Yy1	Transfac	N
GM.5.0.C2H2_ZF.0047	Mbtps2	Transfac	N
GM.5.0.C2H2_ZF.0047	YY1	TRANSFAC	N
GM.5.0.bHLH.0119	SREBF1	ChIP-seq	N
GM.5.0.Forkhead.0020	FOXC1	TRANSFAC	N
GM.5.0.Forkhead.0020	FOXC1	Transfac	N
GM.5.0.Forkhead.0020	FOXK2	Transfac	N
GM.5.0.Forkhead.0020	FOXD4	Transfac	N
GM.5.0.Forkhead.0020	FOXE1	Transfac	N
GM.5.0.Forkhead.0020	FOXS1	Transfac	N
GM.5.0.Forkhead.0020	FOXD4L1	Transfac	N
GM.5.0.Forkhead.0020	FOXI2	Transfac	N
