Chrom	Start	End	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr11	98809849	98811110	Promoter (<=1kb)	11	98797707	98810087	12381	2	ENSMUST00000153181	0	ENSMUSG00000075576	ENSMUSG00000075576
chr15	76090824	76091761	Promoter (<=1kb)	15	76085595	76090013	4419	2	ENSMUST00000019516	-812	ENSMUSG00000075590	ENSMUSG00000075590
chr14	55853884	55855302	Promoter (<=1kb)	14	55854036	55874291	20256	1	ENSMUST00000100529	0	ENSMUSG00000075592	ENSMUSG00000075592
chr11	95712233	95714706	Promoter (<=1kb)	11	95712673	95772353	59681	1	ENSMUST00000107717	0	ENSMUSG00000075595	ENSMUSG00000075595
chr15	75841157	75842608	Promoter (<=1kb)	15	75754432	75841915	87484	2	ENSMUST00000100538	0	ENSMUSG00000075600	ENSMUSG00000075600
chr3	58576842	58578815	Promoter (<=1kb)	3	58576698	58588812	12115	1	ENSMUST00000125815	145	ENSMUSG00000075700	ENSMUSG00000075700
chr7	66079708	66080211	Promoter (<=1kb)	7	66079649	66089412	9764	1	ENSMUST00000101801	60	ENSMUSG00000075701	ENSMUSG00000075701
chr11	3514193	3515539	Promoter (<=1kb)	11	3514684	3517348	2665	1	ENSMUST00000123677	0	ENSMUSG00000075702	ENSMUSG00000075702
chr5	30231576	30233738	Promoter (<=1kb)	5	30232581	30272012	39432	1	ENSMUST00000145167	0	ENSMUSG00000075703	ENSMUSG00000075703
chr17	24736583	24736971	Promoter (<=1kb)	17	24736642	24742778	6137	1	ENSMUST00000115262	0	ENSMUSG00000075705	ENSMUSG00000075705
chr10	80053689	80055627	Promoter (<=1kb)	10	80054035	80055107	1073	1	ENSMUST00000145703	0	ENSMUSG00000075706	ENSMUSG00000075706
chr15	102670304	102671097	Promoter (<=1kb)	15	102671792	102671866	75	2	ENSMUST00000102055	769	ENSMUSG00000076009	ENSMUSG00000076009
chr7	45457509	45457890	Promoter (<=1kb)	7	45458089	45458197	109	2	ENSMUST00000102082	307	ENSMUSG00000076036	ENSMUSG00000076036
chr16	28564892	28565567	Distal Intergenic	16	28599935	28600043	109	2	ENSMUST00000102110	34476	ENSMUSG00000076064	ENSMUSG00000076064
chr16	28751990	28753834	Distal Intergenic	16	28599935	28600043	109	2	ENSMUST00000102110	-151948	ENSMUSG00000076064	ENSMUSG00000076064
chr5	110978637	110979548	Intron (ENSMUST00000040111/ENSMUSG00000033209, intron 2 of 23)	5	111004144	111004252	109	1	ENSMUST00000102208	-24596	ENSMUSG00000076163	ENSMUSG00000076163
chr5	110979640	110980347	Intron (ENSMUST00000040111/ENSMUSG00000033209, intron 2 of 23)	5	111004144	111004252	109	1	ENSMUST00000102208	-23797	ENSMUSG00000076163	ENSMUSG00000076163
chr13	28948847	28950026	3' UTR	13	28948919	28953713	4795	2	ENSMUST00000067230	3687	ENSMUSG00000076431	ENSMUSG00000076431
chr13	28950193	28954145	Promoter (<=1kb)	13	28948919	28953713	4795	2	ENSMUST00000067230	0	ENSMUSG00000076431	ENSMUSG00000076431
chr13	28957998	28958669	Distal Intergenic	13	28948919	28953713	4795	2	ENSMUST00000067230	-4286	ENSMUSG00000076431	ENSMUSG00000076431
chr13	28958906	28959659	Distal Intergenic	13	28948919	28953713	4795	2	ENSMUST00000067230	-5194	ENSMUSG00000076431	ENSMUSG00000076431
chr12	21414519	21417519	Promoter (<=1kb)	12	21390329	21417436	27108	2	ENSMUST00000103002	0	ENSMUSG00000076432	ENSMUSG00000076432
chr12	21417784	21418907	Promoter (<=1kb)	12	21390071	21417637	27567	2	ENSMUST00000135088	-148	ENSMUSG00000076432	ENSMUSG00000076432
chr2	84669480	84670742	Promoter (<=1kb)	2	84669218	84670708	1491	2	ENSMUST00000102647	0	ENSMUSG00000076437	ENSMUSG00000076437
chr16	13437332	13437884	Distal Intergenic	16	13449523	13449601	79	1	ENSMUST00000103784	-11639	ENSMUSG00000076972	ENSMUSG00000076972
chr2	26638728	26640225	Promoter (<=1kb)	2	26639190	26639321	132	2	ENSMUST00000104004	0	ENSMUSG00000077192	ENSMUSG00000077192
chr1	7397281	7397944	Distal Intergenic	1	7265803	7265932	130	1	ENSMUST00000104056	131479	ENSMUSG00000077244	ENSMUSG00000077244
chr12	34905787	34907784	Distal Intergenic	12	34895024	34895155	132	1	ENSMUST00000104076	10764	ENSMUSG00000077264	ENSMUSG00000077264
chr17	33759391	33760359	Promoter (<=1kb)	17	33746750	33760306	13557	2	ENSMUST00000173860	0	ENSMUSG00000077450	ENSMUSG00000077450
chr16	39984324	39986848	Distal Intergenic	16	40306219	40306312	94	1	ENSMUST00000104347	-319371	ENSMUSG00000077535	ENSMUSG00000077535
chr3	127160157	127163348	Distal Intergenic	3	127005369	127005500	132	1	ENSMUST00000104429	154789	ENSMUSG00000077617	ENSMUSG00000077617
chr3	127224036	127226386	Distal Intergenic	3	127005369	127005500	132	1	ENSMUST00000104429	218668	ENSMUSG00000077617	ENSMUSG00000077617
chr12	106174386	106175069	Distal Intergenic	12	106221075	106221206	132	1	ENSMUST00000104452	-46006	ENSMUSG00000077640	ENSMUSG00000077640
chr12	17992779	17993721	Distal Intergenic	12	17949458	17949548	91	2	ENSMUST00000104684	-43232	ENSMUSG00000077876	ENSMUSG00000077876
chr11	84642258	84642561	Promoter (1-2kb)	11	84644286	84644364	79	1	ENSMUST00000104822	-1725	ENSMUSG00000078015	ENSMUSG00000078015
chr3	127407594	127408983	Distal Intergenic	3	127498663	127499001	339	2	ENSMUST00000104965	90018	ENSMUSG00000078164	ENSMUSG00000078164
chr3	127498203	127500106	Promoter (<=1kb)	3	127498663	127499001	339	2	ENSMUST00000104965	0	ENSMUSG00000078164	ENSMUSG00000078164
chr6	53818153	53818604	Promoter (1-2kb)	6	53819975	53820040	66	1	ENSMUST00000104970	-1371	ENSMUSG00000078169	ENSMUSG00000078169
chr2	25180676	25182577	Promoter (<=1kb)	2	25180758	25183330	2573	1	ENSMUST00000104999	0	ENSMUSG00000078202	ENSMUSG00000078202
chr17	12741334	12742292	Promoter (<=1kb)	17	12741374	12815557	74184	1	ENSMUST00000079529	0	ENSMUSG00000078247	ENSMUSG00000078247
chr17	12742373	12742965	Promoter (<=1kb)	17	12741398	12830151	88754	1	ENSMUST00000159731	976	ENSMUSG00000078247	ENSMUSG00000078247
chr9	57147502	57148745	Promoter (<=1kb)	9	57148180	57151937	3758	1	ENSMUST00000105102	0	ENSMUSG00000078306	ENSMUSG00000078306
chr9	52678165	52679444	Promoter (<=1kb)	9	52673044	52679429	6386	2	ENSMUST00000098768	0	ENSMUSG00000078307	ENSMUSG00000078307
chr10	13007671	13009496	Promoter (<=1kb)	10	13008450	13009182	733	1	ENSMUST00000105139	0	ENSMUSG00000078348	ENSMUSG00000078348
chr4	3874607	3875641	Promoter (2-3kb)	4	3870657	3872105	1449	2	ENSMUST00000105158	-2503	ENSMUSG00000078365	ENSMUSG00000078365
chr12	69907605	69908542	5' UTR	12	69920472	69921491	1020	2	ENSMUST00000082064	12949	ENSMUSG00000078370	ENSMUSG00000078370
chr12	69908763	69909792	Intron (ENSMUST00000021466/ENSMUSG00000021066, intron 2 of 14)	12	69920472	69921491	1020	2	ENSMUST00000082064	11699	ENSMUSG00000078370	ENSMUSG00000078370
chr10	126978027	126981960	Promoter (<=1kb)	10	126978717	126999975	21259	1	ENSMUST00000105256	0	ENSMUSG00000078429	ENSMUSG00000078429
chr10	82127670	82128762	Distal Intergenic	10	82138253	82152011	13759	1	ENSMUST00000105314	-9491	ENSMUSG00000078435	ENSMUSG00000078435
chr10	81383904	81385669	Promoter (<=1kb)	10	81384428	81388352	3925	1	ENSMUST00000072751	0	ENSMUSG00000078440	ENSMUSG00000078440
chr10	18022437	18023316	Promoter (<=1kb)	10	18011263	18023252	11990	2	ENSMUST00000020002	0	ENSMUSG00000078453	ENSMUSG00000078453
chr4	147809358	147810095	Promoter (<=1kb)	4	147753974	147809788	55815	2	ENSMUST00000105734	0	ENSMUSG00000078495	ENSMUSG00000078495
chr4	141734465	141735037	Distal Intergenic	4	141677549	141723419	45871	2	ENSMUST00000102484	-11047	ENSMUSG00000078515	ENSMUSG00000078515
chr4	130519498	130520686	Distal Intergenic	4	130530131	130574036	43906	2	ENSMUST00000105993	53350	ENSMUSG00000078532	ENSMUSG00000078532
chr4	130572236	130573735	Promoter (<=1kb)	4	130530131	130574036	43906	2	ENSMUST00000105993	301	ENSMUSG00000078532	ENSMUSG00000078532
chr17	21908917	21910002	Promoter (<=1kb)	17	21879570	21908092	28523	2	ENSMUST00000106026	-826	ENSMUSG00000078546	ENSMUSG00000078546
chr7	138908469	138909089	Promoter (<=1kb)	7	138898710	138909479	10770	2	ENSMUST00000125359	390	ENSMUSG00000078566	ENSMUSG00000078566
chr7	138909643	138910385	Promoter (<=1kb)	7	138898540	138909519	10980	2	ENSMUST00000148970	-125	ENSMUSG00000078566	ENSMUSG00000078566
chr11	120098965	120099656	Promoter (<=1kb)	11	120098928	120100704	1777	1	ENSMUST00000106223	38	ENSMUSG00000078572	ENSMUSG00000078572
chr3	135437306	135437991	Promoter (<=1kb)	3	135438297	135466058	27762	1	ENSMUST00000106291	-306	ENSMUSG00000078578	ENSMUSG00000078578
chr3	135438380	135441515	Promoter (<=1kb)	3	135438759	135467178	28420	1	ENSMUST00000166033	0	ENSMUSG00000078578	ENSMUSG00000078578
chr7	123982421	123984202	Promoter (<=1kb)	7	123982869	124398989	416121	1	ENSMUST00000106437	0	ENSMUSG00000078591	ENSMUSG00000078591
chr3	107630057	107631623	Promoter (<=1kb)	3	107631322	107633090	1769	1	ENSMUST00000106703	0	ENSMUSG00000078604	ENSMUSG00000078604
chr11	106271371	106271823	Promoter (1-2kb)	11	106265312	106272965	7654	2	ENSMUST00000155243	1142	ENSMUSG00000078619	ENSMUSG00000078619
chr11	106272064	106273412	Promoter (<=1kb)	11	106263179	106272972	9794	2	ENSMUST00000021052	0	ENSMUSG00000078619	ENSMUSG00000078619
chr11	106215209	106216253	Promoter (<=1kb)	11	106197408	106216344	18937	2	ENSMUST00000002043	91	ENSMUSG00000078622	ENSMUSG00000078622
chr7	101905941	101907231	Promoter (<=1kb)	7	101899818	101906359	6542	2	ENSMUST00000106970	0	ENSMUSG00000078630	ENSMUSG00000078630
chr11	101315454	101317779	Promoter (<=1kb)	11	101316213	101320008	3796	1	ENSMUST00000142640	0	ENSMUSG00000078652	ENSMUSG00000078652
chr11	101252999	101253690	Promoter (<=1kb)	11	101253707	101258049	4343	1	ENSMUST00000007533	-17	ENSMUSG00000078656	ENSMUSG00000078656
chr7	73739725	73741447	Promoter (<=1kb)	7	73740307	73776919	36613	1	ENSMUST00000107456	0	ENSMUSG00000078670	ENSMUSG00000078670
chr7	73536291	73537721	Promoter (<=1kb)	7	73519523	73537621	18099	2	ENSMUST00000172704	0	ENSMUSG00000078671	ENSMUSG00000078671
chr7	73538121	73540557	Promoter (<=1kb)	7	73519523	73537621	18099	2	ENSMUST00000172704	-501	ENSMUSG00000078671	ENSMUSG00000078671
chr7	73551635	73553967	Distal Intergenic	7	73426691	73541746	115056	2	ENSMUST00000169922	-9890	ENSMUSG00000078671	ENSMUSG00000078671
chr7	73554375	73558053	Distal Intergenic	7	73426691	73541746	115056	2	ENSMUST00000169922	-12630	ENSMUSG00000078671	ENSMUSG00000078671
chr7	73558845	73559667	Distal Intergenic	7	73426691	73541746	115056	2	ENSMUST00000169922	-17100	ENSMUSG00000078671	ENSMUSG00000078671
chr4	45106788	45108111	Promoter (<=1kb)	4	45105212	45108038	2827	2	ENSMUST00000107809	0	ENSMUSG00000078713	ENSMUSG00000078713
chr4	43669563	43670908	Promoter (<=1kb)	4	43669610	43692668	23059	1	ENSMUST00000107866	0	ENSMUSG00000078716	ENSMUSG00000078716
chr7	30089393	30091122	Promoter (<=1kb)	7	30077337	30090510	13174	2	ENSMUST00000088785	0	ENSMUSG00000078768	ENSMUSG00000078768
chr4	11558790	11559787	Promoter (<=1kb)	4	11558920	11587802	28883	1	ENSMUST00000178703	0	ENSMUSG00000078773	ENSMUSG00000078773
chr7	27837890	27839614	Distal Intergenic	7	27842855	27855086	12232	1	ENSMUST00000108331	-3241	ENSMUSG00000078779	ENSMUSG00000078779
chr3	14610437	14611689	Promoter (<=1kb)	3	14606320	14611221	4902	2	ENSMUST00000108365	0	ENSMUSG00000078784	ENSMUSG00000078784
chr11	75189656	75190469	Promoter (<=1kb)	11	75177643	75190519	12877	2	ENSMUST00000044949	50	ENSMUSG00000078789	ENSMUSG00000078789
chr7	16874418	16874885	Promoter (<=1kb)	7	16875317	16887301	11985	1	ENSMUST00000108493	-432	ENSMUSG00000078794	ENSMUSG00000078794
chr7	16875434	16877625	Promoter (<=1kb)	7	16875317	16887301	11985	1	ENSMUST00000108493	118	ENSMUSG00000078794	ENSMUSG00000078794
chr7	16046713	16047911	Distal Intergenic	7	16071942	16096328	24387	1	ENSMUST00000108509	-24031	ENSMUSG00000078796	ENSMUSG00000078796
chr7	16048409	16049882	Distal Intergenic	7	16071942	16096328	24387	1	ENSMUST00000108509	-22060	ENSMUSG00000078796	ENSMUSG00000078796
chr7	16052116	16052826	Distal Intergenic	7	16071942	16096328	24387	1	ENSMUST00000108509	-19116	ENSMUSG00000078796	ENSMUSG00000078796
chr11	69919956	69921332	Promoter (<=1kb)	11	69916714	69921085	4372	2	ENSMUST00000164359	0	ENSMUSG00000078812	ENSMUSG00000078812
chr11	69921796	69922253	Promoter (<=1kb)	11	69916720	69921958	5239	2	ENSMUST00000071026	0	ENSMUSG00000078812	ENSMUSG00000078812
chr7	3664715	3665500	Promoter (<=1kb)	7	3660098	3665840	5743	2	ENSMUST00000019878	340	ENSMUSG00000078813	ENSMUSG00000078813
chr7	3302675	3305258	Promoter (<=1kb)	7	3303532	3331094	27563	1	ENSMUST00000100301	0	ENSMUSG00000078816	ENSMUSG00000078816
chr17	26885765	26886259	Promoter (<=1kb)	17	26860287	26886175	25889	2	ENSMUST00000108741	0	ENSMUSG00000078838	ENSMUSG00000078838
chr15	8568575	8569837	Distal Intergenic	15	8529135	8529434	300	2	ENSMUST00000108782	-39142	ENSMUSG00000078850	ENSMUSG00000078850
chr2	178077713	178078487	Promoter (<=1kb)	2	178067695	178078425	10731	2	ENSMUST00000108924	0	ENSMUSG00000078861	ENSMUSG00000078861
chr2	177956355	177957337	Promoter (<=1kb)	2	177935993	177957288	21296	2	ENSMUST00000108932	0	ENSMUSG00000078862	ENSMUSG00000078862
chr2	177759194	177759647	Promoter (<=1kb)	2	177759288	177769962	10675	1	ENSMUST00000148388	0	ENSMUSG00000078864	ENSMUSG00000078864
chr2	177464733	177465482	Promoter (<=1kb)	2	177464846	177476203	11358	1	ENSMUST00000108952	0	ENSMUSG00000078866	ENSMUSG00000078866
chr2	177397933	177398350	Promoter (<=1kb)	2	177387901	177398320	10420	2	ENSMUST00000149689	0	ENSMUSG00000078867	ENSMUSG00000078867
chr2	177205963	177206505	Promoter (<=1kb)	2	177194849	177206421	11573	2	ENSMUST00000108964	0	ENSMUSG00000078870	ENSMUSG00000078870
chr2	176798611	176799369	Promoter (<=1kb)	2	176798612	176808618	10007	1	ENSMUST00000118012	0	ENSMUSG00000078877	ENSMUSG00000078877
chr2	176708079	176708816	Promoter (<=1kb)	2	176708328	176721813	13486	1	ENSMUST00000108981	0	ENSMUSG00000078878	ENSMUSG00000078878
chr8	113635620	113636464	Promoter (<=1kb)	8	113635799	113645178	9380	1	ENSMUST00000035777	0	ENSMUSG00000078908	ENSMUSG00000078908
chr2	167630642	167631944	Promoter (<=1kb)	2	167608935	167631967	23033	2	ENSMUST00000130284	23	ENSMUSG00000078923	ENSMUSG00000078923
chr13	113031789	113032695	Promoter (2-3kb)	13	113035379	113091135	55757	1	ENSMUST00000109244	-2684	ENSMUSG00000078926	ENSMUSG00000078926
chr8	107047416	107049089	Promoter (<=1kb)	8	107046299	107048614	2316	2	ENSMUST00000055316	0	ENSMUSG00000078931	ENSMUSG00000078931
chr15	81859570	81859992	Promoter (<=1kb)	15	81857674	81858796	1123	2	ENSMUST00000039199	-775	ENSMUSG00000078960	ENSMUSG00000078960
chr11	16507186	16508958	Promoter (<=1kb)	11	16500530	16508484	7955	2	ENSMUST00000109643	0	ENSMUSG00000078974	ENSMUSG00000078974
chr15	76722287	76724030	Promoter (<=1kb)	15	76721466	76723845	2380	2	ENSMUST00000036247	0	ENSMUSG00000079002	ENSMUSG00000079002
chr8	83997729	83999031	Promoter (<=1kb)	8	83997672	84000386	2715	1	ENSMUST00000095228	58	ENSMUSG00000079003	ENSMUSG00000079003
chr15	73644354	73645341	Promoter (<=1kb)	15	73605948	73645345	39398	2	ENSMUST00000150409	4	ENSMUSG00000079020	ENSMUSG00000079020
chr12	87442223	87443218	Promoter (<=1kb)	12	87431430	87441726	10297	2	ENSMUST00000160919	-498	ENSMUSG00000079036	ENSMUSG00000079036
chr8	69271069	69271692	Distal Intergenic	8	69300776	69303162	2387	1	ENSMUST00000078257	-29084	ENSMUSG00000079038	ENSMUSG00000079038
chr12	81332123	81332917	Promoter (<=1kb)	12	81197915	81333180	135266	2	ENSMUST00000064594	263	ENSMUSG00000079055	ENSMUSG00000079055
chr2	127482750	127483680	Promoter (<=1kb)	2	127458130	127482499	24370	2	ENSMUST00000088538	-252	ENSMUSG00000079056	ENSMUSG00000079056
chr2	127521010	127521982	Promoter (<=1kb)	2	127456498	127521370	64873	2	ENSMUST00000028850	0	ENSMUSG00000079056	ENSMUSG00000079056
chr8	45332455	45333588	Promoter (<=1kb)	8	45304946	45333216	28271	2	ENSMUST00000095328	0	ENSMUSG00000079057	ENSMUSG00000079057
chr5	104508306	104509731	Promoter (<=1kb)	5	104508352	104522383	14032	1	ENSMUST00000096452	0	ENSMUSG00000079065	ENSMUSG00000079065
chr5	104571052	104573013	Distal Intergenic	5	104508352	104522383	14032	1	ENSMUST00000096452	62701	ENSMUSG00000079065	ENSMUSG00000079065
chr8	32883755	32885309	Distal Intergenic	8	32890475	32942482	52008	2	ENSMUST00000180220	57173	ENSMUSG00000079070	ENSMUSG00000079070
chr9	13244467	13245720	Promoter (<=1kb)	9	13242790	13245741	2952	2	ENSMUST00000110582	21	ENSMUSG00000079083	ENSMUSG00000079083
chr9	13246845	13247652	Promoter (<=1kb)	9	13246982	13289409	42428	1	ENSMUST00000110583	0	ENSMUSG00000079084	ENSMUSG00000079084
chr5	143402822	143404913	Promoter (<=1kb)	5	143403820	143421900	18081	1	ENSMUST00000110731	0	ENSMUSG00000079111	ENSMUSG00000079111
chr1	193172640	193173917	Promoter (<=1kb)	1	193173469	193176298	2830	1	ENSMUST00000161235	0	ENSMUSG00000079144	ENSMUSG00000079144
chr8	9769298	9772588	Promoter (<=1kb)	8	9206001	9771018	565018	2	ENSMUST00000110969	0	ENSMUSG00000079157	ENSMUSG00000079157
chr12	3235176	3236650	Promoter (<=1kb)	12	3235504	3241410	5907	1	ENSMUST00000178074	0	ENSMUSG00000079179	ENSMUSG00000079179
chr14	56667303	56670212	Promoter (<=1kb)	14	56668248	56697430	29183	1	ENSMUST00000116468	0	ENSMUSG00000079184	ENSMUSG00000079184
chr14	55590174	55590880	Promoter (<=1kb)	14	55588083	55590864	2782	2	ENSMUST00000159282	0	ENSMUSG00000079197	ENSMUSG00000079197
chr9	120011415	120011844	Intron (ENSMUST00000177637/ENSMUSG00000052336, intron 2 of 2)	9	120013755	120023598	9844	2	ENSMUST00000111635	11754	ENSMUSG00000079243	ENSMUSG00000079243
chr1	156040993	156042361	Promoter (<=1kb)	1	156040917	156053736	12820	1	ENSMUST00000097526	77	ENSMUSG00000079252	ENSMUSG00000079252
chr9	114563713	114564410	Promoter (<=1kb)	9	114511275	114564369	53095	2	ENSMUST00000111816	0	ENSMUSG00000079259	ENSMUSG00000079259
chr9	114401089	114402049	Promoter (<=1kb)	9	114401095	114411200	10106	1	ENSMUST00000111820	0	ENSMUSG00000079260	ENSMUSG00000079260
chr1	138855855	138856525	Promoter (<=1kb)	1	138851979	138856854	4876	2	ENSMUST00000112025	329	ENSMUSG00000079283	ENSMUSG00000079283
chr6	128837549	128839842	Distal Intergenic	6	128813706	128826331	12626	2	ENSMUST00000032472	-11219	ENSMUSG00000079298	ENSMUSG00000079298
chr6	128842093	128844251	Distal Intergenic	6	128813706	128826331	12626	2	ENSMUST00000032472	-15763	ENSMUSG00000079298	ENSMUSG00000079298
chr1	132190449	132192335	Promoter (<=1kb)	1	132191436	132257381	65946	1	ENSMUST00000112357	0	ENSMUSG00000079330	ENSMUSG00000079330
chr14	7568028	7568598	Promoter (<=1kb)	14	7545151	7568566	23416	2	ENSMUST00000163790	0	ENSMUSG00000079364	ENSMUSG00000079364
chr14	6286473	6287662	Promoter (<=1kb)	14	6259747	6287250	27504	2	ENSMUST00000170104	0	ENSMUSG00000079396	ENSMUSG00000079396
chr14	3048991	3050021	Promoter (<=1kb)	14	3049285	3076840	27556	1	ENSMUST00000166494	0	ENSMUSG00000079410	ENSMUSG00000079410
chr9	88718546	88719688	Promoter (<=1kb)	9	88688605	88719798	31194	2	ENSMUST00000113110	110	ENSMUSG00000079427	ENSMUSG00000079427
chr19	8773849	8774692	Promoter (<=1kb)	19	8772522	8774467	1946	2	ENSMUST00000010249	0	ENSMUSG00000079437	ENSMUSG00000079437
chr2	32587156	32588081	Promoter (<=1kb)	2	32587625	32599075	11451	1	ENSMUST00000179989	0	ENSMUSG00000079442	ENSMUSG00000079442
chr1	86302893	86304306	Promoter (<=1kb)	1	86303221	86307303	4083	1	ENSMUST00000113306	0	ENSMUSG00000079445	ENSMUSG00000079445
chr19	6362913	6363362	Promoter (<=1kb)	19	6355522	6363535	8014	2	ENSMUST00000129675	173	ENSMUSG00000079467	ENSMUSG00000079467
chr9	73039204	73040643	Promoter (<=1kb)	9	73015696	73039699	24004	2	ENSMUST00000098566	0	ENSMUSG00000079469	ENSMUSG00000079469
chr1	78657927	78660428	Promoter (<=1kb)	1	78658038	78667588	9551	1	ENSMUST00000053760	0	ENSMUSG00000079470	ENSMUSG00000079470
chr6	88043524	88045193	Promoter (<=1kb)	6	87999117	88045017	45901	2	ENSMUST00000113598	0	ENSMUSG00000079477	ENSMUSG00000079477
chr19	5730816	5731940	Promoter (<=1kb)	19	5728088	5731713	3626	2	ENSMUST00000160852	0	ENSMUSG00000079478	ENSMUSG00000079478
chr6	83866947	83868199	Distal Intergenic	6	83874379	83875380	1002	2	ENSMUST00000113842	7181	ENSMUSG00000079501	ENSMUSG00000079501
chr6	83101197	83101803	Promoter (<=1kb)	6	83101617	83108377	6761	1	ENSMUST00000101254	0	ENSMUSG00000079511	ENSMUSG00000079511
chr6	72956380	72959147	Promoter (<=1kb)	6	72957347	72958488	1142	2	ENSMUST00000114050	0	ENSMUSG00000079523	ENSMUSG00000079523
chr17	33889846	33890599	Promoter (<=1kb)	17	33884640	33890539	5900	2	ENSMUST00000173386	0	ENSMUSG00000079553	ENSMUSG00000079553
chr5	34168471	34169399	Promoter (<=1kb)	5	34153921	34169445	15525	2	ENSMUST00000060049	46	ENSMUSG00000079555	ENSMUSG00000079555
chr17	33717863	33718659	Promoter (<=1kb)	17	33685712	33718645	32934	2	ENSMUST00000066121	0	ENSMUSG00000079557	ENSMUSG00000079557
chr5	33334862	33335362	Promoter (<=1kb)	5	33335572	33373294	37723	1	ENSMUST00000114449	-210	ENSMUSG00000079562	ENSMUSG00000079562
chr5	33335603	33337197	Promoter (<=1kb)	5	33335572	33373294	37723	1	ENSMUST00000114449	32	ENSMUSG00000079562	ENSMUSG00000079562
chr6	38662554	38663846	Promoter (<=1kb)	6	38663069	38680864	17796	1	ENSMUST00000114874	0	ENSMUSG00000079598	ENSMUSG00000079598
chr17	26972528	26973008	Promoter (<=1kb)	17	26973167	26976205	3039	1	ENSMUST00000120016	-159	ENSMUSG00000079605	ENSMUSG00000079605
chr1	36546559	36547157	Promoter (<=1kb)	1	36538173	36547201	9029	2	ENSMUST00000001172	44	ENSMUSG00000079610	ENSMUSG00000079610
chr18	67773982	67776302	Promoter (<=1kb)	18	67774876	67795461	20586	1	ENSMUST00000025421	0	ENSMUSG00000079614	ENSMUSG00000079614
chr6	29178589	29179492	Promoter (<=1kb)	6	29169232	29179584	10353	2	ENSMUST00000159200	92	ENSMUSG00000079654	ENSMUSG00000079654
chr1	16655518	16656824	Promoter (<=1kb)	1	16642766	16656865	14100	2	ENSMUST00000115352	41	ENSMUSG00000079658	ENSMUSG00000079658
chr5	9100008	9101797	Promoter (<=1kb)	5	9100737	9118983	18247	1	ENSMUST00000115365	0	ENSMUSG00000079659	ENSMUSG00000079659
chr9	21072413	21073950	Promoter (<=1kb)	9	21067520	21073514	5995	2	ENSMUST00000010348	0	ENSMUSG00000079677	ENSMUSG00000079677
