Chrom	Start	End	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr11	114669455	114669867	Promoter (<=1kb)	11	114668626	114672331	3706	1	ENSMUST00000082092	830	ENSMUSG00000057322	ENSMUSG00000057322
chr1	106711577	106712629	Promoter (1-2kb)	1	106538178	106714274	176097	2	ENSMUST00000112751	1645	ENSMUSG00000057329	ENSMUSG00000057329
chr1	106712986	106714182	Promoter (<=1kb)	1	106538178	106714274	176097	2	ENSMUST00000112751	92	ENSMUSG00000057329	ENSMUSG00000057329
chr7	45716909	45719158	Promoter (<=1kb)	7	45709467	45718002	8536	2	ENSMUST00000107737	0	ENSMUSG00000057342	ENSMUSG00000057342
chr3	122292416	122292987	Promoter (<=1kb)	3	122257091	122293547	36457	2	ENSMUST00000072769	560	ENSMUSG00000057359	ENSMUSG00000057359
chr3	122293495	122294580	Promoter (<=1kb)	3	122257091	122293547	36457	2	ENSMUST00000072769	0	ENSMUSG00000057359	ENSMUSG00000057359
chr1	43826283	43827733	Promoter (<=1kb)	1	43771730	43827016	55287	2	ENSMUST00000136179	0	ENSMUSG00000057363	ENSMUSG00000057363
chr4	107314083	107315052	Promoter (<=1kb)	4	107314363	107359822	45460	1	ENSMUST00000075693	0	ENSMUSG00000057375	ENSMUSG00000057375
chr2	113216105	113217790	Promoter (<=1kb)	2	112631380	113217051	585672	2	ENSMUST00000080673	0	ENSMUSG00000057378	ENSMUSG00000057378
chr13	67128066	67128781	Promoter (<=1kb)	13	67128228	67141787	13560	1	ENSMUST00000052716	0	ENSMUSG00000057396	ENSMUSG00000057396
chr5	33819608	33820266	Promoter (<=1kb)	5	33820725	33897966	77242	1	ENSMUST00000075812	-459	ENSMUSG00000057406	ENSMUSG00000057406
chr5	33821279	33822226	Promoter (<=1kb)	5	33820829	33846182	25354	1	ENSMUST00000155880	451	ENSMUSG00000057406	ENSMUSG00000057406
chr17	21488957	21489900	Promoter (1-2kb)	17	21491256	21509764	18509	1	ENSMUST00000076664	-1356	ENSMUSG00000057409	ENSMUSG00000057409
chr17	21516266	21517565	Distal Intergenic	17	21491256	21509764	18509	1	ENSMUST00000076664	25011	ENSMUSG00000057409	ENSMUSG00000057409
chr17	25791495	25792623	Promoter (<=1kb)	17	25790508	25792284	1777	2	ENSMUST00000072735	0	ENSMUSG00000057411	ENSMUSG00000057411
chr17	23924732	23925393	Distal Intergenic	17	23917458	23919441	1984	1	ENSMUST00000115428	7275	ENSMUSG00000057417	ENSMUSG00000057417
chr18	7625767	7626819	Promoter (<=1kb)	18	7347962	7626863	278902	2	ENSMUST00000115869	44	ENSMUSG00000057440	ENSMUSG00000057440
chr12	16810694	16812219	Promoter (<=1kb)	12	16810965	16826743	15779	1	ENSMUST00000020908	0	ENSMUSG00000057469	ENSMUSG00000057469
chr6	86364935	86365376	Promoter (<=1kb)	6	86365683	86370057	4375	1	ENSMUST00000071492	-307	ENSMUSG00000057497	ENSMUSG00000057497
chr6	86365687	86366851	Promoter (<=1kb)	6	86365683	86370057	4375	1	ENSMUST00000071492	5	ENSMUSG00000057497	ENSMUSG00000057497
chr19	44146036	44146497	Promoter (<=1kb)	19	44139266	44146446	7181	2	ENSMUST00000079033	0	ENSMUSG00000057506	ENSMUSG00000057506
chr11	95414128	95415724	Promoter (<=1kb)	11	95414243	95474335	60093	1	ENSMUST00000127713	0	ENSMUSG00000057522	ENSMUSG00000057522
chr4	137861551	137862680	Promoter (<=1kb)	4	137862237	137965229	102993	1	ENSMUST00000102518	0	ENSMUSG00000057530	ENSMUSG00000057530
chr13	45001717	45002161	Promoter (<=1kb)	13	44922079	45002096	80018	2	ENSMUST00000072329	0	ENSMUSG00000057531	ENSMUSG00000057531
chr5	23782955	23784018	Promoter (<=1kb)	5	23740648	23783711	43064	2	ENSMUST00000119946	0	ENSMUSG00000057541	ENSMUSG00000057541
chr9	19622122	19622708	Distal Intergenic	9	19641224	19648048	6825	1	ENSMUST00000079042	-18516	ENSMUSG00000057551	ENSMUSG00000057551
chr13	12460271	12461874	Promoter (<=1kb)	13	12439417	12461738	22322	2	ENSMUST00000099821	0	ENSMUSG00000057554	ENSMUSG00000057554
chr18	46597762	46599209	Promoter (<=1kb)	18	46597708	46609171	11464	1	ENSMUST00000168382	55	ENSMUSG00000057561	ENSMUSG00000057561
chr4	129335637	129336892	Promoter (<=1kb)	4	129335695	129349871	14177	1	ENSMUST00000141235	0	ENSMUSG00000057572	ENSMUSG00000057572
chr5	18358131	18360370	Promoter (<=1kb)	5	18265135	18360413	95279	2	ENSMUST00000074694	43	ENSMUSG00000057614	ENSMUSG00000057614
chr4	143212328	143213046	Promoter (<=1kb)	4	143107391	143212705	105315	2	ENSMUST00000105778	0	ENSMUSG00000057637	ENSMUSG00000057637
chr6	125164279	125165522	Promoter (<=1kb)	6	125162032	125165293	3262	2	ENSMUST00000073605	0	ENSMUSG00000057666	ENSMUSG00000057666
chr6	125165832	125166085	Promoter (<=1kb)	6	125161854	125165773	3920	2	ENSMUST00000118875	-60	ENSMUSG00000057666	ENSMUSG00000057666
chr8	83698052	83698996	Promoter (<=1kb)	8	83670099	83699097	28999	2	ENSMUST00000132945	101	ENSMUSG00000057672	ENSMUSG00000057672
chr7	82865232	82866101	Promoter (1-2kb)	7	82867333	82871563	4231	1	ENSMUST00000082237	-1232	ENSMUSG00000057706	ENSMUSG00000057706
chr7	82866320	82869841	Promoter (<=1kb)	7	82867333	82871563	4231	1	ENSMUST00000082237	0	ENSMUSG00000057706	ENSMUSG00000057706
chr1	11413753	11414743	Promoter (<=1kb)	1	11414105	11601811	187707	1	ENSMUST00000171690	0	ENSMUSG00000057715	ENSMUSG00000057715
chr2	29964881	29965107	Promoter (<=1kb)	2	29965560	30031448	65889	1	ENSMUST00000113719	-453	ENSMUSG00000057738	ENSMUSG00000057738
chr2	29965309	29967732	Promoter (<=1kb)	2	29965560	30031448	65889	1	ENSMUST00000113719	0	ENSMUSG00000057738	ENSMUSG00000057738
chr17	55878167	55878825	Promoter (<=1kb)	17	55865204	55878862	13659	2	ENSMUST00000079642	37	ENSMUSG00000057835	ENSMUSG00000057835
chr17	55879053	55879704	Promoter (<=1kb)	17	55865204	55878862	13659	2	ENSMUST00000079642	-192	ENSMUSG00000057835	ENSMUSG00000057835
chr17	56613428	56614706	Promoter (<=1kb)	17	56613395	56614243	849	1	ENSMUST00000080492	34	ENSMUSG00000057863	ENSMUSG00000057863
chr16	8513547	8514416	Promoter (<=1kb)	16	8513485	8619570	106086	1	ENSMUST00000115839	63	ENSMUSG00000057880	ENSMUSG00000057880
chr7	12802726	12804289	Downstream (<1kb)	7	12806073	12808075	2003	2	ENSMUST00000129647	3786	ENSMUSG00000057894	ENSMUSG00000057894
chr7	12818096	12819093	Promoter (<=1kb)	7	12804977	12818854	13878	2	ENSMUST00000108546	0	ENSMUSG00000057894	ENSMUSG00000057894
chr11	6063700	6064531	Promoter (1-2kb)	11	5971735	6065538	93804	2	ENSMUST00000101585	1007	ENSMUSG00000057897	ENSMUSG00000057897
chr11	6064860	6066028	Promoter (<=1kb)	11	5969644	6065748	96105	2	ENSMUST00000109813	0	ENSMUSG00000057897	ENSMUSG00000057897
chr2	14603367	14603985	Promoter (<=1kb)	2	14604306	14987908	383603	1	ENSMUST00000114723	-321	ENSMUSG00000057914	ENSMUSG00000057914
chr2	14604289	14605502	Promoter (<=1kb)	2	14604306	14987908	383603	1	ENSMUST00000114723	0	ENSMUSG00000057914	ENSMUSG00000057914
chr12	102704046	102705499	Promoter (<=1kb)	12	102568582	102704929	136348	2	ENSMUST00000046518	0	ENSMUSG00000057963	ENSMUSG00000057963
chr11	33145855	33147680	Promoter (<=1kb)	11	33117430	33146795	29366	2	ENSMUST00000109363	0	ENSMUSG00000057967	ENSMUSG00000057967
chr5	93093505	93094515	Promoter (<=1kb)	5	93093457	93174958	81502	1	ENSMUST00000074733	49	ENSMUSG00000058013	ENSMUSG00000058013
chr8	61759505	61759753	Promoter (<=1kb)	8	61513252	61760089	246838	2	ENSMUST00000121493	336	ENSMUSG00000058056	ENSMUSG00000058056
chr13	67608515	67609759	Promoter (<=1kb)	13	67589443	67609707	20265	2	ENSMUST00000012873	0	ENSMUSG00000058093	ENSMUSG00000058093
chr3	108017337	108017976	Promoter (<=1kb)	3	108012255	108017973	5719	2	ENSMUST00000004140	0	ENSMUSG00000058135	ENSMUSG00000058135
chr7	66839756	66840072	Promoter (<=1kb)	7	66839813	67152625	312813	1	ENSMUST00000107478	0	ENSMUSG00000058145	ENSMUSG00000058145
chr5	112576326	112577157	Promoter (<=1kb)	5	112419151	112577198	158048	2	ENSMUST00000075387	41	ENSMUSG00000058153	ENSMUSG00000058153
chr7	16612574	16615113	Promoter (<=1kb)	7	16494473	16614993	120521	2	ENSMUST00000075845	0	ENSMUSG00000058230	ENSMUSG00000058230
chr7	16615600	16615983	Promoter (<=1kb)	7	16494473	16614993	120521	2	ENSMUST00000075845	-608	ENSMUSG00000058230	ENSMUSG00000058230
chr7	30956868	30957113	Promoter (<=1kb)	7	30945996	30956803	10808	2	ENSMUST00000058860	-66	ENSMUSG00000058239	ENSMUSG00000058239
chr13	8885032	8886782	Promoter (<=1kb)	13	8885501	8892451	6951	1	ENSMUST00000169314	0	ENSMUSG00000058258	ENSMUSG00000058258
chr1	160195335	160195592	Promoter (<=1kb)	1	160195303	160199812	4510	1	ENSMUST00000097193	33	ENSMUSG00000058267	ENSMUSG00000058267
chr5	138618760	138619694	Promoter (<=1kb)	5	138612067	138619653	7587	2	ENSMUST00000129832	0	ENSMUSG00000058291	ENSMUSG00000058291
chr10	53629438	53630064	Promoter (<=1kb)	10	53536329	53630439	94111	2	ENSMUST00000075540	375	ENSMUSG00000058298	ENSMUSG00000058298
chr8	70350896	70351618	Promoter (1-2kb)	8	70331522	70353273	21752	2	ENSMUST00000075666	1655	ENSMUSG00000058301	ENSMUSG00000058301
chr8	70351873	70353380	Promoter (<=1kb)	8	70331522	70353273	21752	2	ENSMUST00000075666	0	ENSMUSG00000058301	ENSMUSG00000058301
chr14	18892530	18894737	Promoter (<=1kb)	14	18573577	18893776	320200	2	ENSMUST00000150727	0	ENSMUSG00000058317	ENSMUSG00000058317
chr2	92182087	92184799	Promoter (<=1kb)	2	92184106	92361829	177724	1	ENSMUST00000111294	0	ENSMUSG00000058318	ENSMUSG00000058318
chr2	92185192	92186539	Promoter (<=1kb)	2	92185459	92221592	36134	1	ENSMUST00000128781	0	ENSMUSG00000058318	ENSMUSG00000058318
chr13	67754980	67755405	Promoter (<=1kb)	13	67747800	67755134	7335	2	ENSMUST00000091520	0	ENSMUSG00000058331	ENSMUSG00000058331
chr14	31128308	31128921	Promoter (<=1kb)	14	31088869	31128930	40062	2	ENSMUST00000064032	9	ENSMUSG00000058351	ENSMUSG00000058351
chr13	23571879	23573433	Promoter (<=1kb)	13	23571396	23572013	618	1	ENSMUST00000079251	484	ENSMUSG00000058385	ENSMUSG00000058385
chr3	103967665	103968232	Promoter (<=1kb)	3	103968110	104007488	39379	1	ENSMUST00000117150	0	ENSMUSG00000058388	ENSMUSG00000058388
chr3	103968765	103969308	Promoter (<=1kb)	3	103968925	103997521	28597	1	ENSMUST00000150849	0	ENSMUSG00000058388	ENSMUSG00000058388
chr17	32035910	32037324	Promoter (<=1kb)	17	32036100	32062865	26766	1	ENSMUST00000081339	0	ENSMUSG00000058392	ENSMUSG00000058392
chr7	29860040	29860913	Promoter (<=1kb)	7	29860041	29876827	16787	1	ENSMUST00000057652	0	ENSMUSG00000058402	ENSMUSG00000058402
chr1	37996188	37997207	Promoter (<=1kb)	1	37987643	37997206	9564	2	ENSMUST00000160254	0	ENSMUSG00000058407	ENSMUSG00000058407
chr6	30047151	30047811	Promoter (<=1kb)	6	30047988	30153458	105471	1	ENSMUST00000115212	-177	ENSMUSG00000058440	ENSMUSG00000058440
chr6	30048457	30049289	Promoter (<=1kb)	6	30048151	30090038	41888	1	ENSMUST00000148990	307	ENSMUSG00000058440	ENSMUSG00000058440
chr9	63377149	63378591	Promoter (<=1kb)	9	63163769	63377902	214134	2	ENSMUST00000034920	0	ENSMUSG00000058444	ENSMUSG00000058444
chr6	54817445	54818850	Promoter (<=1kb)	6	54817448	54885111	67664	1	ENSMUST00000127331	0	ENSMUSG00000058446	ENSMUSG00000058446
chr7	30071918	30072853	Promoter (<=1kb)	7	30056038	30072823	16786	2	ENSMUST00000080834	0	ENSMUSG00000058447	ENSMUSG00000058447
chr7	143830491	143831227	Promoter (<=1kb)	7	143830258	143837888	7631	1	ENSMUST00000125564	234	ENSMUSG00000058454	ENSMUSG00000058454
chr6	34909939	34911230	Promoter (<=1kb)	6	34880426	34910876	30451	2	ENSMUST00000081214	0	ENSMUSG00000058486	ENSMUSG00000058486
chr5	3543753	3545145	Promoter (<=1kb)	5	3543844	3569810	25967	1	ENSMUST00000115527	0	ENSMUSG00000058503	ENSMUSG00000058503
chr5	107901033	107901784	Promoter (<=1kb)	5	107900874	107904828	3955	1	ENSMUST00000153590	160	ENSMUSG00000058558	ENSMUSG00000058558
chr13	55592725	55594039	Promoter (<=1kb)	13	55593135	55597663	4529	1	ENSMUST00000109905	0	ENSMUSG00000058569	ENSMUSG00000058569
chr14	116925789	116926956	Promoter (<=1kb)	14	116925531	117975406	1049876	1	ENSMUST00000125435	259	ENSMUSG00000058571	ENSMUSG00000058571
chr14	116927219	116927945	Promoter (1-2kb)	14	116925531	117975406	1049876	1	ENSMUST00000125435	1689	ENSMUSG00000058571	ENSMUSG00000058571
chr10	90829675	90831075	Promoter (<=1kb)	10	90829843	90967041	137199	1	ENSMUST00000099364	0	ENSMUSG00000058589	ENSMUSG00000058589
chr2	11776418	11777606	Promoter (<=1kb)	2	11742573	11777541	34969	2	ENSMUST00000114813	0	ENSMUSG00000058594	ENSMUSG00000058594
chr15	34442033	34443183	Promoter (<=1kb)	15	34440505	34442908	2404	2	ENSMUST00000142643	0	ENSMUSG00000058600	ENSMUSG00000058600
chr15	34443460	34444126	Promoter (<=1kb)	15	34440505	34443640	3136	2	ENSMUST00000079735	0	ENSMUSG00000058600	ENSMUSG00000058600
chr7	12834451	12835405	Promoter (<=1kb)	7	12834761	12850577	15817	1	ENSMUST00000004614	0	ENSMUSG00000058638	ENSMUSG00000058638
chr15	102073986	102074878	Promoter (<=1kb)	15	102073773	102097172	23400	1	ENSMUST00000169681	214	ENSMUSG00000058655	ENSMUSG00000058655
chr15	53902046	53902389	Promoter (<=1kb)	15	53462194	53902381	440188	2	ENSMUST00000132059	0	ENSMUSG00000058656	ENSMUSG00000058656
chr13	34076933	34078211	Promoter (<=1kb)	13	34074301	34078008	3708	2	ENSMUST00000056427	0	ENSMUSG00000058672	ENSMUSG00000058672
chr17	74293338	74294270	Promoter (<=1kb)	17	74200706	74294883	94178	2	ENSMUST00000078459	613	ENSMUSG00000058704	ENSMUSG00000058704
chr17	74295180	74295858	Promoter (<=1kb)	17	74200706	74294883	94178	2	ENSMUST00000078459	-298	ENSMUSG00000058704	ENSMUSG00000058704
chr6	72346540	72347761	Promoter (<=1kb)	6	72347317	72353158	5842	1	ENSMUST00000077783	0	ENSMUSG00000058706	ENSMUSG00000058706
chr7	27165574	27167450	Promoter (<=1kb)	7	27158658	27166802	8145	2	ENSMUST00000080058	0	ENSMUSG00000058709	ENSMUSG00000058709
chr1	180640736	180641237	Promoter (<=1kb)	1	180641150	180690518	49369	1	ENSMUST00000085803	0	ENSMUSG00000058729	ENSMUSG00000058729
chr1	180641408	180642187	Promoter (<=1kb)	1	180641334	180681626	40293	1	ENSMUST00000085804	75	ENSMUSG00000058729	ENSMUSG00000058729
chr2	25863571	25864073	Promoter (<=1kb)	2	25863795	25888942	25148	1	ENSMUST00000150788	0	ENSMUSG00000058740	ENSMUSG00000058740
chr8	4612488	4614081	Distal Intergenic	8	4625840	4629380	3541	1	ENSMUST00000073201	-11759	ENSMUSG00000058748	ENSMUSG00000058748
chr11	98740698	98740973	Promoter (<=1kb)	11	98740801	98753638	12838	1	ENSMUST00000153468	0	ENSMUSG00000058756	ENSMUSG00000058756
chr11	98741260	98741595	Promoter (<=1kb)	11	98741811	98757695	15885	1	ENSMUST00000152195	-216	ENSMUSG00000058756	ENSMUSG00000058756
chr11	98741846	98742224	Promoter (<=1kb)	11	98741873	98765111	23239	1	ENSMUST00000103139	0	ENSMUSG00000058756	ENSMUSG00000058756
chr11	98742511	98743908	Promoter (<=1kb)	11	98744233	98753777	9545	1	ENSMUST00000150693	-325	ENSMUSG00000058756	ENSMUSG00000058756
chr11	98750894	98751261	Promoter (2-3kb)	11	98753586	98768403	14818	1	ENSMUST00000124072	-2325	ENSMUSG00000058756	ENSMUSG00000058756
chr7	99978711	99979916	Promoter (<=1kb)	7	99920254	99980458	60205	2	ENSMUST00000080817	542	ENSMUSG00000058761	ENSMUSG00000058761
chr13	21779296	21779812	Promoter (<=1kb)	13	21779883	21780625	743	2	ENSMUST00000080511	813	ENSMUSG00000058773	ENSMUSG00000058773
chr2	132263358	132264519	Promoter (<=1kb)	2	132263241	132297271	34031	1	ENSMUST00000147456	118	ENSMUSG00000058793	ENSMUSG00000058793
chr10	111472763	111473639	Promoter (<=1kb)	10	111473192	111496886	23695	1	ENSMUST00000065917	0	ENSMUSG00000058799	ENSMUSG00000058799
chr2	163643863	163645123	Promoter (<=1kb)	2	163644850	163645800	951	1	ENSMUST00000076667	0	ENSMUSG00000058812	ENSMUSG00000058812
chr8	70505828	70506705	Promoter (<=1kb)	8	70504295	70506112	1818	2	ENSMUST00000143598	0	ENSMUSG00000058833	ENSMUSG00000058833
chr2	23038332	23038919	Promoter (1-2kb)	2	22940364	23040104	99741	2	ENSMUST00000153931	1185	ENSMUSG00000058835	ENSMUSG00000058835
chr2	23039062	23040262	Promoter (<=1kb)	2	22940073	23040195	100123	2	ENSMUST00000126112	0	ENSMUSG00000058835	ENSMUSG00000058835
chr18	82911059	82912115	Promoter (<=1kb)	18	82910879	83005314	94436	1	ENSMUST00000171238	181	ENSMUSG00000058881	ENSMUSG00000058881
chr18	82913332	82914214	Promoter (<=1kb)	18	82914632	83005314	90683	1	ENSMUST00000071233	-418	ENSMUSG00000058881	ENSMUSG00000058881
chr18	82914835	82915700	Promoter (<=1kb)	18	82914632	83005314	90683	1	ENSMUST00000071233	204	ENSMUSG00000058881	ENSMUSG00000058881
chr13	67080836	67082101	Promoter (<=1kb)	13	67069400	67081545	12146	2	ENSMUST00000109742	0	ENSMUSG00000058883	ENSMUSG00000058883
chr7	141326257	141327453	Promoter (<=1kb)	7	141297176	141327725	30550	2	ENSMUST00000080553	272	ENSMUSG00000058886	ENSMUSG00000058886
chr3	130180593	130181323	Promoter (<=1kb)	3	130180891	130551024	370134	1	ENSMUST00000143830	0	ENSMUSG00000058897	ENSMUSG00000058897
chr13	67173010	67173346	Promoter (<=1kb)	13	67173207	67183126	9920	1	ENSMUST00000021997	0	ENSMUSG00000058900	ENSMUSG00000058900
chr7	126823312	126823638	Promoter (<=1kb)	7	126823303	126830217	6915	1	ENSMUST00000079423	10	ENSMUSG00000058966	ENSMUSG00000058966
chr7	46396862	46397776	Promoter (<=1kb)	7	46397648	46438375	40728	1	ENSMUST00000160433	0	ENSMUSG00000058975	ENSMUSG00000058975
chr6	120530839	120532222	Promoter (<=1kb)	6	120509494	120531319	21826	2	ENSMUST00000075303	0	ENSMUSG00000058979	ENSMUSG00000058979
chr14	78848649	78850170	Promoter (<=1kb)	14	78849178	79202310	353133	1	ENSMUST00000040990	0	ENSMUSG00000058997	ENSMUSG00000058997
chr16	9993190	9994128	Promoter (<=1kb)	16	9991655	9994260	2606	2	ENSMUST00000156482	132	ENSMUSG00000059003	ENSMUSG00000059003
chr2	75659254	75659530	Promoter (<=1kb)	2	75659261	75665839	6579	1	ENSMUST00000111964	0	ENSMUSG00000059005	ENSMUSG00000059005
chr2	75659922	75661170	Promoter (<=1kb)	2	75659318	75665286	5969	1	ENSMUST00000164947	605	ENSMUSG00000059005	ENSMUSG00000059005
chr2	32741165	32742396	Promoter (<=1kb)	2	32741490	32747064	5575	1	ENSMUST00000131101	0	ENSMUSG00000059013	ENSMUSG00000059013
chr12	79295239	79297752	Promoter (<=1kb)	12	79297351	79327463	30113	1	ENSMUST00000171210	0	ENSMUSG00000059060	ENSMUSG00000059060
chr7	143548164	143549128	Promoter (<=1kb)	7	143513579	143549090	35512	2	ENSMUST00000072727	0	ENSMUSG00000059119	ENSMUSG00000059119
chr7	143549338	143549683	Promoter (<=1kb)	7	143513579	143549090	35512	2	ENSMUST00000072727	-249	ENSMUSG00000059119	ENSMUSG00000059119
chr17	22816819	22818109	Distal Intergenic	17	22849030	22861719	12690	2	ENSMUST00000095615	43610	ENSMUSG00000059142	ENSMUSG00000059142
chr17	22866042	22867074	Promoter (<=1kb)	17	22852456	22867103	14648	2	ENSMUST00000150092	29	ENSMUSG00000059142	ENSMUSG00000059142
chr7	78576935	78577384	Promoter (<=1kb)	7	78302323	78577975	275653	2	ENSMUST00000039438	591	ENSMUSG00000059146	ENSMUSG00000059146
chr6	52012149	52012683	Promoter (<=1kb)	6	51859166	52012549	153384	2	ENSMUST00000078214	0	ENSMUSG00000059182	ENSMUSG00000059182
chr9	65435795	65436601	Promoter (<=1kb)	9	65435788	65452417	16630	1	ENSMUST00000132966	8	ENSMUSG00000059183	ENSMUSG00000059183
chr17	33684193	33685000	Promoter (<=1kb)	17	33668638	33685385	16748	2	ENSMUST00000153608	385	ENSMUSG00000059208	ENSMUSG00000059208
chr17	33685552	33685868	Promoter (<=1kb)	17	33676940	33685401	8462	2	ENSMUST00000127598	-152	ENSMUSG00000059208	ENSMUSG00000059208
chr7	112023269	112024948	Promoter (<=1kb)	7	112023506	112111386	87881	1	ENSMUST00000106653	0	ENSMUSG00000059263	ENSMUSG00000059263
chr7	16399132	16399827	Promoter (1-2kb)	7	16401196	16437694	36499	1	ENSMUST00000098789	-1369	ENSMUSG00000059273	ENSMUSG00000059273
chr7	16400264	16403710	Promoter (<=1kb)	7	16401196	16437694	36499	1	ENSMUST00000098789	0	ENSMUSG00000059273	ENSMUSG00000059273
chr7	143055330	143055820	Promoter (1-2kb)	7	143032621	143053686	21066	2	ENSMUST00000155952	-1645	ENSMUSG00000059277	ENSMUSG00000059277
chr13	35741436	35743070	Promoter (<=1kb)	13	35741313	35874058	132746	1	ENSMUST00000163595	124	ENSMUSG00000059288	ENSMUSG00000059288
chr13	23543842	23545014	Promoter (<=1kb)	13	23544052	23545055	1004	1	ENSMUST00000075558	0	ENSMUSG00000059309	ENSMUSG00000059309
chr5	77094684	77095283	Promoter (<=1kb)	5	77086988	77095253	8266	2	ENSMUST00000120827	0	ENSMUSG00000059325	ENSMUSG00000059325
chr19	61225566	61226076	Promoter (2-3kb)	19	61224402	61228418	4017	2	ENSMUST00000076046	2342	ENSMUSG00000059326	ENSMUSG00000059326
chr19	61226257	61227184	Promoter (1-2kb)	19	61224402	61228418	4017	2	ENSMUST00000076046	1234	ENSMUSG00000059326	ENSMUSG00000059326
chr19	61227440	61227923	Promoter (<=1kb)	19	61224402	61228418	4017	2	ENSMUST00000076046	495	ENSMUSG00000059326	ENSMUSG00000059326
chr19	24279940	24280533	Promoter (<=1kb)	19	24261501	24280568	19068	2	ENSMUST00000123684	35	ENSMUSG00000059363	ENSMUSG00000059363
chr13	21468075	21468865	Promoter (<=1kb)	13	21467047	21468501	1455	2	ENSMUST00000068235	0	ENSMUSG00000059395	ENSMUSG00000059395
chr17	46704397	46704935	Promoter (<=1kb)	17	46682991	46705002	22012	2	ENSMUST00000002839	67	ENSMUSG00000059409	ENSMUSG00000059409
chr4	147847646	147848994	Promoter (<=1kb)	4	147822986	147848366	25381	2	ENSMUST00000105718	0	ENSMUSG00000059423	ENSMUSG00000059423
chr12	76961457	76962237	Promoter (<=1kb)	12	76937269	76962248	24980	2	ENSMUST00000082136	11	ENSMUSG00000059436	ENSMUSG00000059436
chr12	76962660	76962959	Promoter (<=1kb)	12	76937269	76962248	24980	2	ENSMUST00000110395	-413	ENSMUSG00000059436	ENSMUSG00000059436
chr11	85352372	85353005	Promoter (<=1kb)	11	85353167	85510991	157825	1	ENSMUST00000108056	-162	ENSMUSG00000059439	ENSMUSG00000059439
chr11	85353257	85353876	Promoter (<=1kb)	11	85353212	85825350	472139	1	ENSMUST00000092821	46	ENSMUSG00000059439	ENSMUSG00000059439
chr11	93885860	93887196	Promoter (<=1kb)	11	93885866	93921475	35610	1	ENSMUST00000107850	0	ENSMUSG00000059474	ENSMUSG00000059474
chr9	20491393	20491837	Promoter (<=1kb)	9	20471176	20490805	19630	2	ENSMUST00000164825	-589	ENSMUSG00000059475	ENSMUSG00000059475
chr9	20492086	20493477	Promoter (<=1kb)	9	20468549	20492746	24198	2	ENSMUST00000115562	0	ENSMUSG00000059475	ENSMUSG00000059475
chr4	10873222	10875527	Promoter (<=1kb)	4	10874498	10899421	24924	1	ENSMUST00000080517	0	ENSMUSG00000059482	ENSMUSG00000059482
