baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol
ENSMUSG00000024517	211.259954137102	0.00362821536527266	0.0848478227423864	0.913083067852789	0.977946969404087	Rax
ENSMUSG00000025956	306.464858127977	0.00439491936702862	0.079981814627174	0.912528229063865	0.977946969404087	Mettl21a
ENSMUSG00000027164	750.681540162101	-0.00481982576920949	0.0721500591542883	0.913298083727674	0.977946969404087	Traf6
ENSMUSG00000027395	579.627704210292	-0.00462395377753402	0.0756673058036182	0.912291111120688	0.977946969404087	Polr1b
ENSMUSG00000031545	5365.91170375423	0.00258893519283121	0.078596186158769	0.913212563810198	0.977946969404087	Gpat4
ENSMUSG00000031860	464.369022435233	-0.00484556242930269	0.0731716801538888	0.913341740508255	0.977946969404087	Pbx4
ENSMUSG00000031938	913.400506454606	-0.00379848303134944	0.0832101992389269	0.911959919494296	0.977946969404087	RP23-424C4.5
ENSMUSG00000033596	1021.8497943748	0.00489081740478907	0.0745331290396212	0.912067578068912	0.977946969404087	Rfwd3
ENSMUSG00000034429	557.485184533916	0.00494468418614652	0.074120179411905	0.911409370522111	0.977946969404087	Zfp707
ENSMUSG00000035382	933.19986414902	0.00433089167972344	0.07950097538941	0.911766876351683	0.977946969404087	Pcsk7
ENSMUSG00000036613	1635.60402586117	-0.00499418918386995	0.067302547568992	0.912911575861812	0.977946969404087	Tssc1
ENSMUSG00000039069	649.616882012851	0.00412110671043612	0.0728497079677589	0.912247281552554	0.977946969404087	Mtg2
ENSMUSG00000039375	1064.44772994148	-0.00415207420814555	0.0768270736352865	0.912134664473877	0.977946969404087	Wdr17
ENSMUSG00000044906	216.308849389251	0.00292065201359265	0.0876976616527309	0.911959273705975	0.977946969404087	RP24-276H6.1
ENSMUSG00000052516	3399.69234577175	0.00324042919313738	0.0884696632715535	0.912896428277598	0.977946969404087	Robo2
ENSMUSG00000055013	17872.6913709453	0.00776189816131045	0.0829313509338131	0.91311322911096	0.977946969404087	Agap1
ENSMUSG00000055980	2821.09050157599	0.00261651177740887	0.0870566610959352	0.912509948312666	0.977946969404087	Irs1
ENSMUSG00000062270	14343.6338885134	0.00480845117238553	0.0600835820597546	0.913315268037925	0.977946969404087	Morf4l1
ENSMUSG00000062510	77.2454808236938	-0.00329151136771865	0.0863797201606694	0.912046348410915	0.977946969404087	Nsl1
ENSMUSG00000070337	13.2124724275881	-0.00136036490249704	0.0910397486643725	0.911965322323761	0.977946969404087	Gpr179
ENSMUSG00000071112	19.162465263713	0.00194862247628663	0.0901961176494337	0.913201066123828	0.977946969404087	Spx
ENSMUSG00000074178	71.9200462264114	-0.00224009159662712	0.0893716566927109	0.913091289183061	0.977946969404087	Gm10638
ENSMUSG00000081111	11.8555067839744	0.00154734641234807	0.0908676282139144	0.912605256562265	0.977946969404087	AC146815.1
ENSMUSG00000084865	79.2858266571258	-0.00235320948133662	0.0891698501400309	0.912177527269137	0.977946969404087	RP23-116I16.1
ENSMUSG00000086193	24.1713733054034	0.00159257573055065	0.0908307176258852	0.911690056036942	0.977946969404087	RP23-16C4.1
ENSMUSG00000089417	36.4576353053275	-0.00235306805769233	0.0892392997891849	0.911292102426903	0.977946969404087	Gm22009
ENSMUSG00000092558	822.7125317191	0.00514929625017548	0.0773247872348771	0.912313900959619	0.977946969404087	Med20
ENSMUSG00000094955	135.726448577412	0.00355484639787933	0.0851905265474181	0.912782317508617	0.977946969404087	RP24-386D3.4
ENSMUSG00000097842	159.643910204245	0.00345948464488757	0.0859843089780447	0.91155674758294	0.977946969404087	RP23-201L15.5
ENSMUSG00000102206	437.711699391824	0.00429779263714696	0.0817746006570445	0.911202633346018	0.977946969404087	Pcdha11
ENSMUSG00000105867	1910.36757571691	-0.00459951272787414	0.076229078742717	0.911646180418668	0.977946969404087	RP24-317M4.6
ENSMUSG00000109209	13.6081031394984	-0.00147890890431194	0.0909047427440187	0.911310062119035	0.977946969404087	RP23-229E19.4
ENSMUSG00000114579	12.7121270086381	0.00158378438590934	0.0908037176318492	0.912909981221133	0.977946969404087	RP23-386F19.1
ENSMUSG00000115497	10.2732877547216	0.00146192309519732	0.0910071950313084	0.911368801132701	0.977946969404087	RP23-350J23.1
ENSMUSG00000021290	4038.84324404959	-0.00471014547392603	0.0744707524174828	0.913479956525467	0.977988523295074	RP23-123N23.5
ENSMUSG00000108801	13.670809483464	0.00119565977225762	0.09129413085213	0.913498018305705	0.977988523295074	RP23-430B14.2
ENSMUSG00000033430	3070.59768672659	0.0053283227889995	0.0685295441421332	0.913567613997979	0.978000150487357	Terf2ip
ENSMUSG00000073485	13.7747616160932	-0.00126235078339725	0.0911454962027286	0.913634372133926	0.978008738695082	H3f3aos
ENSMUSG00000041907	717.12644479443	0.00460596918703009	0.0763219868582669	0.913801158162743	0.978061521152397	Gpr45
ENSMUSG00000098431	29.9406959329301	-0.00223098503093908	0.0893947132227631	0.913759616322917	0.978061521152397	Mir7666
ENSMUSG00000020492	710.438913005412	-0.00420930502293069	0.0798892836293712	0.913998160075774	0.97814662660979	Ska2
ENSMUSG00000078185	1025.1481614662	0.00492953648772253	0.0711198230188914	0.91395699251179	0.97814662660979	Chml
ENSMUSG00000041949	277.251317432197	-0.00390482081885919	0.0823236244121752	0.914080887636176	0.978172291775705	Tango6
ENSMUSG00000083307	32.2529213549946	-0.00230938598091636	0.0891524401713174	0.914149794418186	0.978183164761726	RP23-354L12.1
ENSMUSG00000029649	3654.8616918413	-0.00476880036379683	0.0732249881494768	0.914220295266399	0.97819574196638	Pomp
ENSMUSG00000017221	5864.77654123383	0.00485410623687788	0.0615089528083653	0.914382330577961	0.978243394143769	Psmd3
ENSMUSG00000020589	21729.2705902244	0.00458839283996765	0.0786336828794133	0.914360656983183	0.978243394143769	Fam49a
ENSMUSG00000038126	487.579590818935	0.00461677989695351	0.0782083482982022	0.914455842996532	0.978259186748169	Mphosph9
ENSMUSG00000044937	33.2781801305926	0.00193492715684748	0.090157707463093	0.914613062670021	0.978364519241843	Ttc41
ENSMUSG00000072770	52.9813717454004	-0.00192823387255836	0.0899827746454988	0.914733701390048	0.978430709953472	Acrbp
ENSMUSG00000001558	40.3666400830043	0.00221217356012849	0.0895708748699103	0.914794018894572	0.978432374654003	Klhl10
ENSMUSG00000024137	935.326670068198	0.00359846159056951	0.0847060954924587	0.914956361856114	0.9785431550688	E4f1
ENSMUSG00000110378	20.0220618473905	0.0018033019053062	0.090378758738432	0.915049687408627	0.978580112077139	RP23-369P21.2
ENSMUSG00000035842	56.9829632823619	0.00218303286568274	0.0896172054182	0.91536202910306	0.978599881001287	Ddx11
ENSMUSG00000037649	1020.09915136211	0.00432854759336225	0.0806904270070995	0.915288236026153	0.978599881001287	H2-DMa
ENSMUSG00000056698	552.321735685284	0.00482358183694237	0.0817723146748274	0.915306417569058	0.978599881001287	Elmod3
ENSMUSG00000095419	17.9441593801376	-0.00135813722929665	0.0909607251743512	0.915298410825365	0.978599881001287	AC124432.1
ENSMUSG00000111088	25.7858427907363	-0.00173894914113823	0.0903496633301758	0.915235172352673	0.978599881001287	RP24-175C20.10
ENSMUSG00000036873	1533.41332548939	0.00491537940922352	0.0687290492355947	0.91548079763987	0.978664019099992	AC123684.1
ENSMUSG00000087082	38.5502978361359	0.00181237824055191	0.090506054748027	0.9156274473166	0.978757952447115	AC144905.1
ENSMUSG00000110534	15.8771741716467	0.00157898363829642	0.0907359853620228	0.915689966642954	0.978761948553847	RP23-136G17.1
ENSMUSG00000004455	2502.34868246573	-0.00323633810092559	0.0796552751395507	0.917512750423651	0.978811195878876	Ppp1cc
ENSMUSG00000007029	2390.09309601455	-0.00382588638890468	0.0821830062538288	0.916808342282988	0.978811195878876	Vars
ENSMUSG00000007646	201.241472027353	0.00283203153619544	0.0876359470754884	0.917032219634886	0.978811195878876	Rad51c
ENSMUSG00000015671	4890.73820726412	0.00498745078570146	0.0660452342779483	0.916854220831053	0.978811195878876	Psma2
ENSMUSG00000017146	243.827397541604	0.00228658279007887	0.0893802061841806	0.916453392512432	0.978811195878876	Brca1
ENSMUSG00000020064	1365.95227193674	-0.00396574441776424	0.0767717103562248	0.916541304059656	0.978811195878876	Herc4
ENSMUSG00000020708	4364.95980351853	-0.00566550939512536	0.0654957125634847	0.917160650342514	0.978811195878876	Psmc5
ENSMUSG00000021728	437.980693461033	0.00413070084213553	0.0769858326801612	0.917495615140259	0.978811195878876	Emb
ENSMUSG00000023075	3145.20744320257	0.00426567441228627	0.0776032769992655	0.916218076105906	0.978811195878876	Akirin1
ENSMUSG00000028391	248.275617950857	-0.00316764767801409	0.0856839920045053	0.917492708090058	0.978811195878876	Wdr31
ENSMUSG00000028773	2547.00474844576	0.00491018576219053	0.073579500351635	0.917670949961296	0.978811195878876	Fabp3
ENSMUSG00000029993	1647.70802749032	-0.00483939449543852	0.0676845713000016	0.915944617849151	0.978811195878876	Nfu1
ENSMUSG00000030058	11422.6626870099	-0.00444115726940595	0.0657915745308012	0.91767591008739	0.978811195878876	Copg1
ENSMUSG00000032318	44.4877829718061	-0.00167936473565581	0.0903811482226081	0.916705845638701	0.978811195878876	Isl2
ENSMUSG00000033196	13.17866068241	-0.00127177734648371	0.0910646709153993	0.916141238952245	0.978811195878876	Myh2
ENSMUSG00000036214	125.381158976001	0.00359791567445442	0.0840146082432264	0.917546463336435	0.978811195878876	Znrd1as
ENSMUSG00000042148	845.034076160262	0.00311049305643107	0.0865666300459788	0.917417425602951	0.978811195878876	Cox10
ENSMUSG00000042625	1296.86922223077	0.00429301306821288	0.079423556511377	0.917222638328034	0.978811195878876	Safb2
ENSMUSG00000043541	37.0365682178657	-0.00212429877370702	0.0894740629942741	0.916631145134818	0.978811195878876	Casc1
ENSMUSG00000046613	306.296796115821	0.00205314077464432	0.0898533676666356	0.915987881443796	0.978811195878876	Vwa5b2
ENSMUSG00000050783	22.062903002004	-0.00172302574715548	0.0902186324189949	0.917440856926949	0.978811195878876	Htr1f
ENSMUSG00000052392	192.072431720487	0.00295188812017806	0.0860624885967384	0.916973961761376	0.978811195878876	Acot4
ENSMUSG00000061536	4186.09576531572	0.00459037947771408	0.0621484044628947	0.917406693759229	0.978811195878876	Sec22c
ENSMUSG00000067931	802.552016139917	0.00446623517314123	0.0768395609908147	0.916913621568244	0.978811195878876	Zfp948
ENSMUSG00000074358	349.925600544288	0.0033533793599857	0.0837762934303942	0.916303753616469	0.978811195878876	Ccdc61
ENSMUSG00000078570	1973.92155910838	0.0049800001179399	0.0691182411461384	0.91730678621037	0.978811195878876	RP23-168M5.3
ENSMUSG00000079501	19.9106335097975	-0.00167944858434431	0.090411422190642	0.916432751883142	0.978811195878876	RP24-327I4.3
ENSMUSG00000082289	27.0174222751901	-0.00160745854605487	0.090519989939384	0.916885563408564	0.978811195878876	RP23-411G8.2
ENSMUSG00000085442	13.8756266803443	0.00141384216044622	0.0909319868874112	0.917582690177435	0.978811195878876	AC122291.2
ENSMUSG00000098234	958.303263133234	0.00332024670128735	0.0857681320854967	0.917402564120968	0.978811195878876	Snhg6
ENSMUSG00000106304	22.2230756846048	-0.00200782561439343	0.0897887484174747	0.915803820475121	0.978811195878876	RP24-317M4.3
ENSMUSG00000106825	15.3354827204589	-0.00150560853576544	0.0906826287976475	0.917356546723731	0.978811195878876	RP23-297M4.7
ENSMUSG00000116953	12.4596285321313	-0.00140408749752574	0.0908707645707123	0.916762911057131	0.978811195878876	RP23-464D14.7
ENSMUSG00000000326	2695.3810885365	0.00475724702896464	0.06371238907443	0.918334933826514	0.978889424646298	Comt
ENSMUSG00000013158	13.7895355067359	0.00161985719761159	0.0905924832557427	0.9182341965148	0.978889424646298	RP23-111C21.6
ENSMUSG00000020415	534.351203869342	0.00331102778969208	0.0858808549150077	0.91793316053221	0.978889424646298	Pttg1
ENSMUSG00000022010	19577.7628736524	-0.00404706200713507	0.0701491861283368	0.918553929771761	0.978889424646298	Tsc22d1
ENSMUSG00000028927	524.205482615847	-0.00222565011455994	0.0882365049719111	0.91863108218864	0.978889424646298	Padi2
ENSMUSG00000032547	1266.54670738722	-0.00515999345653439	0.0795637150824197	0.918250980601621	0.978889424646298	Ryk
ENSMUSG00000033294	1233.40423660894	-0.00427058868047662	0.0770969267574871	0.917949781728428	0.978889424646298	Noc4l
ENSMUSG00000033965	16756.6375077472	0.00455225769728158	0.0804415414858832	0.918484322992222	0.978889424646298	Slc16a2
ENSMUSG00000034729	774.187634470828	-0.00435053426971625	0.0746451769082573	0.918405118153014	0.978889424646298	Mrps10
ENSMUSG00000052428	1487.5027442112	0.00471025100669222	0.0680875924361792	0.91783825989721	0.978889424646298	Tmco1
ENSMUSG00000059708	1058.59266307219	0.00379515367624298	0.0825643319746677	0.918583812816219	0.978889424646298	Akap17b
ENSMUSG00000073530	44.3361972801829	-0.00227958440694144	0.0889188294148489	0.918151801594359	0.978889424646298	Pappa2
ENSMUSG00000075486	1297.46594954535	0.00441316262960956	0.0766323414012489	0.918118090441804	0.978889424646298	Commd6
ENSMUSG00000084284	10.5365887367869	-0.00105758857491941	0.0913083289096501	0.918459852291986	0.978889424646298	Tpt1-ps6
ENSMUSG00000096795	35.0940099974041	0.00221217249350463	0.0893604785900061	0.918069315202243	0.978889424646298	Zfp433
ENSMUSG00000027822	1430.12501621023	0.00404340644338886	0.0806422494938825	0.918723835355096	0.978925614801158	Slc33a1
ENSMUSG00000078765	11.8880748786316	-0.000989325368730477	0.0913571299613209	0.918903491319817	0.979054391730629	U2af1l4
ENSMUSG00000026614	825.016268310994	-0.0022078287132849	0.0890677360884053	0.919705731022698	0.97929053295201	Slc30a10
ENSMUSG00000028207	5069.39278588866	-0.00254337500778567	0.0764229396400791	0.919830436170721	0.97929053295201	Asph
ENSMUSG00000029147	3552.56403210333	0.00447254026489742	0.0747633698233907	0.919797330796994	0.97929053295201	Ppm1g
ENSMUSG00000030271	319.521676420987	0.00373725704407679	0.0824649973775259	0.919869759596195	0.97929053295201	Ogg1
ENSMUSG00000034579	38.1248470810512	0.00201722696867861	0.0897416003805269	0.919705860961781	0.97929053295201	Pla2g3
ENSMUSG00000039183	1348.21542151228	-0.0041890718557358	0.0771651977034183	0.919227919122011	0.97929053295201	Nubp2
ENSMUSG00000039254	837.041372999453	0.00437361577165777	0.0773581265148173	0.919592553123644	0.97929053295201	Pomt1
ENSMUSG00000045932	122.194253040864	-0.00311999158329597	0.0856468674120452	0.919678127533703	0.97929053295201	Ifit2
ENSMUSG00000049658	1518.89582230821	0.000382978924957055	0.0753924220350092	0.919520672199311	0.97929053295201	Bdp1
ENSMUSG00000075467	1665.55424443927	0.00454662805873187	0.0745137033339146	0.919839651760234	0.97929053295201	Dnlz
ENSMUSG00000079388	31.4855672153121	-0.0015034131128904	0.0906025121580922	0.919768596592611	0.97929053295201	RP23-227N11.1
ENSMUSG00000097716	12.1900177040439	0.00146903037675946	0.0907972351682267	0.919670068710257	0.97929053295201	RP24-124B23.9
ENSMUSG00000107502	11.3210711556634	-0.00104359788421203	0.0913086124590885	0.919889689862614	0.97929053295201	RP24-194N1.2
ENSMUSG00000020457	3899.74116024543	0.00480418351570128	0.0654856890699596	0.920079844591203	0.979305132465362	Drg1
ENSMUSG00000052407	60.8004889299692	-0.00217492783584801	0.0890059375268911	0.920032688574129	0.979305132465362	Ccdc171
ENSMUSG00000079410	53.4671462167867	-0.0025439484257476	0.0878951896943593	0.92007807750443	0.979305132465362	RP23-338C22.1
ENSMUSG00000022860	1362.45181929673	-0.00258264752826722	0.0870500836632588	0.920310346570918	0.979332292247683	Chodl
ENSMUSG00000032184	827.281108010166	-0.005175564249603	0.0722235071414425	0.920281920817439	0.979332292247683	Lysmd2
ENSMUSG00000035228	2047.76193037238	0.00458006595943695	0.0712583702194325	0.920340622730872	0.979332292247683	Ccdc106
ENSMUSG00000057421	1745.92041421178	-0.0065447102343858	0.0687838294293795	0.920175975100164	0.979332292247683	Las1l
ENSMUSG00000006906	2094.90316582574	0.00464101434021454	0.064271555894781	0.920428062316733	0.979356597288523	Stambp
ENSMUSG00000022686	217.842262823778	-0.00361715489493025	0.0822616465263269	0.920569573044292	0.979356597288523	B3gnt5
ENSMUSG00000026616	26.7437582513054	-0.00161971233564564	0.0902431949024903	0.920600433489525	0.979356597288523	Cr2
ENSMUSG00000038402	22.613003823448	0.00199378495316381	0.0897210498094812	0.920657547135743	0.979356597288523	Foxf2
ENSMUSG00000091472	56.2714598087085	0.00204749939838046	0.0896356660940207	0.920603128339047	0.979356597288523	RP23-303C8.6
ENSMUSG00000015214	1216.6954667708	-0.0040061887331826	0.0769260603381434	0.920766486686497	0.979409912470733	Mtmr1
ENSMUSG00000019841	8452.20451981708	0.00402674058020359	0.0797642124383494	0.921066938873993	0.979467920576768	Rev3l
ENSMUSG00000038486	17732.3126821006	-0.00451929027329702	0.0744906956236399	0.921013416776042	0.979467920576768	Sv2a
ENSMUSG00000046637	175.705136290108	0.00252407266429451	0.0882502633289809	0.920953964694225	0.979467920576768	Ttc34
ENSMUSG00000079108	595.723543571694	0.00406869465162748	0.0791989111207381	0.92111197181477	0.979467920576768	Srp54c
ENSMUSG00000097059	139.045251674537	0.00353103289011222	0.083439299733198	0.921115138328726	0.979467920576768	Fam120aos
ENSMUSG00000022185	4434.61022991417	-0.00414123906951552	0.0738779631673704	0.921689163913308	0.979528922610059	Acin1
ENSMUSG00000022773	4388.30494648287	-0.0020800208810299	0.0870795079510094	0.921527542789463	0.979528922610059	Ypel1
ENSMUSG00000025646	948.29910040136	-0.00318905779609619	0.0845147528820897	0.921568830102163	0.979528922610059	Atrip
ENSMUSG00000026347	365.95885565977	-0.00194805262807336	0.0896569985852939	0.92159979419883	0.979528922610059	Tmem163
ENSMUSG00000027620	5296.60122756793	0.00423494761534909	0.0751798351508562	0.921528645610055	0.979528922610059	Rbm39
ENSMUSG00000031828	264.05831230823	0.00273617843117299	0.0874049811352975	0.9217019493997	0.979528922610059	Klhl36
ENSMUSG00000087236	10.3129845203595	0.00128812125082551	0.0910141237078607	0.92153753007696	0.979528922610059	AC113977.3
ENSMUSG00000099413	36.245032519743	0.00202271525249107	0.0897127594363516	0.921696618306754	0.979528922610059	RP23-273G4.1
ENSMUSG00000102923	16.9518599244835	-0.00114306464300344	0.0911271226126504	0.921272445150119	0.979528922610059	RP23-226J18.5
