Chrom	Start	End	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr14	64587048	64587840	Promoter (2-3kb)	14	64590657	64590741	85	1	ENSMUST00000083663	-2817	ENSMUSG00000065597	ENSMUSG00000065597
chr14	64590015	64590822	Promoter (<=1kb)	14	64590657	64590741	85	1	ENSMUST00000083663	0	ENSMUSG00000065597	ENSMUSG00000065597
chr15	85657030	85658904	Distal Intergenic	15	85706603	85706697	95	1	ENSMUST00000083674	-47699	ENSMUSG00000065608	ENSMUSG00000065608
chr15	85663954	85664406	Distal Intergenic	15	85706603	85706697	95	1	ENSMUST00000083674	-42197	ENSMUSG00000065608	ENSMUSG00000065608
chr15	85664687	85666901	Distal Intergenic	15	85706603	85706697	95	1	ENSMUST00000083674	-39702	ENSMUSG00000065608	ENSMUSG00000065608
chr15	85668129	85669236	Distal Intergenic	15	85706603	85706697	95	1	ENSMUST00000083674	-37367	ENSMUSG00000065608	ENSMUSG00000065608
chr15	85669520	85670855	Distal Intergenic	15	85706603	85706697	95	1	ENSMUST00000083674	-35748	ENSMUSG00000065608	ENSMUSG00000065608
chr15	85672059	85674953	Distal Intergenic	15	85706603	85706697	95	1	ENSMUST00000083674	-31650	ENSMUSG00000065608	ENSMUSG00000065608
chr15	85675222	85676132	Distal Intergenic	15	85706603	85706697	95	1	ENSMUST00000083674	-30471	ENSMUSG00000065608	ENSMUSG00000065608
chr15	85678138	85678412	Distal Intergenic	15	85706603	85706697	95	1	ENSMUST00000083674	-28191	ENSMUSG00000065608	ENSMUSG00000065608
chr15	85678727	85679013	Distal Intergenic	15	85706603	85706697	95	1	ENSMUST00000083674	-27590	ENSMUSG00000065608	ENSMUSG00000065608
chr15	85680249	85680720	Distal Intergenic	15	85706603	85706697	95	1	ENSMUST00000083674	-25883	ENSMUSG00000065608	ENSMUSG00000065608
chr15	73243467	73243779	Intron (ENSMUST00000110036/ENSMUSG00000022607, intron 22 of 31)	15	73254815	73254882	68	2	ENSMUST00000083678	11103	ENSMUSG00000065612	ENSMUSG00000065612
chr8	92128362	92129301	Distal Intergenic	8	92039917	92040020	104	1	ENSMUST00000083702	88446	ENSMUSG00000065636	ENSMUSG00000065636
chr2	102882109	102883545	Intron (ENSMUST00000005218/ENSMUSG00000005087, intron 1 of 18)	2	102897960	102898066	107	1	ENSMUST00000083749	-14415	ENSMUSG00000065683	ENSMUSG00000065683
chr6	47788214	47788909	Promoter (<=1kb)	6	47788069	47788180	112	2	ENSMUST00000083767	-35	ENSMUSG00000065701	ENSMUSG00000065701
chr7	73595462	73596157	Distal Intergenic	7	73645985	73646089	105	2	ENSMUST00000083795	49932	ENSMUSG00000065729	ENSMUSG00000065729
chr7	73607132	73608770	Distal Intergenic	7	73645985	73646089	105	2	ENSMUST00000083795	37319	ENSMUSG00000065729	ENSMUSG00000065729
chr7	73614472	73619170	Distal Intergenic	7	73645985	73646089	105	2	ENSMUST00000083795	26919	ENSMUSG00000065729	ENSMUSG00000065729
chr10	10215238	10216125	Distal Intergenic	10	10100953	10101116	164	1	ENSMUST00000083942	114286	ENSMUSG00000065876	ENSMUSG00000065876
chr1	171038041	171038577	Distal Intergenic	1	171027965	171028129	165	1	ENSMUST00000083971	10077	ENSMUSG00000065905	ENSMUSG00000065905
chr3	137109346	137109843	Distal Intergenic	3	137067892	137067998	107	1	ENSMUST00000083972	41455	ENSMUSG00000065906	ENSMUSG00000065906
chr8	25201034	25201389	Promoter (<=1kb)	8	25154552	25201449	46898	2	ENSMUST00000084030	60	ENSMUSG00000065954	ENSMUSG00000065954
chr16	13986693	13986978	Promoter (<=1kb)	16	13981702	13986855	5154	2	ENSMUST00000117803	0	ENSMUSG00000065968	ENSMUSG00000065968
chr5	124031790	124032251	Promoter (<=1kb)	5	124004641	124032260	27620	2	ENSMUST00000040967	9	ENSMUSG00000066278	ENSMUSG00000066278
chr9	101074148	101074712	Promoter (<=1kb)	9	101074727	101104784	30058	1	ENSMUST00000085177	-15	ENSMUSG00000066415	ENSMUSG00000066415
chr9	101075977	101076945	Promoter (1-2kb)	9	101074727	101104784	30058	1	ENSMUST00000085177	1251	ENSMUSG00000066415	ENSMUSG00000066415
chr12	80736400	80737041	Distal Intergenic	12	80721732	80722910	1179	1	ENSMUST00000153762	14669	ENSMUSG00000066438	ENSMUSG00000066438
chr5	149052519	149052968	Promoter (<=1kb)	5	149050373	149052981	2609	2	ENSMUST00000123645	13	ENSMUSG00000066551	ENSMUSG00000066551
chr7	34388860	34390754	Promoter (<=1kb)	7	34344646	34389540	44895	2	ENSMUST00000085585	0	ENSMUSG00000066568	ENSMUSG00000066568
chr7	34320038	34320736	Distal Intergenic	7	34236707	34313551	76845	2	ENSMUST00000108074	-6488	ENSMUSG00000066571	ENSMUSG00000066571
chr7	30169819	30170053	Promoter (<=1kb)	7	30169875	30180209	10335	1	ENSMUST00000085668	0	ENSMUSG00000066647	ENSMUSG00000066647
chr9	22307835	22308131	Promoter (<=1kb)	9	22276748	22307638	30891	2	ENSMUST00000086278	-198	ENSMUSG00000066829	ENSMUSG00000066829
chr9	20644383	20645563	Promoter (<=1kb)	9	20618230	20644747	26518	2	ENSMUST00000155280	0	ENSMUSG00000066892	ENSMUSG00000066892
chr19	38264822	38265283	Promoter (<=1kb)	19	38264782	38308939	44158	1	ENSMUST00000087252	41	ENSMUSG00000067242	ENSMUSG00000067242
chr1	59762333	59762818	Promoter (1-2kb)	1	59764279	59870549	106271	1	ENSMUST00000087435	-1461	ENSMUSG00000067336	ENSMUSG00000067336
chr2	157565528	157566086	Promoter (<=1kb)	2	157565591	157566331	741	2	ENSMUST00000131902	245	ENSMUSG00000067787	ENSMUSG00000067787
chr2	157566427	157566764	Promoter (<=1kb)	2	157556362	157566361	10000	2	ENSMUST00000088494	-67	ENSMUSG00000067787	ENSMUSG00000067787
chr2	156143698	156144064	Promoter (<=1kb)	2	156144039	156145797	1759	1	ENSMUST00000088610	0	ENSMUSG00000067847	ENSMUSG00000067847
chr17	21009010	21009698	Promoter (<=1kb)	17	21008941	21028852	19912	1	ENSMUST00000088811	70	ENSMUSG00000067942	ENSMUSG00000067942
chr15	82255523	82256005	Promoter (<=1kb)	15	82256023	82260753	4731	1	ENSMUST00000143238	-18	ENSMUSG00000068099	ENSMUSG00000068099
chr2	131179600	131180301	Promoter (<=1kb)	2	131177291	131180012	2722	2	ENSMUST00000089510	0	ENSMUSG00000068267	ENSMUSG00000068267
chr13	6665154	6665605	Promoter (2-3kb)	13	6662562	6662894	333	2	ENSMUST00000089635	-2261	ENSMUSG00000068324	ENSMUSG00000068324
chr2	104409395	104409834	Promoter (<=1kb)	2	104255123	104409992	154870	2	ENSMUST00000149466	158	ENSMUSG00000068373	ENSMUSG00000068373
chr14	20640440	20640887	Distal Intergenic	14	20649102	20656540	7439	2	ENSMUST00000090469	15653	ENSMUSG00000068697	ENSMUSG00000068697
chr2	92431083	92431596	Promoter (<=1kb)	2	92426904	92432392	5489	2	ENSMUST00000144842	796	ENSMUSG00000068742	ENSMUSG00000068742
chr6	22875940	22877123	Promoter (<=1kb)	6	22875502	23052916	177415	1	ENSMUST00000090568	439	ENSMUSG00000068748	ENSMUSG00000068748
chr3	103020576	103021697	Promoter (<=1kb)	3	103020546	103058189	37644	1	ENSMUST00000029446	31	ENSMUSG00000068823	ENSMUSG00000068823
chr3	88950395	88951273	Promoter (<=1kb)	3	88920803	88950414	29612	2	ENSMUST00000090938	0	ENSMUSG00000068921	ENSMUSG00000068921
chr7	39551815	39552703	Distal Intergenic	7	39517766	39540420	22655	1	ENSMUST00000108015	34050	ENSMUSG00000068959	ENSMUSG00000068959
chr13	78163289	78163796	3' UTR	13	78189872	78190443	572	2	ENSMUST00000135284	26647	ENSMUSG00000069171	ENSMUSG00000069171
chr13	78164024	78164658	3' UTR	13	78189872	78190443	572	2	ENSMUST00000135284	25785	ENSMUSG00000069171	ENSMUSG00000069171
chr13	78178637	78179124	Distal Intergenic	13	78189872	78190443	572	2	ENSMUST00000135284	11319	ENSMUSG00000069171	ENSMUSG00000069171
chr13	78180839	78183031	Distal Intergenic	13	78189872	78190443	572	2	ENSMUST00000135284	7412	ENSMUSG00000069171	ENSMUSG00000069171
chr13	78183321	78185265	Distal Intergenic	13	78189872	78190443	572	2	ENSMUST00000135284	5178	ENSMUSG00000069171	ENSMUSG00000069171
chr13	78187720	78188441	Promoter (2-3kb)	13	78189872	78190443	572	2	ENSMUST00000135284	2002	ENSMUSG00000069171	ENSMUSG00000069171
chr13	78190274	78191110	Promoter (<=1kb)	13	78189872	78190443	572	2	ENSMUST00000135284	0	ENSMUSG00000069171	ENSMUSG00000069171
chr13	78192571	78195351	Promoter (1-2kb)	13	78189733	78196373	6641	2	ENSMUST00000125176	1022	ENSMUSG00000069171	ENSMUSG00000069171
chr13	78195359	78196622	Promoter (<=1kb)	13	78189733	78196373	6641	2	ENSMUST00000125176	0	ENSMUSG00000069171	ENSMUSG00000069171
chr13	78196903	78197998	Promoter (<=1kb)	13	78189152	78197038	7887	2	ENSMUST00000150498	0	ENSMUSG00000069171	ENSMUSG00000069171
chr13	78199582	78205587	Promoter (<=1kb)	13	78188973	78199757	10785	2	ENSMUST00000091458	0	ENSMUSG00000069171	ENSMUSG00000069171
chr13	74390481	74390827	Distal Intergenic	13	74371426	74376566	5141	2	ENSMUST00000091481	-13916	ENSMUSG00000069184	ENSMUSG00000069184
chr13	23570339	23570669	Promoter (<=1kb)	13	23570517	23571220	704	2	ENSMUST00000102969	551	ENSMUSG00000069272	ENSMUSG00000069272
chr13	23562947	23563611	Promoter (<=1kb)	13	23561534	23562369	836	2	ENSMUST00000105107	-579	ENSMUSG00000069273	ENSMUSG00000069273
chr13	23745661	23746092	Promoter (<=1kb)	13	23744973	23745602	630	2	ENSMUST00000091752	-60	ENSMUSG00000069310	ENSMUSG00000069310
chr2	49451589	49452016	Promoter (<=1kb)	2	49451486	49551948	100463	1	ENSMUST00000092123	104	ENSMUSG00000069495	ENSMUSG00000069495
chr2	49452268	49452700	Promoter (<=1kb)	2	49451486	49551948	100463	1	ENSMUST00000092123	783	ENSMUSG00000069495	ENSMUSG00000069495
chr10	88731142	88731370	Promoter (<=1kb)	10	88729541	88731101	1561	2	ENSMUST00000168843	-42	ENSMUSG00000069540	ENSMUSG00000069540
chr10	69533901	69535999	Promoter (<=1kb)	10	69534222	70015633	481412	1	ENSMUST00000047061	0	ENSMUSG00000069601	ENSMUSG00000069601
chr10	69652916	69653301	Intron (ENSMUST00000047061/ENSMUSG00000069601, intron 1 of 16)	10	69534222	70015633	481412	1	ENSMUST00000092434	118695	ENSMUSG00000069601	ENSMUSG00000069601
chr10	37137658	37138851	Promoter (<=1kb)	10	37133375	37138920	5546	2	ENSMUST00000092584	69	ENSMUSG00000069662	ENSMUSG00000069662
chr10	20285985	20287402	Distal Intergenic	10	20310506	20312294	1789	2	ENSMUST00000092680	24892	ENSMUSG00000069713	ENSMUSG00000069713
chr7	42692820	42693309	Promoter (<=1kb)	7	42660105	42692718	32614	2	ENSMUST00000107992	-103	ENSMUSG00000069727	ENSMUSG00000069727
chr17	4907221	4908122	Distal Intergenic	17	4994332	5097733	103402	1	ENSMUST00000124362	-86210	ENSMUSG00000069729	ENSMUSG00000069729
chr11	88582017	88582397	Intron (ENSMUST00000107909/ENSMUSG00000069769, intron 6 of 13)	11	88365515	88590147	224633	2	ENSMUST00000148013	7750	ENSMUSG00000069769	ENSMUSG00000069769
chr11	88582552	88582942	Intron (ENSMUST00000107909/ENSMUSG00000069769, intron 6 of 13)	11	88365515	88590147	224633	2	ENSMUST00000148013	7205	ENSMUSG00000069769	ENSMUSG00000069769
chr11	88650635	88650855	Intron (ENSMUST00000107909/ENSMUSG00000069769, intron 5 of 13)	11	88365515	88590147	224633	2	ENSMUST00000148013	-60489	ENSMUSG00000069769	ENSMUSG00000069769
chr12	53033056	53033449	Intron (ENSMUST00000095737/ENSMUSG00000061603, intron 9 of 13)	12	53046708	53046826	119	2	ENSMUST00000093682	13377	ENSMUSG00000070192	ENSMUSG00000070192
chr12	53062745	53063514	Intron (ENSMUST00000095737/ENSMUSG00000061603, intron 9 of 13)	12	53046708	53046826	119	2	ENSMUST00000093682	-15920	ENSMUSG00000070192	ENSMUSG00000070192
chr5	145280501	145280971	Promoter (2-3kb)	5	145283343	145291469	8127	1	ENSMUST00000094116	-2372	ENSMUSG00000070420	ENSMUSG00000070420
chr7	102065210	102065664	Promoter (<=1kb)	7	102065511	102083762	18252	1	ENSMUST00000106950	0	ENSMUSG00000070425	ENSMUSG00000070425
chr3	52662958	52663833	Distal Intergenic	3	52612835	52613836	1002	1	ENSMUST00000076317	50124	ENSMUSG00000070490	ENSMUSG00000070490
chr4	137387765	137388866	Distal Intergenic	4	137395299	137395676	378	1	ENSMUST00000116034	-6433	ENSMUSG00000070667	ENSMUSG00000070667
chr7	16944131	16944946	Promoter (<=1kb)	7	16944682	16948828	4147	1	ENSMUST00000094807	0	ENSMUSG00000070802	ENSMUSG00000070802
chr2	34802355	34802791	Promoter (2-3kb)	2	34777556	34799912	22357	2	ENSMUST00000145903	-2444	ENSMUSG00000070953	ENSMUSG00000070953
chr4	45012800	45013298	Promoter (<=1kb)	4	45012830	45014399	1570	1	ENSMUST00000095105	0	ENSMUSG00000070997	ENSMUSG00000070997
chr17	56585404	56586125	Promoter (<=1kb)	17	56584982	56606294	21313	1	ENSMUST00000095224	423	ENSMUSG00000071054	ENSMUSG00000071054
chr10	128058265	128058789	Promoter (<=1kb)	10	128058954	128077272	18319	1	ENSMUST00000052798	-165	ENSMUSG00000071072	ENSMUSG00000071072
chr10	128059012	128059568	Promoter (<=1kb)	10	128059011	128076978	17968	1	ENSMUST00000084771	2	ENSMUSG00000071072	ENSMUSG00000071072
chr6	86404779	86405490	Promoter (<=1kb)	6	86404473	86425285	20813	1	ENSMUST00000113708	307	ENSMUSG00000071337	ENSMUSG00000071337
chr10	22745789	22746346	Distal Intergenic	10	22705381	22731938	26558	2	ENSMUST00000095794	-13852	ENSMUSG00000071359	ENSMUSG00000071359
chr13	34148481	34150679	Distal Intergenic	13	34162964	34178168	15205	1	ENSMUST00000124996	-12285	ENSMUSG00000071451	ENSMUSG00000071451
chr16	56028545	56029497	Promoter (<=1kb)	16	56016999	56029676	12678	2	ENSMUST00000130818	179	ENSMUSG00000071533	ENSMUSG00000071533
chr19	8967220	8967669	Promoter (<=1kb)	19	8967570	8972584	5015	1	ENSMUST00000122932	0	ENSMUSG00000071644	ENSMUSG00000071644
chr19	8954133	8954571	Promoter (<=1kb)	19	8953850	8966207	12358	1	ENSMUST00000096239	284	ENSMUSG00000071645	ENSMUSG00000071645
chr19	8819511	8820222	Promoter (<=1kb)	19	8819401	8834142	14742	1	ENSMUST00000096753	111	ENSMUSG00000071659	ENSMUSG00000071659
chr15	57693272	57693582	Promoter (1-2kb)	15	57694665	57839833	145169	1	ENSMUST00000096430	-1083	ENSMUSG00000071757	ENSMUSG00000071757
chr15	57694845	57695448	Promoter (<=1kb)	15	57694665	57839833	145169	1	ENSMUST00000096430	181	ENSMUSG00000071757	ENSMUSG00000071757
chr18	35215105	35215512	Promoter (<=1kb)	18	35209011	35215024	6014	2	ENSMUST00000091636	-82	ENSMUSG00000071862	ENSMUSG00000071862
chr6	56924079	56924596	Promoter (<=1kb)	6	56924022	56958100	34079	1	ENSMUST00000176838	58	ENSMUSG00000071893	ENSMUSG00000071893
chr15	98952241	98953478	Promoter (<=1kb)	15	98950555	98953542	2988	2	ENSMUST00000134214	64	ENSMUSG00000072235	ENSMUSG00000072235
chr15	98953772	98954778	Promoter (<=1kb)	15	98950258	98953551	3294	2	ENSMUST00000136329	-222	ENSMUSG00000072235	ENSMUSG00000072235
chr15	98955268	98956100	Promoter (1-2kb)	15	98950258	98953551	3294	2	ENSMUST00000136329	-1718	ENSMUSG00000072235	ENSMUSG00000072235
chr15	98971411	98972021	Distal Intergenic	15	98950258	98953551	3294	2	ENSMUST00000136329	-17861	ENSMUSG00000072235	ENSMUSG00000072235
chr14	52012442	52013154	Intron (ENSMUST00000067549/ENSMUSG00000049295, intron 1 of 4)	14	52016865	52019787	2923	1	ENSMUST00000100638	-3711	ENSMUSG00000072571	ENSMUSG00000072571
chr14	52013381	52013939	Promoter (2-3kb)	14	52016865	52019787	2923	1	ENSMUST00000100638	-2926	ENSMUSG00000072571	ENSMUSG00000072571
chr14	52014791	52015982	Promoter (<=1kb)	14	52016865	52019787	2923	1	ENSMUST00000100638	-883	ENSMUSG00000072571	ENSMUSG00000072571
chr6	124740545	124741734	Promoter (<=1kb)	6	124739183	124740695	1513	2	ENSMUST00000129823	0	ENSMUSG00000072772	ENSMUSG00000072772
chr12	100186616	100187426	Promoter (<=1kb)	12	100187968	100193540	5573	1	ENSMUST00000146364	-542	ENSMUSG00000072884	ENSMUSG00000072884
chr12	100187830	100188183	Promoter (<=1kb)	12	100187968	100193540	5573	1	ENSMUST00000146364	0	ENSMUSG00000072884	ENSMUSG00000072884
chr6	50776581	50779034	Distal Intergenic	6	50846713	50847770	1058	2	ENSMUST00000101402	68736	ENSMUSG00000073072	ENSMUSG00000073072
chr5	23431194	23431685	Promoter (2-3kb)	5	23431810	23433919	2110	2	ENSMUST00000101522	2234	ENSMUSG00000073147	ENSMUSG00000073147
chr2	153345995	153346379	Promoter (<=1kb)	2	153342635	153346073	3439	2	ENSMUST00000139636	0	ENSMUSG00000073236	ENSMUSG00000073236
chr17	46888949	46890141	Promoter (<=1kb)	17	46889216	46890405	1190	2	ENSMUST00000086675	264	ENSMUSG00000073388	ENSMUSG00000073388
chr17	33629073	33629768	Promoter (<=1kb)	17	33629090	33631716	2627	1	ENSMUST00000166627	0	ENSMUSG00000073423	ENSMUSG00000073423
chr10	82353845	82354839	Distal Intergenic	10	82378593	82381237	2645	1	ENSMUST00000165906	-23754	ENSMUSG00000073427	ENSMUSG00000073427
chr18	89769394	89769913	Promoter (<=1kb)	18	89301082	89769528	468447	2	ENSMUST00000097495	0	ENSMUSG00000073514	ENSMUSG00000073514
chr1	134865838	134866543	Exon (ENSMUST00000045665/ENSMUSG00000073557, exon 12 of 24)	1	134759067	134846420	87354	2	ENSMUST00000156348	-19419	ENSMUSG00000073557	ENSMUSG00000073557
chr1	24678001	24679271	Promoter (<=1kb)	1	24678544	24766299	87756	1	ENSMUST00000095062	0	ENSMUSG00000073725	ENSMUSG00000073725
chr1	23075732	23076258	Distal Intergenic	1	23100473	23102253	1781	2	ENSMUST00000073179	25995	ENSMUSG00000073730	ENSMUSG00000073730
chr4	117119906	117120486	Promoter (<=1kb)	4	117120706	117121265	560	2	ENSMUST00000153303	779	ENSMUSG00000073771	ENSMUSG00000073771
chr7	134937032	134937786	Promoter (<=1kb)	7	134881926	134938430	56505	2	ENSMUST00000171394	644	ENSMUSG00000073805	ENSMUSG00000073805
chr7	45127844	45128800	Promoter (<=1kb)	7	45125558	45128748	3191	2	ENSMUST00000150350	0	ENSMUSG00000074129	ENSMUSG00000074129
chr7	41633162	41634024	Promoter (<=1kb)	7	41633203	41647548	14346	1	ENSMUST00000154942	0	ENSMUSG00000074165	ENSMUSG00000074165
chr8	90877037	90877270	Intron (ENSMUST00000048665/ENSMUSG00000056608, intron 2 of 39)	8	90907939	90908415	477	2	ENSMUST00000098517	31145	ENSMUSG00000074171	ENSMUSG00000074171
chr8	90954936	90955272	Intron (ENSMUST00000048665/ENSMUSG00000056608, intron 3 of 39)	8	90907939	90908415	477	2	ENSMUST00000098517	-46522	ENSMUSG00000074171	ENSMUSG00000074171
chr8	90955484	90956041	Intron (ENSMUST00000048665/ENSMUSG00000056608, intron 3 of 39)	8	90907939	90908415	477	2	ENSMUST00000098517	-47070	ENSMUSG00000074171	ENSMUSG00000074171
chr8	84729322	84729796	Intron (ENSMUST00000109764/ENSMUSG00000001911, intron 2 of 10)	8	84723007	84726844	3838	1	ENSMUST00000098571	6316	ENSMUSG00000074203	ENSMUSG00000074203
chr9	58554456	58555106	Promoter (<=1kb)	9	58554799	58555829	1031	1	ENSMUST00000098676	0	ENSMUSG00000074273	ENSMUSG00000074273
chr3	96557089	96557542	Promoter (<=1kb)	3	96555765	96557815	2051	2	ENSMUST00000098839	273	ENSMUSG00000074398	ENSMUSG00000074398
chr7	5020539	5021250	Promoter (<=1kb)	7	5020570	5033138	12569	1	ENSMUST00000085427	0	ENSMUSG00000074405	ENSMUSG00000074405
chr7	4915235	4916558	Promoter (<=1kb)	7	4915217	4922003	6787	1	ENSMUST00000116354	19	ENSMUSG00000074406	ENSMUSG00000074406
chr9	41580036	41580785	Promoter (<=1kb)	9	41580741	41592827	12087	1	ENSMUST00000098868	0	ENSMUSG00000074415	ENSMUSG00000074415
chr9	3015478	3016097	Promoter (<=1kb)	9	3015654	3017210	1557	1	ENSMUST00000099050	0	ENSMUSG00000074564	ENSMUSG00000074564
chr3	34648963	34649700	Promoter (<=1kb)	3	34650005	34652461	2457	1	ENSMUST00000099151	-305	ENSMUSG00000074637	ENSMUSG00000074637
chr2	152413603	152414084	Promoter (<=1kb)	2	152411956	152415044	3089	2	ENSMUST00000099207	960	ENSMUSG00000074682	ENSMUSG00000074682
chr10	112928470	112929370	Promoter (<=1kb)	10	112925438	112929026	3589	2	ENSMUST00000099276	0	ENSMUSG00000074748	ENSMUSG00000074748
chr13	80882329	80883032	Promoter (<=1kb)	13	80883384	80889643	6260	1	ENSMUST00000159090	-352	ENSMUSG00000074794	ENSMUSG00000074794
chr13	80883405	80885484	Promoter (<=1kb)	13	80883410	80896029	12620	1	ENSMUST00000099356	0	ENSMUSG00000074794	ENSMUSG00000074794
chr13	80886110	80887033	Promoter (<=1kb)	13	80886095	80894320	8226	1	ENSMUST00000161441	16	ENSMUSG00000074794	ENSMUSG00000074794
chr2	130667519	130668193	Promoter (<=1kb)	2	130667610	130681614	14005	1	ENSMUST00000103193	0	ENSMUSG00000074797	ENSMUSG00000074797
chr2	128967454	128968010	Promoter (<=1kb)	2	128966593	128967725	1133	2	ENSMUST00000099385	0	ENSMUSG00000074807	ENSMUSG00000074807
chr3	70802583	70803855	Distal Intergenic	3	70689092	70689380	289	1	ENSMUST00000099459	113492	ENSMUSG00000074877	ENSMUSG00000074877
chr13	55444089	55444934	Promoter (<=1kb)	13	55445334	55459577	14244	1	ENSMUST00000099482	-400	ENSMUSG00000074886	ENSMUSG00000074886
chr19	23687838	23688332	Promoter (<=1kb)	19	23687400	23721129	33730	1	ENSMUST00000099560	439	ENSMUSG00000074925	ENSMUSG00000074925
chr2	94264184	94265193	Promoter (<=1kb)	2	94251879	94264739	12861	2	ENSMUST00000129661	0	ENSMUSG00000075020	ENSMUSG00000075020
chr16	55895480	55895877	Promoter (<=1kb)	16	55839953	55895279	55327	2	ENSMUST00000099705	-202	ENSMUSG00000075033	ENSMUSG00000075033
chr2	79380536	79380963	Intron (ENSMUST00000099974/ENSMUSG00000075256, intron 2 of 12)	2	79354788	79370890	16103	2	ENSMUST00000130499	-9647	ENSMUSG00000075256	ENSMUSG00000075256
chr11	120188750	120189746	Promoter (<=1kb)	11	120185400	120188751	3352	2	ENSMUST00000155681	0	ENSMUSG00000075389	ENSMUSG00000075389
chr2	31067057	31068087	Intron (ENSMUST00000073879/ENSMUSG00000075415, intron 6 of 13)	2	31033091	31055444	22354	2	ENSMUST00000128431	-11614	ENSMUSG00000075415	ENSMUSG00000075415
chr2	30707615	30708203	Distal Intergenic	2	30713150	30717043	3894	2	ENSMUST00000131207	8840	ENSMUSG00000075416	ENSMUSG00000075416
chr2	30712326	30712634	Downstream (<1kb)	2	30713150	30717043	3894	2	ENSMUST00000131207	4409	ENSMUSG00000075416	ENSMUSG00000075416
chr2	30719280	30719823	Promoter (<=1kb)	2	30713147	30720057	6911	2	ENSMUST00000134755	234	ENSMUSG00000075416	ENSMUSG00000075416
chr2	26351434	26352185	Promoter (<=1kb)	2	26348121	26352100	3980	2	ENSMUST00000125848	0	ENSMUSG00000075467	ENSMUSG00000075467
chr3	58577249	58578099	Promoter (<=1kb)	3	58576698	58588812	12115	1	ENSMUST00000125815	552	ENSMUSG00000075700	ENSMUSG00000075700
chr5	110979884	110981300	Intron (ENSMUST00000040111/ENSMUSG00000033209, intron 2 of 23)	5	111004144	111004252	109	1	ENSMUST00000102208	-22844	ENSMUSG00000076163	ENSMUSG00000076163
chr13	28949105	28950193	3' UTR	13	28948919	28953713	4795	2	ENSMUST00000067230	3520	ENSMUSG00000076431	ENSMUSG00000076431
