Chrom	Start	End	region_74811	X0.0	X.	X77852212.1	X77852413.1	X0	X1	X201	X77852205	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr12	71014521	71014722	region_39691	0	+	71014521	71014722	0	1	201	71014514	cluster_2	Promoter (<=1kb)	12	70991615	71015596	23982	2	ENSMUST00000127129	874	ENSMUSG00000085622	ENSMUSG00000085622
chr11	109895521	109895722	region_33756	0	+	109895521	109895722	0	1	201	109895520	cluster_2	Distal Intergenic	11	109936316	109938135	1820	1	ENSMUST00000149226	-40594	ENSMUSG00000085629	ENSMUSG00000085629
chr11	109961078	109961279	region_33766	0	+	109961078	109961279	0	1	201	109961077	cluster_2	Intron (ENSMUST00000020948/ENSMUSG00000020620, intron 18 of 38)	11	109936316	109938135	1820	1	ENSMUST00000149226	24763	ENSMUSG00000085629	ENSMUSG00000085629
chr11	109961790	109961991	region_33767	0	+	109961790	109961991	0	1	201	109961789	cluster_2	Exon (ENSMUST00000020948/ENSMUSG00000020620, exon 22 of 39)	11	109936316	109938135	1820	1	ENSMUST00000149226	25475	ENSMUSG00000085629	ENSMUSG00000085629
chrX	38734003	38734204	region_185145	0	+	38734003	38734204	0	1	201	38734000	cluster_2	Intron (ENSMUST00000140021/ENSMUSG00000085635, intron 1 of 1)	20	38705481	38737762	32282	2	ENSMUST00000140021	3558	ENSMUSG00000085635	ENSMUSG00000085635
chr11	120149950	120150151	region_34828	0	+	120149950	120150151	0	1	201	120149949	cluster_2	Promoter (<=1kb)	11	120150562	120152341	1780	1	ENSMUST00000140273	-411	ENSMUSG00000085636	ENSMUSG00000085636
chr11	120150516	120150717	region_34829	0	+	120150516	120150717	0	1	201	120150515	cluster_2	Promoter (<=1kb)	11	120150562	120152341	1780	1	ENSMUST00000140273	0	ENSMUSG00000085636	ENSMUSG00000085636
chr9	29562275	29562476	region_176255	0	+	29562275	29562476	0	1	201	29562273	cluster_2	Intron (ENSMUST00000075069/ENSMUSG00000059974, intron 1 of 7)	9	29590484	29592510	2027	2	ENSMUST00000141752	30034	ENSMUSG00000085638	ENSMUSG00000085638
chr9	29610700	29610901	region_176259	0	+	29610700	29610901	0	1	201	29610698	cluster_2	Intron (ENSMUST00000075069/ENSMUSG00000059974, intron 1 of 7)	9	29590484	29592510	2027	2	ENSMUST00000141752	-18191	ENSMUSG00000085638	ENSMUSG00000085638
chr2	137616723	137616924	region_105997	0	+	137616723	137616924	0	1	201	137616722	cluster_2	Distal Intergenic	2	137663435	137829244	165810	1	ENSMUST00000134833	-46511	ENSMUSG00000085640	ENSMUSG00000085640
chr2	137663047	137663248	region_106003	0	+	137663047	137663248	0	1	201	137663046	cluster_2	Promoter (<=1kb)	2	137663435	137829244	165810	1	ENSMUST00000134833	-187	ENSMUSG00000085640	ENSMUSG00000085640
chr2	137704945	137705146	region_106005	0	+	137704945	137705146	0	1	201	137704944	cluster_2	Intron (ENSMUST00000134833/ENSMUSG00000085640, intron 4 of 4)	2	137663435	137829244	165810	1	ENSMUST00000134833	41511	ENSMUSG00000085640	ENSMUSG00000085640
chr2	137625978	137626179	region_106000	0	+	137625978	137626179	0	1	201	137625977	cluster_2	Distal Intergenic	2	137663435	137829244	165810	1	ENSMUST00000134833	-37256	ENSMUSG00000085640	ENSMUSG00000085640
chr4	55875457	55875658	region_124918	0	+	55875457	55875658	0	1	201	55875452	cluster_2	Distal Intergenic	4	55969023	55993739	24717	2	ENSMUST00000134099	118081	ENSMUSG00000085643	ENSMUSG00000085643
chr4	55928706	55928907	region_124923	0	+	55928706	55928907	0	1	201	55928701	cluster_2	Distal Intergenic	4	55969023	55993739	24717	2	ENSMUST00000134099	64832	ENSMUSG00000085643	ENSMUSG00000085643
chr2	3889466	3889667	region_95117	0	+	3889466	3889667	0	1	201	3889463	cluster_2	Distal Intergenic	2	3855030	3877575	22546	1	ENSMUST00000141222	34437	ENSMUSG00000085656	ENSMUSG00000085656
chr2	3817762	3817963	region_95110	0	+	3817762	3817963	0	1	201	3817759	cluster_2	Distal Intergenic	2	3855030	3877575	22546	1	ENSMUST00000141222	-37067	ENSMUSG00000085656	ENSMUSG00000085656
chr11	23067838	23068039	region_25659	0	+	23067838	23068039	0	1	201	23067836	cluster_2	Promoter (<=1kb)	11	23067998	23075574	7577	1	ENSMUST00000128996	0	ENSMUSG00000085665	ENSMUSG00000085665
chr8	41053481	41053682	region_167370	0	+	41053481	41053682	0	1	201	41053477	cluster_2	Promoter (<=1kb)	8	41053110	41064706	11597	1	ENSMUST00000125903	372	ENSMUSG00000085672	ENSMUSG00000085672
chr11	32792085	32792286	region_26514	0	+	32792085	32792286	0	1	201	32792082	cluster_2	Promoter (1-2kb)	11	32789762	32790725	964	2	ENSMUST00000122821	-1361	ENSMUSG00000085676	ENSMUSG00000085676
chr8	109925452	109925653	region_172662	0	+	109925452	109925653	0	1	201	109925451	cluster_2	Promoter (<=1kb)	8	109925388	109933663	8276	1	ENSMUST00000149990	65	ENSMUSG00000085678	ENSMUSG00000085678
chr4	90014294	90014495	region_127172	0	+	90014294	90014495	0	1	201	90014285	cluster_2	Distal Intergenic	4	90185527	90190009	4483	1	ENSMUST00000145751	-171032	ENSMUSG00000085690	ENSMUSG00000085690
chr17	13680587	13680788	region_77499	0	+	13680587	13680788	0	1	201	13680586	cluster_2	Promoter (2-3kb)	17	13679494	13683487	3994	2	ENSMUST00000150889	2699	ENSMUSG00000085705	ENSMUSG00000085705
chr4	97754162	97754363	region_127598	0	+	97754162	97754363	0	1	201	97754153	cluster_2	Exon (ENSMUST00000149078/ENSMUSG00000085710, exon 1 of 2)	4	97754168	97757389	3222	2	ENSMUST00000149078	3026	ENSMUSG00000085710	ENSMUSG00000085710
chrX	156984433	156984634	region_187724	0	+	156984433	156984634	0	1	201	156984432	cluster_2	Distal Intergenic	20	157016229	157017530	1302	2	ENSMUST00000120749	32896	ENSMUSG00000085711	ENSMUSG00000085711
chr2	6445458	6445659	region_95428	0	+	6445458	6445659	0	1	201	6445452	cluster_2	3' UTR	2	6431786	6436033	4248	2	ENSMUST00000126659	-9426	ENSMUSG00000085716	ENSMUSG00000085716
chr4	128327654	128327855	region_130017	0	+	128327654	128327855	0	1	201	128327653	cluster_2	Intron (ENSMUST00000129619/ENSMUSG00000028804, intron 12 of 12)	4	128261044	128262990	1947	1	ENSMUST00000131581	66611	ENSMUSG00000085717	ENSMUSG00000085717
chr4	128303572	128303773	region_130014	0	+	128303572	128303773	0	1	201	128303571	cluster_2	Intron (ENSMUST00000129619/ENSMUSG00000028804, intron 9 of 12)	4	128261044	128262990	1947	1	ENSMUST00000131581	42529	ENSMUSG00000085717	ENSMUSG00000085717
chr5	43235109	43235310	region_135290	0	+	43235109	43235310	0	1	201	43235105	cluster_2	Promoter (<=1kb)	5	43235002	43235352	351	2	ENSMUST00000140650	42	ENSMUSG00000085720	ENSMUSG00000085720
chr4	101305314	101305515	region_127968	0	+	101305314	101305515	0	1	201	101305313	cluster_2	Intron (ENSMUST00000131864/ENSMUSG00000085721, intron 2 of 2)	4	101292414	101321745	29332	2	ENSMUST00000131864	16230	ENSMUSG00000085721	ENSMUSG00000085721
chrX	128368686	128368887	region_186957	0	+	128368686	128368887	0	1	201	128368685	cluster_2	Distal Intergenic	20	128375394	128376035	642	1	ENSMUST00000126139	-6507	ENSMUSG00000085722	ENSMUSG00000085722
chr16	11649978	11650179	region_69825	0	+	11649978	11650179	0	1	201	11649977	cluster_2	Intron (ENSMUST00000096273/ENSMUSG00000071669, intron 9 of 13)	16	11688169	11691857	3689	2	ENSMUST00000154314	41678	ENSMUSG00000085732	ENSMUSG00000085732
chr16	11639284	11639485	region_69822	0	+	11639284	11639485	0	1	201	11639283	cluster_2	Intron (ENSMUST00000096273/ENSMUSG00000071669, intron 9 of 13)	16	11688169	11691857	3689	2	ENSMUST00000154314	52372	ENSMUSG00000085732	ENSMUSG00000085732
chr2	156862080	156862281	region_107762	0	+	156862080	156862281	0	1	201	156862079	cluster_2	Promoter (<=1kb)	2	156852430	156862894	10465	2	ENSMUST00000153616	613	ENSMUSG00000085741	ENSMUSG00000085741
chr13	41800562	41800763	region_46389	0	+	41800562	41800763	0	1	201	41800558	cluster_2	Promoter (<=1kb)	13	41800783	41801795	1013	1	ENSMUST00000154159	-20	ENSMUSG00000085759	ENSMUSG00000085759
chr13	41748383	41748584	region_46384	0	+	41748383	41748584	0	1	201	41748379	cluster_2	Distal Intergenic	13	41800783	41801795	1013	1	ENSMUST00000154159	-52199	ENSMUSG00000085759	ENSMUSG00000085759
chr4	52423571	52423772	region_124612	0	+	52423571	52423772	0	1	201	52423566	cluster_2	Distal Intergenic	4	52430285	52438965	8681	2	ENSMUST00000141473	15193	ENSMUSG00000085763	ENSMUSG00000085763
chr11	75033457	75033658	region_30362	0	+	75033457	75033658	0	1	201	75033450	cluster_2	Intron (ENSMUST00000045281/ENSMUSG00000038290, intron 10 of 18)	11	75036476	75039348	2873	2	ENSMUST00000155508	5690	ENSMUSG00000085765	ENSMUSG00000085765
chr11	75033120	75033321	region_30361	0	+	75033120	75033321	0	1	201	75033113	cluster_2	Intron (ENSMUST00000045281/ENSMUSG00000038290, intron 10 of 18)	11	75036476	75039348	2873	2	ENSMUST00000155508	6027	ENSMUSG00000085765	ENSMUSG00000085765
chr2	27886811	27887012	region_97155	0	+	27886811	27887012	0	1	201	27886809	cluster_2	Promoter (<=1kb)	2	27882925	27887052	4128	2	ENSMUST00000154246	40	ENSMUSG00000085766	ENSMUSG00000085766
chr13	32449758	32449959	region_45711	0	+	32449758	32449959	0	1	201	32449755	cluster_2	Distal Intergenic	13	32379907	32383688	3782	2	ENSMUST00000138574	-66071	ENSMUSG00000085770	ENSMUSG00000085770
chr11	31770583	31770784	region_26359	0	+	31770583	31770784	0	1	201	31770580	cluster_2	Distal Intergenic	11	31790113	31824473	34361	2	ENSMUST00000129425	53689	ENSMUSG00000085772	ENSMUSG00000085772
chr10	81192793	81192994	region_20547	0	+	81192793	81192994	0	1	201	81192785	cluster_2	Promoter (1-2kb)	10	81194609	81198439	3831	1	ENSMUST00000129834	-1615	ENSMUSG00000085779	ENSMUSG00000085779
chr10	81193074	81193275	region_20548	0	+	81193074	81193275	0	1	201	81193066	cluster_2	Promoter (1-2kb)	10	81194609	81198439	3831	1	ENSMUST00000129834	-1334	ENSMUSG00000085779	ENSMUSG00000085779
chr16	62657497	62657698	region_73811	0	+	62657497	62657698	0	1	201	62657491	cluster_2	Distal Intergenic	16	62716953	62718810	1858	1	ENSMUST00000050774	-59255	ENSMUSG00000085783	ENSMUSG00000085783
chr16	62689342	62689543	region_73813	0	+	62689342	62689543	0	1	201	62689336	cluster_2	Distal Intergenic	16	62716953	62718810	1858	1	ENSMUST00000050774	-27410	ENSMUSG00000085783	ENSMUSG00000085783
chr16	62690448	62690649	region_73814	0	+	62690448	62690649	0	1	201	62690442	cluster_2	Distal Intergenic	16	62716953	62718810	1858	1	ENSMUST00000050774	-26304	ENSMUSG00000085783	ENSMUSG00000085783
chr16	62676850	62677051	region_73812	0	+	62676850	62677051	0	1	201	62676844	cluster_2	Distal Intergenic	16	62716953	62718810	1858	1	ENSMUST00000050774	-39902	ENSMUSG00000085783	ENSMUSG00000085783
chr12	84506327	84506528	region_40942	0	+	84506327	84506528	0	1	201	84506319	cluster_2	Intron (ENSMUST00000137170/ENSMUSG00000085793, intron 5 of 5)	12	84451508	84531533	80026	1	ENSMUST00000137170	54820	ENSMUSG00000085793	ENSMUSG00000085793
chr8	26981095	26981296	region_166311	0	+	26981095	26981296	0	1	201	26981093	cluster_2	3' UTR	8	26977336	26981461	4126	1	ENSMUST00000154256	3760	ENSMUSG00000085795	ENSMUSG00000085795
chr8	26747951	26748152	region_166290	0	+	26747951	26748152	0	1	201	26747949	cluster_2	Distal Intergenic	8	26977336	26981461	4126	1	ENSMUST00000127097	-229184	ENSMUSG00000085795	ENSMUSG00000085795
chr8	26848608	26848809	region_166302	0	+	26848608	26848809	0	1	201	26848606	cluster_2	Distal Intergenic	8	26977336	26981461	4126	1	ENSMUST00000127097	-128527	ENSMUSG00000085795	ENSMUSG00000085795
chr8	26808468	26808669	region_166297	0	+	26808468	26808669	0	1	201	26808466	cluster_2	Distal Intergenic	8	26977336	26981461	4126	1	ENSMUST00000127097	-168667	ENSMUSG00000085795	ENSMUSG00000085795
chr8	26978379	26978580	region_166310	0	+	26978379	26978580	0	1	201	26978377	cluster_2	Promoter (1-2kb)	8	26977336	26981461	4126	1	ENSMUST00000154256	1044	ENSMUSG00000085795	ENSMUSG00000085795
chr10	39435063	39435264	region_17133	0	+	39435063	39435264	0	1	201	39435060	cluster_2	Intron (ENSMUST00000148152/ENSMUSG00000019843, intron 2 of 4)	10	39424618	39424996	379	2	ENSMUST00000147879	-10068	ENSMUSG00000085799	ENSMUSG00000085799
chr18	57533443	57533644	region_87491	0	+	57533443	57533644	0	1	201	57533438	cluster_2	Promoter (<=1kb)	18	57515701	57533716	18016	2	ENSMUST00000153122	72	ENSMUSG00000085800	ENSMUSG00000085800
chr11	18671050	18671251	region_25298	0	+	18671050	18671251	0	1	201	18671049	cluster_2	Intron (ENSMUST00000145182/ENSMUSG00000085806, intron 3 of 6)	11	18595248	18710222	114975	2	ENSMUST00000145182	38971	ENSMUSG00000085806	ENSMUSG00000085806
chr3	146620626	146620827	region_120371	0	+	146620626	146620827	0	1	201	146620625	cluster_2	Intron (ENSMUST00000029837/ENSMUSG00000028186, intron 4 of 7)	3	146641932	146651715	9784	1	ENSMUST00000141199	-21105	ENSMUSG00000085810	ENSMUSG00000085810
chr1	72443667	72443868	region_4937	0	+	72443667	72443868	0	1	201	72443660	cluster_2	Intron (ENSMUST00000047786/ENSMUSG00000039372, intron 3 of 3)	1	72459499	72460027	529	1	ENSMUST00000146593	-15631	ENSMUSG00000085812	ENSMUSG00000085812
chr1	72418991	72419192	region_4934	0	+	72418991	72419192	0	1	201	72418984	cluster_2	Distal Intergenic	1	72459499	72460027	529	1	ENSMUST00000146593	-40307	ENSMUSG00000085812	ENSMUSG00000085812
chr1	72414138	72414339	region_4933	0	+	72414138	72414339	0	1	201	72414131	cluster_2	Distal Intergenic	1	72459499	72460027	529	1	ENSMUST00000146593	-45160	ENSMUSG00000085812	ENSMUSG00000085812
chr2	52715615	52715816	region_99288	0	+	52715615	52715816	0	1	201	52715610	cluster_2	5' UTR	2	52739071	52739455	385	2	ENSMUST00000144688	23639	ENSMUSG00000085815	ENSMUSG00000085815
chr4	142344315	142344516	region_131425	0	+	142344315	142344516	0	1	201	142344314	cluster_2	Promoter (1-2kb)	4	142307765	142346475	38711	2	ENSMUST00000125582	1959	ENSMUSG00000085816	ENSMUSG00000085816
chr4	137891421	137891622	region_130975	0	+	137891421	137891622	0	1	201	137891420	cluster_2	Intron (ENSMUST00000102518/ENSMUSG00000057530, intron 1 of 19)	4	137882370	137883937	1568	2	ENSMUST00000156022	-7485	ENSMUSG00000085823	ENSMUSG00000085823
chr14	75836610	75836811	region_57953	0	+	75836610	75836811	0	1	201	75836603	cluster_2	Distal Intergenic	14	75843379	75844964	1586	2	ENSMUST00000131222	8153	ENSMUSG00000085829	ENSMUSG00000085829
chr14	75829062	75829263	region_57950	0	+	75829062	75829263	0	1	201	75829055	cluster_2	Distal Intergenic	14	75843379	75844964	1586	2	ENSMUST00000131222	15701	ENSMUSG00000085829	ENSMUSG00000085829
chr4	95393768	95393969	region_127434	0	+	95393768	95393969	0	1	201	95393759	cluster_2	Distal Intergenic	4	95483956	95487401	3446	1	ENSMUST00000155789	-89987	ENSMUSG00000085835	ENSMUSG00000085835
chr4	95438372	95438573	region_127437	0	+	95438372	95438573	0	1	201	95438363	cluster_2	Distal Intergenic	4	95483956	95487401	3446	1	ENSMUST00000155789	-45383	ENSMUSG00000085835	ENSMUSG00000085835
chr1	166753173	166753374	region_12057	0	+	166753173	166753374	0	1	201	166753172	cluster_2	Distal Intergenic	1	166762145	166770485	8341	1	ENSMUST00000135069	-8771	ENSMUSG00000085841	ENSMUSG00000085841
chr1	61796385	61796586	region_4059	0	+	61796385	61796586	0	1	201	61796379	cluster_2	Intron (ENSMUST00000138768/ENSMUSG00000052062, intron 2 of 4)	1	61767415	61851462	84048	2	ENSMUST00000138535	54876	ENSMUSG00000085842	ENSMUSG00000085842
chr4	98795178	98795379	region_127747	0	+	98795178	98795379	0	1	201	98795169	cluster_2	Promoter (1-2kb)	4	98793768	98798900	5133	1	ENSMUST00000133455	1411	ENSMUSG00000085843	ENSMUSG00000085843
chr2	77460714	77460915	region_101333	0	+	77460714	77460915	0	1	201	77460707	cluster_2	Promoter (1-2kb)	2	77462669	77480593	17925	1	ENSMUST00000146495	-1754	ENSMUSG00000085845	ENSMUSG00000085845
chr6	33004266	33004467	region_145718	0	+	33004266	33004467	0	1	201	33004263	cluster_2	Intron (ENSMUST00000066379/ENSMUSG00000053768, intron 3 of 7)	6	33038468	33043222	4755	1	ENSMUST00000138298	-34001	ENSMUSG00000085847	ENSMUSG00000085847
chr5	77122680	77122881	region_137684	0	+	77122680	77122881	0	1	201	77122673	cluster_2	Promoter (<=1kb)	5	77116810	77122348	5539	2	ENSMUST00000156195	-333	ENSMUSG00000085858	ENSMUSG00000085858
chr2	50305373	50305574	region_99105	0	+	50305373	50305574	0	1	201	50305368	cluster_2	Intron (ENSMUST00000138528/ENSMUSG00000085862, intron 1 of 2)	2	50296864	50433967	137104	1	ENSMUST00000123699	8510	ENSMUSG00000085862	ENSMUSG00000085862
chr2	70913611	70913812	region_100691	0	+	70913611	70913812	0	1	201	70913604	cluster_2	Distal Intergenic	2	70877829	70884408	6580	1	ENSMUST00000150119	35783	ENSMUSG00000085868	ENSMUSG00000085868
chr4	150712867	150713068	region_131906	0	+	150712867	150713068	0	1	201	150712866	cluster_2	Distal Intergenic	4	150668248	150678792	10545	2	ENSMUST00000149065	-34076	ENSMUSG00000085869	ENSMUSG00000085869
chr4	114658107	114658308	region_128935	0	+	114658107	114658308	0	1	201	114658106	cluster_2	Distal Intergenic	4	114680804	114687595	6792	1	ENSMUST00000146346	-22496	ENSMUSG00000085870	ENSMUSG00000085870
chr4	114660007	114660208	region_128936	0	+	114660007	114660208	0	1	201	114660006	cluster_2	Distal Intergenic	4	114680804	114687595	6792	1	ENSMUST00000146346	-20596	ENSMUSG00000085870	ENSMUSG00000085870
chr4	123917204	123917405	region_129594	0	+	123917204	123917405	0	1	201	123917203	cluster_2	Promoter (<=1kb)	4	123905062	123917269	12208	2	ENSMUST00000153814	0	ENSMUSG00000085875	ENSMUSG00000085875
chr4	45763870	45764071	region_124062	0	+	45763870	45764071	0	1	201	45763866	cluster_2	Promoter (<=1kb)	4	45762377	45764223	1847	2	ENSMUST00000147231	152	ENSMUSG00000085876	ENSMUSG00000085876
chr4	45747228	45747429	region_124057	0	+	45747228	45747429	0	1	201	45747224	cluster_2	Distal Intergenic	4	45762377	45764223	1847	2	ENSMUST00000147231	16794	ENSMUSG00000085876	ENSMUSG00000085876
chr4	45755125	45755326	region_124060	0	+	45755125	45755326	0	1	201	45755121	cluster_2	Distal Intergenic	4	45762377	45764223	1847	2	ENSMUST00000147231	8897	ENSMUSG00000085876	ENSMUSG00000085876
chr4	45753557	45753758	region_124058	0	+	45753557	45753758	0	1	201	45753553	cluster_2	Distal Intergenic	4	45762377	45764223	1847	2	ENSMUST00000147231	10465	ENSMUSG00000085876	ENSMUSG00000085876
chr13	74009126	74009327	region_48916	0	+	74009126	74009327	0	1	201	74009119	cluster_2	Promoter (<=1kb)	13	74008152	74009354	1203	2	ENSMUST00000128914	27	ENSMUSG00000085881	ENSMUSG00000085881
chr14	11895597	11895798	region_53028	0	+	11895597	11895798	0	1	201	11895596	cluster_2	Intron (ENSMUST00000022264/ENSMUSG00000021745, intron 2 of 29)	14	11980198	11981208	1011	2	ENSMUST00000151564	85410	ENSMUSG00000085883	ENSMUSG00000085883
chr14	11822909	11823110	region_53018	0	+	11822909	11823110	0	1	201	11822908	cluster_2	Intron (ENSMUST00000022264/ENSMUSG00000021745, intron 2 of 29)	14	11980198	11981208	1011	2	ENSMUST00000151564	158098	ENSMUSG00000085883	ENSMUSG00000085883
chr2	118319596	118319797	region_104353	0	+	118319596	118319797	0	1	201	118319595	cluster_2	Intron (ENSMUST00000039160/ENSMUSG00000040133, intron 1 of 2)	2	118304914	118308166	3253	1	ENSMUST00000125654	14683	ENSMUSG00000085889	ENSMUSG00000085889
chr11	69682095	69682296	region_29890	0	+	69682095	69682296	0	1	201	69682089	cluster_2	Promoter (<=1kb)	11	69682138	69690764	8627	1	ENSMUST00000144033	0	ENSMUSG00000085890	ENSMUSG00000085890
chrX	12792064	12792265	region_184744	0	+	12792064	12792265	0	1	201	12792063	cluster_2	Intron (ENSMUST00000139163/ENSMUSG00000085891, intron 2 of 4)	20	12762544	12818219	55676	1	ENSMUST00000151112	29521	ENSMUSG00000085891	ENSMUSG00000085891
chr7	124573697	124573898	region_162743	0	+	124573697	124573898	0	1	201	124573696	cluster_2	Distal Intergenic	7	124476541	124494301	17761	2	ENSMUST00000153577	-79397	ENSMUSG00000085892	ENSMUSG00000085892
chr7	124319478	124319679	region_162725	0	+	124319478	124319679	0	1	201	124319477	cluster_2	Intron (ENSMUST00000106437/ENSMUSG00000078591, intron 1 of 1)	7	124186718	124290270	103553	1	ENSMUST00000151884	132761	ENSMUSG00000085899	ENSMUSG00000085899
chr11	50744144	50744345	region_27981	0	+	50744144	50744345	0	1	201	50744139	cluster_2	Intron (ENSMUST00000040523/ENSMUSG00000036545, intron 4 of 21)	11	50720082	50725544	5463	2	ENSMUST00000144876	-18601	ENSMUSG00000085902	ENSMUSG00000085902
chr4	12379641	12379842	region_122006	0	+	12379641	12379842	0	1	201	12379640	cluster_2	Distal Intergenic	4	12271399	12314583	43185	1	ENSMUST00000155156	108243	ENSMUSG00000085909	ENSMUSG00000085909
chr4	12397417	12397618	region_122008	0	+	12397417	12397618	0	1	201	12397416	cluster_2	Distal Intergenic	4	12271399	12314583	43185	1	ENSMUST00000155156	126019	ENSMUSG00000085909	ENSMUSG00000085909
chr4	12474387	12474588	region_122012	0	+	12474387	12474588	0	1	201	12474386	cluster_2	Distal Intergenic	4	12271399	12314583	43185	1	ENSMUST00000155156	202989	ENSMUSG00000085909	ENSMUSG00000085909
chr2	138587563	138587764	region_106093	0	+	138587563	138587764	0	1	201	138587562	cluster_2	Promoter (1-2kb)	2	138589392	138649122	59731	1	ENSMUST00000155923	-1628	ENSMUSG00000085911	ENSMUSG00000085911
