Chrom	Start	End	region_74811	X0.0	X.	X77852212.1	X77852413.1	X0	X1	X201	X77852205	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr6	118479084	118479285	region_152289	0	+	118479084	118479285	0	1	201	118479083	cluster_1	Promoter (<=1kb)	6	118461950	118479320	17371	2	ENSMUST00000161170	35	ENSMUSG00000072623	ENSMUSG00000072623
chr6	118479553	118479754	region_152290	0	+	118479553	118479754	0	1	201	118479552	cluster_1	Promoter (<=1kb)	6	118461950	118479320	17371	2	ENSMUST00000161170	-234	ENSMUSG00000072623	ENSMUSG00000072623
chr11	78849938	78850139	region_30841	0	+	78849938	78850139	0	1	201	78849931	cluster_1	Distal Intergenic	11	78826629	78839275	12647	1	ENSMUST00000100748	23310	ENSMUSG00000072640	ENSMUSG00000072640
chr11	78850343	78850544	region_30842	0	+	78850343	78850544	0	1	201	78850336	cluster_1	Distal Intergenic	11	78826629	78839275	12647	1	ENSMUST00000100748	23715	ENSMUSG00000072640	ENSMUSG00000072640
chr11	78860255	78860456	region_30844	0	+	78860255	78860456	0	1	201	78860248	cluster_1	Distal Intergenic	11	78826629	78839275	12647	1	ENSMUST00000100748	33627	ENSMUSG00000072640	ENSMUSG00000072640
chr11	78826762	78826963	region_30838	0	+	78826762	78826963	0	1	201	78826755	cluster_1	Promoter (<=1kb)	11	78826629	78839275	12647	1	ENSMUST00000100748	134	ENSMUSG00000072640	ENSMUSG00000072640
chr6	147476148	147476349	region_154464	0	+	147476148	147476349	0	1	201	147476147	cluster_1	Promoter (<=1kb)	6	147475131	147476046	916	2	ENSMUST00000128634	-103	ENSMUSG00000072660	ENSMUSG00000072660
chr14	26165759	26165960	region_54114	0	+	26165759	26165960	0	1	201	26165757	cluster_1	Intron (ENSMUST00000163305/ENSMUSG00000094817, intron 1 of 3)	14	26167788	26182273	14486	2	ENSMUST00000100809	16313	ENSMUSG00000072674	ENSMUSG00000072674
chr6	143372814	143373015	region_154119	0	+	143372814	143373015	0	1	201	143372813	cluster_1	Distal Intergenic	6	143286050	143296037	9988	1	ENSMUST00000160951	86765	ENSMUSG00000072679	ENSMUSG00000072679
chr6	143314762	143314963	region_154114	0	+	143314762	143314963	0	1	201	143314761	cluster_1	Distal Intergenic	6	143286050	143296037	9988	1	ENSMUST00000160951	28713	ENSMUSG00000072679	ENSMUSG00000072679
chr6	143288834	143289035	region_154112	0	+	143288834	143289035	0	1	201	143288833	cluster_1	Promoter (2-3kb)	6	143286050	143296037	9988	1	ENSMUST00000160951	2785	ENSMUSG00000072679	ENSMUSG00000072679
chr6	143259965	143260166	region_154110	0	+	143259965	143260166	0	1	201	143259964	cluster_1	Intron (ENSMUST00000160188/ENSMUSG00000072679, intron 4 of 4)	6	143245893	143297272	51380	1	ENSMUST00000100817	14073	ENSMUSG00000072679	ENSMUSG00000072679
chr6	143289507	143289708	region_154113	0	+	143289507	143289708	0	1	201	143289506	cluster_1	Intron (ENSMUST00000160188/ENSMUSG00000072679, intron 4 of 4)	6	143286050	143296037	9988	1	ENSMUST00000160951	3458	ENSMUSG00000072679	ENSMUSG00000072679
chr6	143232040	143232241	region_154108	0	+	143232040	143232241	0	1	201	143232039	cluster_1	Distal Intergenic	6	143245888	143249112	3225	1	ENSMUST00000159793	-13647	ENSMUSG00000072679	ENSMUSG00000072679
chr14	26067202	26067403	region_54110	0	+	26067202	26067403	0	1	201	26067200	cluster_1	Promoter (<=1kb)	14	26063051	26067137	4087	2	ENSMUST00000100819	-66	ENSMUSG00000072680	ENSMUSG00000072680
chr6	142815794	142815995	region_154067	0	+	142815794	142815995	0	1	201	142815793	cluster_1	Promoter (1-2kb)	6	142814385	142816955	2571	1	ENSMUST00000159599	1410	ENSMUSG00000072683	ENSMUSG00000072683
chr14	24784800	24785001	region_53985	0	+	24784800	24785001	0	1	201	24784798	cluster_1	Distal Intergenic	14	24909414	24913440	4027	1	ENSMUST00000100826	-124413	ENSMUSG00000072686	ENSMUSG00000072686
chr14	25138705	25138906	region_54026	0	+	25138705	25138906	0	1	201	25138703	cluster_1	Distal Intergenic	14	24909414	24913440	4027	1	ENSMUST00000100826	229292	ENSMUSG00000072686	ENSMUSG00000072686
chr14	24841689	24841890	region_53997	0	+	24841689	24841890	0	1	201	24841687	cluster_1	Distal Intergenic	14	24909414	24913440	4027	1	ENSMUST00000100826	-67524	ENSMUSG00000072686	ENSMUSG00000072686
chr14	24861426	24861627	region_54000	0	+	24861426	24861627	0	1	201	24861424	cluster_1	Distal Intergenic	14	24909414	24913440	4027	1	ENSMUST00000100826	-47787	ENSMUSG00000072686	ENSMUSG00000072686
chr14	24833250	24833451	region_53992	0	+	24833250	24833451	0	1	201	24833248	cluster_1	Distal Intergenic	14	24909414	24913440	4027	1	ENSMUST00000100826	-75963	ENSMUSG00000072686	ENSMUSG00000072686
chr5	115109520	115109721	region_140328	0	+	115109520	115109721	0	1	201	115109519	cluster_1	Promoter (<=1kb)	5	115102922	115110268	7347	2	ENSMUST00000100847	547	ENSMUSG00000072692	ENSMUSG00000072692
chr6	133106450	133106651	region_153224	0	+	133106450	133106651	0	1	201	133106449	cluster_1	Promoter (1-2kb)	6	133105239	133107747	2509	1	ENSMUST00000100864	1212	ENSMUSG00000072704	ENSMUSG00000072704
chr14	14261008	14261209	region_53264	0	+	14261008	14261209	0	1	201	14261007	cluster_1	Distal Intergenic	14	14328113	14329066	954	1	ENSMUST00000100872	-66904	ENSMUSG00000072707	ENSMUSG00000072707
chr5	112781853	112782054	region_140076	0	+	112781853	112782054	0	1	201	112781852	cluster_1	Intron (ENSMUST00000086617/ENSMUSG00000072720, intron 33 of 43)	5	112688876	112896362	207487	2	ENSMUST00000086617	114308	ENSMUSG00000072720	ENSMUSG00000072720
chr5	112746773	112746974	region_140074	0	+	112746773	112746974	0	1	201	112746772	cluster_1	Intron (ENSMUST00000086617/ENSMUSG00000072720, intron 39 of 43)	5	112688876	112896362	207487	2	ENSMUST00000086617	149388	ENSMUSG00000072720	ENSMUSG00000072720
chr5	112433788	112433989	region_140022	0	+	112433788	112433989	0	1	201	112433787	cluster_1	Intron (ENSMUST00000075387/ENSMUSG00000058153, intron 12 of 16)	5	112449426	112451738	2313	1	ENSMUST00000100882	-15437	ENSMUSG00000072722	ENSMUSG00000072722
chr11	71593214	71593415	region_30088	0	+	71593214	71593415	0	1	201	71593207	cluster_1	Distal Intergenic	11	71547765	71572476	24712	1	ENSMUST00000171420	45450	ENSMUSG00000072753	ENSMUSG00000072753
chr11	71496295	71496496	region_30076	0	+	71496295	71496496	0	1	201	71496288	cluster_1	Distal Intergenic	11	71516536	71573183	56648	1	ENSMUST00000151841	-20040	ENSMUSG00000072753	ENSMUSG00000072753
chr5	108369204	108369405	region_139741	0	+	108369204	108369405	0	1	201	108369203	cluster_1	Promoter (<=1kb)	5	108369858	108378239	8382	1	ENSMUST00000100944	-453	ENSMUSG00000072769	ENSMUSG00000072769
chr12	119098540	119098741	region_43647	0	+	119098540	119098741	0	1	201	119098539	cluster_1	Distal Intergenic	12	118867824	118966421	98598	2	ENSMUST00000035515	-132120	ENSMUSG00000072791	ENSMUSG00000072791
chr12	112722739	112722940	region_43312	0	+	112722739	112722940	0	1	201	112722738	cluster_1	Promoter (<=1kb)	12	112722194	112746587	24394	1	ENSMUST00000179041	546	ENSMUSG00000072825	ENSMUSG00000072825
chr5	86438778	86438979	region_138193	0	+	86438778	86438979	0	1	201	86438770	cluster_1	Intron (ENSMUST00000101073/ENSMUSG00000072845, intron 3 of 8)	5	86410410	86468990	58581	2	ENSMUST00000101073	30011	ENSMUSG00000072845	ENSMUSG00000072845
chr5	76929351	76929552	region_137663	0	+	76929351	76929552	0	1	201	76929344	cluster_1	Promoter (<=1kb)	5	76928608	76947758	19151	1	ENSMUST00000145897	744	ENSMUSG00000072852	ENSMUSG00000072852
chr5	76928863	76929064	region_137662	0	+	76928863	76929064	0	1	201	76928856	cluster_1	Promoter (<=1kb)	5	76928608	76947758	19151	1	ENSMUST00000145897	256	ENSMUSG00000072852	ENSMUSG00000072852
chr6	100381507	100381708	region_150857	0	+	100381507	100381708	0	1	201	100381506	cluster_1	Distal Intergenic	6	100228566	100287441	58876	2	ENSMUST00000101118	-94067	ENSMUSG00000072872	ENSMUSG00000072872
chr6	100340110	100340311	region_150848	0	+	100340110	100340311	0	1	201	100340109	cluster_1	Distal Intergenic	6	100228566	100287441	58876	2	ENSMUST00000101118	-52670	ENSMUSG00000072872	ENSMUSG00000072872
chr6	100325337	100325538	region_150844	0	+	100325337	100325538	0	1	201	100325336	cluster_1	Distal Intergenic	6	100228566	100287441	58876	2	ENSMUST00000101118	-37897	ENSMUSG00000072872	ENSMUSG00000072872
chr6	100103022	100103223	region_150818	0	+	100103022	100103223	0	1	201	100103021	cluster_1	Distal Intergenic	6	100228566	100287441	58876	2	ENSMUST00000101118	184218	ENSMUSG00000072872	ENSMUSG00000072872
chr6	100206996	100207197	region_150837	0	+	100206996	100207197	0	1	201	100206995	cluster_1	Distal Intergenic	6	100228566	100287441	58876	2	ENSMUST00000101118	80244	ENSMUSG00000072872	ENSMUSG00000072872
chr6	96244329	96244530	region_150470	0	+	96244329	96244530	0	1	201	96244320	cluster_1	Intron (ENSMUST00000122120/ENSMUSG00000059187, intron 2 of 4)	6	96164503	96166205	1703	2	ENSMUST00000090061	-78125	ENSMUSG00000072878	ENSMUSG00000072878
chr11	59514379	59514580	region_28838	0	+	59514379	59514580	0	1	201	59514374	cluster_1	Intron (ENSMUST00000139093/ENSMUSG00000020472, intron 1 of 2)	11	59507641	59511073	3433	1	ENSMUST00000130570	6739	ENSMUSG00000072893	ENSMUSG00000072893
chr11	59217016	59217217	region_28808	0	+	59217016	59217217	0	1	201	59217011	cluster_1	Intron (ENSMUST00000163300/ENSMUSG00000048076, intron 1 of 4)	11	59208246	59208720	475	2	ENSMUST00000101158	-8297	ENSMUSG00000072898	ENSMUSG00000072898
chr12	83999373	83999574	region_40909	0	+	83999373	83999574	0	1	201	83999365	cluster_1	Distal Intergenic	12	84009502	84017670	8169	1	ENSMUST00000168120	-9928	ENSMUSG00000072949	ENSMUSG00000072949
chrX	135886242	135886443	region_187179	0	+	135886242	135886443	0	1	201	135886241	cluster_1	Promoter (<=1kb)	20	135885983	135887470	1488	1	ENSMUST00000151989	260	ENSMUSG00000072964	ENSMUSG00000072964
chrX	135840014	135840215	region_187175	0	+	135840014	135840215	0	1	201	135840013	cluster_1	Promoter (<=1kb)	20	135839978	135841634	1657	1	ENSMUST00000137392	37	ENSMUSG00000072966	ENSMUSG00000072966
chr17	9388022	9388223	region_77088	0	+	9388022	9388223	0	1	201	9388013	cluster_1	Distal Intergenic	17	9422060	9422458	399	1	ENSMUST00000076982	-33837	ENSMUSG00000072968	ENSMUSG00000072968
chr17	9235284	9235485	region_77072	0	+	9235284	9235485	0	1	201	9235275	cluster_1	Distal Intergenic	17	9422060	9422458	399	1	ENSMUST00000076982	-186575	ENSMUSG00000072968	ENSMUSG00000072968
chr1	78980109	78980310	region_5555	0	+	78980109	78980310	0	1	201	78980102	cluster_1	Distal Intergenic	1	78967637	78968079	443	2	ENSMUST00000049117	-12031	ENSMUSG00000072978	ENSMUSG00000072978
chr12	76472379	76472580	region_40140	0	+	76472379	76472580	0	1	201	76472372	cluster_1	Distal Intergenic	12	76444560	76451336	6777	1	ENSMUST00000101281	27820	ENSMUSG00000073000	ENSMUSG00000073000
chr6	64617808	64618009	region_148173	0	+	64617808	64618009	0	1	201	64617802	cluster_1	Intron (ENSMUST00000095852/ENSMUSG00000071424, intron 14 of 15)	6	64729146	64731233	2088	1	ENSMUST00000101351	-111137	ENSMUSG00000073043	ENSMUSG00000073043
chr6	64734436	64734637	region_148182	0	+	64734436	64734637	0	1	201	64734430	cluster_1	Distal Intergenic	6	64729146	64731233	2088	1	ENSMUST00000101351	5291	ENSMUSG00000073043	ENSMUSG00000073043
chr6	64732937	64733138	region_148180	0	+	64732937	64733138	0	1	201	64732931	cluster_1	Distal Intergenic	6	64729146	64731233	2088	1	ENSMUST00000101351	3792	ENSMUSG00000073043	ENSMUSG00000073043
chr11	32736260	32736461	region_26508	0	+	32736260	32736461	0	1	201	32736257	cluster_1	Intron (ENSMUST00000109366/ENSMUSG00000020271, intron 8 of 12)	11	32726501	32726820	320	1	ENSMUST00000101381	9760	ENSMUSG00000073057	ENSMUSG00000073057
chr6	54431867	54432068	region_147537	0	+	54431867	54432068	0	1	201	54431862	cluster_1	Promoter (1-2kb)	6	54269681	54430221	160541	2	ENSMUST00000145111	-1647	ENSMUSG00000073067	ENSMUSG00000073067
chr6	54387179	54387380	region_147524	0	+	54387179	54387380	0	1	201	54387174	cluster_1	Intron (ENSMUST00000145111/ENSMUSG00000073067, intron 3 of 13)	6	54424564	54429537	4974	2	ENSMUST00000135612	42157	ENSMUSG00000073067	ENSMUSG00000073067
chr6	54430003	54430204	region_147535	0	+	54430003	54430204	0	1	201	54429998	cluster_1	Promoter (<=1kb)	6	54269681	54430221	160541	2	ENSMUST00000145111	17	ENSMUSG00000073067	ENSMUSG00000073067
chr6	54433914	54434115	region_147539	0	+	54433914	54434115	0	1	201	54433909	cluster_1	Intron (ENSMUST00000126637/ENSMUSG00000086040, intron 1 of 7)	6	54269681	54430221	160541	2	ENSMUST00000145111	-3694	ENSMUSG00000073067	ENSMUSG00000073067
chr6	54399743	54399944	region_147529	0	+	54399743	54399944	0	1	201	54399738	cluster_1	Intron (ENSMUST00000145111/ENSMUSG00000073067, intron 3 of 13)	6	54424564	54429537	4974	2	ENSMUST00000135612	29593	ENSMUSG00000073067	ENSMUSG00000073067
chr6	54433161	54433362	region_147538	0	+	54433161	54433362	0	1	201	54433156	cluster_1	Promoter (2-3kb)	6	54269681	54430221	160541	2	ENSMUST00000145111	-2941	ENSMUSG00000073067	ENSMUSG00000073067
chr6	51054386	51054587	region_147131	0	+	51054386	51054587	0	1	201	51054381	cluster_1	Distal Intergenic	6	50846524	50878079	31556	2	ENSMUST00000161723	-176308	ENSMUSG00000073072	ENSMUSG00000073072
chr6	51006182	51006383	region_147122	0	+	51006182	51006383	0	1	201	51006177	cluster_1	Distal Intergenic	6	50846524	50878079	31556	2	ENSMUST00000161723	-128104	ENSMUSG00000073072	ENSMUSG00000073072
chr6	50962677	50962878	region_147113	0	+	50962677	50962878	0	1	201	50962672	cluster_1	Distal Intergenic	6	50846524	50878079	31556	2	ENSMUST00000161723	-84599	ENSMUSG00000073072	ENSMUSG00000073072
chr6	51053982	51054183	region_147130	0	+	51053982	51054183	0	1	201	51053977	cluster_1	Distal Intergenic	6	50846524	50878079	31556	2	ENSMUST00000161723	-175904	ENSMUSG00000073072	ENSMUSG00000073072
chr6	51053274	51053475	region_147129	0	+	51053274	51053475	0	1	201	51053269	cluster_1	Distal Intergenic	6	50846524	50878079	31556	2	ENSMUST00000161723	-175196	ENSMUSG00000073072	ENSMUSG00000073072
chr6	50961810	50962011	region_147112	0	+	50961810	50962011	0	1	201	50961805	cluster_1	Distal Intergenic	6	50846524	50878079	31556	2	ENSMUST00000161723	-83732	ENSMUSG00000073072	ENSMUSG00000073072
chr6	50859408	50859609	region_147096	0	+	50859408	50859609	0	1	201	50859403	cluster_1	Intron (ENSMUST00000161723/ENSMUSG00000073072, intron 1 of 4)	6	50846713	50847770	1058	2	ENSMUST00000101402	-11639	ENSMUSG00000073072	ENSMUSG00000073072
chr6	48554976	48555177	region_146887	0	+	48554976	48555177	0	1	201	48554972	cluster_1	Promoter (<=1kb)	6	48554811	48568221	13411	1	ENSMUST00000146245	166	ENSMUSG00000073096	ENSMUSG00000073096
chr11	26209707	26209908	region_25991	0	+	26209707	26209908	0	1	201	26209705	cluster_1	Promoter (<=1kb)	11	26210483	26210566	84	2	ENSMUST00000101447	658	ENSMUSG00000073101	ENSMUSG00000073101
chr11	24709599	24709800	region_25801	0	+	24709599	24709800	0	1	201	24709597	cluster_1	Intron (ENSMUST00000153153/ENSMUSG00000087085, intron 3 of 3)	11	24721006	24730722	9717	2	ENSMUST00000101450	20922	ENSMUSG00000073103	ENSMUSG00000073103
chr11	24734650	24734851	region_25807	0	+	24734650	24734851	0	1	201	24734648	cluster_1	Distal Intergenic	11	24721006	24730722	9717	2	ENSMUST00000101450	-3929	ENSMUSG00000073103	ENSMUSG00000073103
chr11	24796006	24796207	region_25816	0	+	24796006	24796207	0	1	201	24796004	cluster_1	Distal Intergenic	11	24721006	24730722	9717	2	ENSMUST00000101450	-65285	ENSMUSG00000073103	ENSMUSG00000073103
chr11	24708936	24709137	region_25800	0	+	24708936	24709137	0	1	201	24708934	cluster_1	Intron (ENSMUST00000153153/ENSMUSG00000087085, intron 3 of 3)	11	24721006	24730722	9717	2	ENSMUST00000101450	21585	ENSMUSG00000073103	ENSMUSG00000073103
chr11	11717078	11717279	region_24990	0	+	11717078	11717279	0	1	201	11717077	cluster_1	Intron (ENSMUST00000126058/ENSMUSG00000018654, intron 3 of 3)	11	11695133	11696439	1307	2	ENSMUST00000132007	-20640	ENSMUSG00000073145	ENSMUSG00000073145
chr5	23385968	23386169	region_133683	0	+	23385968	23386169	0	1	201	23385966	cluster_1	Distal Intergenic	5	23431810	23433919	2110	2	ENSMUST00000101522	47750	ENSMUSG00000073147	ENSMUSG00000073147
chr6	35256764	35256965	region_145916	0	+	35256764	35256965	0	1	201	35256761	cluster_1	Intron (ENSMUST00000152147/ENSMUSG00000073155, intron 1 of 2)	6	35252732	35262022	9291	1	ENSMUST00000136110	4033	ENSMUSG00000073155	ENSMUSG00000073155
chr5	20703065	20703266	region_133482	0	+	20703065	20703266	0	1	201	20703063	cluster_1	Promoter (<=1kb)	5	20702277	20706049	3773	1	ENSMUST00000101556	789	ENSMUSG00000073174	ENSMUSG00000073174
chr5	15781069	15781270	region_133119	0	+	15781069	15781270	0	1	201	15781068	cluster_1	Distal Intergenic	5	15711557	15714271	2715	2	ENSMUST00000179506	-66799	ENSMUSG00000073208	ENSMUSG00000073208
chr6	30959123	30959324	region_145468	0	+	30959123	30959324	0	1	201	30959120	cluster_1	Promoter (<=1kb)	6	30956021	30958990	2970	2	ENSMUST00000101589	-134	ENSMUSG00000073209	ENSMUSG00000073209
chrX	42520382	42520583	region_185227	0	+	42520382	42520583	0	1	201	42520378	cluster_1	Intron (ENSMUST00000129855/ENSMUSG00000005696, intron 2 of 3)	20	42526585	42529330	2746	1	ENSMUST00000101619	-6002	ENSMUSG00000073231	ENSMUSG00000073231
chr12	7832704	7832905	region_35379	0	+	7832704	7832905	0	1	201	7832697	cluster_1	Distal Intergenic	12	7859827	7861205	1379	1	ENSMUST00000101625	-26922	ENSMUSG00000073233	ENSMUSG00000073233
chrX	6172012	6172213	region_184470	0	+	6172012	6172213	0	1	201	6172006	cluster_1	Promoter (<=1kb)	20	6168696	6173015	4320	2	ENSMUST00000103006	802	ENSMUSG00000073293	ENSMUSG00000073293
chrX	6202925	6203126	region_184472	0	+	6202925	6203126	0	1	201	6202919	cluster_1	Distal Intergenic	20	6168696	6173015	4320	2	ENSMUST00000103006	-29911	ENSMUSG00000073293	ENSMUSG00000073293
chr17	90453394	90453595	region_82961	0	+	90453394	90453595	0	1	201	90453385	cluster_1	Promoter (1-2kb)	17	90454889	90455501	613	1	ENSMUST00000097270	-1294	ENSMUSG00000073367	ENSMUSG00000073367
chr17	90430190	90430391	region_82958	0	+	90430190	90430391	0	1	201	90430181	cluster_1	Intron (ENSMUST00000160844/ENSMUSG00000024109, intron 17 of 22)	17	90454889	90455501	613	1	ENSMUST00000097270	-24498	ENSMUSG00000073367	ENSMUSG00000073367
chr17	82862324	82862525	region_82224	0	+	82862324	82862525	0	1	201	82862316	cluster_1	Distal Intergenic	17	82539258	82539545	288	1	ENSMUST00000097278	323067	ENSMUSG00000073371	ENSMUSG00000073371
chr17	82732498	82732699	region_82211	0	+	82732498	82732699	0	1	201	82732490	cluster_1	Distal Intergenic	17	82539258	82539545	288	1	ENSMUST00000097278	193241	ENSMUSG00000073371	ENSMUSG00000073371
chr17	69417629	69417830	region_81055	0	+	69417629	69417830	0	1	201	69417623	cluster_1	Promoter (<=1kb)	17	69417461	69418931	1471	1	ENSMUST00000097289	169	ENSMUSG00000073374	ENSMUSG00000073374
chr17	24896514	24896715	region_78004	0	+	24896514	24896715	0	1	201	24896512	cluster_1	Promoter (<=1kb)	17	24896521	24897244	724	1	ENSMUST00000145688	0	ENSMUSG00000073435	ENSMUSG00000073435
chr17	24395095	24395296	region_77940	0	+	24395095	24395296	0	1	201	24395093	cluster_1	Intron (ENSMUST00000133816/ENSMUSG00000024130, intron 18 of 19)	17	24412027	24413624	1598	2	ENSMUST00000084725	18328	ENSMUSG00000073437	ENSMUSG00000073437
chr17	21680062	21680263	region_77827	0	+	21680062	21680263	0	1	201	21680060	cluster_1	Distal Intergenic	17	21690766	21691024	259	1	ENSMUST00000097384	-10503	ENSMUSG00000073448	ENSMUSG00000073448
chr17	10840793	10840994	region_77211	0	+	10840793	10840994	0	1	201	10840792	cluster_1	Promoter (<=1kb)	17	10840392	10940963	100572	1	ENSMUST00000097413	402	ENSMUSG00000073465	ENSMUSG00000073465
chr1	191224483	191224684	region_14112	0	+	191224483	191224684	0	1	201	191224482	cluster_1	Promoter (<=1kb)	1	191224474	191225686	1213	1	ENSMUST00000139056	10	ENSMUSG00000073478	ENSMUSG00000073478
chr1	184845249	184845450	region_13655	0	+	184845249	184845450	0	1	201	184845248	cluster_1	Promoter (<=1kb)	1	184827785	184845571	17787	2	ENSMUST00000162501	121	ENSMUSG00000073481	ENSMUSG00000073481
chr18	89906251	89906452	region_90217	0	+	89906251	89906452	0	1	201	89906243	cluster_1	Distal Intergenic	18	89301082	89769528	468447	2	ENSMUST00000097495	-136724	ENSMUSG00000073514	ENSMUSG00000073514
chr1	158749105	158749306	region_11338	0	+	158749105	158749306	0	1	201	158749104	cluster_1	Intron (ENSMUST00000159861/ENSMUSG00000073530, intron 20 of 21)	1	158765085	158814469	49385	2	ENSMUST00000161589	65163	ENSMUSG00000073530	ENSMUSG00000073530
chr1	159037762	159037963	region_11371	0	+	159037762	159037963	0	1	201	159037761	cluster_1	Distal Intergenic	1	158958127	158980490	22364	2	ENSMUST00000159892	-57273	ENSMUSG00000073530	ENSMUSG00000073530
chr1	159035981	159036182	region_11368	0	+	159035981	159036182	0	1	201	159035980	cluster_1	Distal Intergenic	1	158958127	158980490	22364	2	ENSMUST00000159892	-55492	ENSMUSG00000073530	ENSMUSG00000073530
