Chrom	Start	End	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr8	25201422	25201841	Promoter (<=1kb)	8	25154552	25201449	46898	2	ENSMUST00000084030	0	ENSMUSG00000065954	ENSMUSG00000065954
chr8	25274944	25275286	Distal Intergenic	8	25154552	25201449	46898	2	ENSMUST00000084512	-73496	ENSMUSG00000065954	ENSMUSG00000065954
chr8	25276312	25276529	Distal Intergenic	8	25154552	25201449	46898	2	ENSMUST00000084512	-74864	ENSMUSG00000065954	ENSMUSG00000065954
chr4	155831524	155831733	Promoter (<=1kb)	4	155831619	155832465	847	1	ENSMUST00000151222	0	ENSMUSG00000065990	ENSMUSG00000065990
chr4	144883050	144883346	Distal Intergenic	4	144892827	144927642	34816	1	ENSMUST00000105744	-9481	ENSMUSG00000066026	ENSMUSG00000066026
chr4	144929761	144930246	Distal Intergenic	4	144918879	144919972	1094	1	ENSMUST00000133265	10883	ENSMUSG00000066026	ENSMUSG00000066026
chr4	144930488	144930701	Distal Intergenic	4	144918879	144919972	1094	1	ENSMUST00000133265	11610	ENSMUSG00000066026	ENSMUSG00000066026
chr4	139380332	139380678	Promoter (<=1kb)	4	139380659	139489530	108872	1	ENSMUST00000165860	0	ENSMUSG00000066036	ENSMUSG00000066036
chr4	139489976	139490283	Distal Intergenic	4	139480380	139482682	2303	1	ENSMUST00000135534	9597	ENSMUSG00000066036	ENSMUSG00000066036
chr4	139500775	139501141	Distal Intergenic	4	139480380	139482682	2303	1	ENSMUST00000135534	20396	ENSMUSG00000066036	ENSMUSG00000066036
chr4	136310600	136311082	Promoter (<=1kb)	4	136310942	136329501	18560	1	ENSMUST00000148843	0	ENSMUSG00000066037	ENSMUSG00000066037
chr4	132422463	132422709	Promoter (<=1kb)	4	132355923	132422489	66567	2	ENSMUST00000102568	0	ENSMUSG00000066043	ENSMUSG00000066043
chr4	119077351	119077588	Distal Intergenic	4	119054790	119069111	14322	2	ENSMUST00000128998	-8241	ENSMUSG00000066060	ENSMUSG00000066060
chr4	115281283	115281550	Distal Intergenic	4	115299046	115332815	33770	1	ENSMUST00000084343	-17496	ENSMUSG00000066071	ENSMUSG00000066071
chr7	139894805	139895034	Promoter (<=1kb)	7	139894839	139914452	19614	1	ENSMUST00000121839	0	ENSMUSG00000066129	ENSMUSG00000066129
chr4	62408626	62408897	Promoter (<=1kb)	4	62408797	62426990	18194	1	ENSMUST00000084524	0	ENSMUSG00000066148	ENSMUSG00000066148
chr4	62360429	62360816	Promoter (<=1kb)	4	62360727	62391769	31043	1	ENSMUST00000084526	0	ENSMUSG00000066150	ENSMUSG00000066150
chr8	45021973	45022159	Intron (ENSMUST00000098796/ENSMUSG00000070047, intron 8 of 25)	8	45062067	45062453	387	2	ENSMUST00000166107	40294	ENSMUSG00000066158	ENSMUSG00000066158
chr7	122670862	122671101	Promoter (<=1kb)	7	122671744	122769391	97648	1	ENSMUST00000084615	-643	ENSMUSG00000066189	ENSMUSG00000066189
chr4	47057215	47057452	Promoter (<=1kb)	4	47015669	47057306	41638	2	ENSMUST00000107747	0	ENSMUSG00000066191	ENSMUSG00000066191
chr7	119184599	119184742	Promoter (<=1kb)	7	119144323	119184374	40052	2	ENSMUST00000084650	-226	ENSMUSG00000066197	ENSMUSG00000066197
chr7	110018187	110018354	Promoter (<=1kb)	7	110018425	110055114	36690	1	ENSMUST00000084731	-71	ENSMUSG00000066232	ENSMUSG00000066232
chr9	123021115	123021431	Promoter (<=1kb)	9	123021326	123023490	2165	1	ENSMUST00000084733	0	ENSMUSG00000066233	ENSMUSG00000066233
chr5	124032242	124032396	Promoter (<=1kb)	5	124004641	124032260	27620	2	ENSMUST00000040967	0	ENSMUSG00000066278	ENSMUSG00000066278
chr7	101969965	101970439	Promoter (<=1kb)	7	101969843	102014959	45117	1	ENSMUST00000084852	123	ENSMUSG00000066306	ENSMUSG00000066306
chr9	108578598	108578887	Promoter (<=1kb)	9	108572313	108578670	6358	2	ENSMUST00000068700	0	ENSMUSG00000066357	ENSMUSG00000066357
chr9	108587904	108588118	Intron (ENSMUST00000006853/ENSMUSG00000006675, intron 2 of 8)	9	108572313	108578670	6358	2	ENSMUST00000068700	-9235	ENSMUSG00000066357	ENSMUSG00000066357
chr12	89812260	89812463	Promoter (<=1kb)	12	89812483	90332899	520417	1	ENSMUST00000110133	-20	ENSMUSG00000066392	ENSMUSG00000066392
chr12	90132489	90133071	Intron (ENSMUST00000167103/ENSMUSG00000066392, intron 15 of 20)	12	89812483	90333443	520961	1	ENSMUST00000110130	320007	ENSMUSG00000066392	ENSMUSG00000066392
chr12	90274684	90274983	Intron (ENSMUST00000167103/ENSMUSG00000066392, intron 18 of 20)	12	89812483	90333443	520961	1	ENSMUST00000110130	462202	ENSMUSG00000066392	ENSMUSG00000066392
chr7	75455367	75455607	Promoter (<=1kb)	7	75455534	75754609	299076	1	ENSMUST00000147005	0	ENSMUSG00000066406	ENSMUSG00000066406
chr9	101073635	101073958	Promoter (<=1kb)	9	101074727	101104784	30058	1	ENSMUST00000085177	-769	ENSMUSG00000066415	ENSMUSG00000066415
chr12	79296217	79296462	Promoter (<=1kb)	12	79232347	79296282	63936	2	ENSMUST00000021547	0	ENSMUSG00000066440	ENSMUSG00000066440
chr9	89211240	89211539	Promoter (<=1kb)	9	89211383	89240115	28733	1	ENSMUST00000117314	0	ENSMUSG00000066442	ENSMUSG00000066442
chr9	83146561	83146805	Promoter (<=1kb)	9	83109948	83146685	36738	2	ENSMUST00000162246	0	ENSMUSG00000066456	ENSMUSG00000066456
chr12	56415290	56415649	Distal Intergenic	12	56373593	56373823	231	2	ENSMUST00000149263	-41468	ENSMUSG00000066491	ENSMUSG00000066491
chr5	149051877	149052170	Promoter (<=1kb)	5	149049824	149052377	2554	2	ENSMUST00000138553	207	ENSMUSG00000066551	ENSMUSG00000066551
chr5	149052958	149053242	Promoter (<=1kb)	5	149046702	149053040	6339	2	ENSMUST00000085546	0	ENSMUSG00000066551	ENSMUSG00000066551
chr5	149079031	149079376	Distal Intergenic	5	149050315	149053513	3199	2	ENSMUST00000125605	-25519	ENSMUSG00000066551	ENSMUSG00000066551
chr12	24642301	24642711	Distal Intergenic	12	24638669	24639010	342	2	ENSMUST00000140065	-3292	ENSMUSG00000066553	ENSMUSG00000066553
chr7	34389573	34389866	Promoter (<=1kb)	7	34344646	34389540	44895	2	ENSMUST00000085585	-34	ENSMUSG00000066568	ENSMUSG00000066568
chr7	34313501	34313656	Promoter (<=1kb)	7	34236707	34313551	76845	2	ENSMUST00000108074	0	ENSMUSG00000066571	ENSMUSG00000066571
chr1	191026036	191026400	Promoter (<=1kb)	1	191005832	191026190	20359	2	ENSMUST00000085635	0	ENSMUSG00000066595	ENSMUSG00000066595
chr5	144223532	144223857	Promoter (<=1kb)	5	144194442	144223615	29174	2	ENSMUST00000085701	0	ENSMUSG00000066621	ENSMUSG00000066621
chr12	12904515	12904929	Distal Intergenic	12	12911986	12912369	384	1	ENSMUST00000085720	-7057	ENSMUSG00000066629	ENSMUSG00000066629
chr12	9029929	9030292	Promoter (<=1kb)	12	9029997	9036394	6398	1	ENSMUST00000085741	0	ENSMUSG00000066637	ENSMUSG00000066637
chr5	142895188	142895356	Promoter (<=1kb)	5	142871789	142895238	23450	2	ENSMUST00000035985	0	ENSMUSG00000066640	ENSMUSG00000066640
chr12	8961712	8961891	Intron (ENSMUST00000020899/ENSMUSG00000020583, intron 5 of 7)	12	8973892	9028847	54956	1	ENSMUST00000085745	-12001	ENSMUSG00000066643	ENSMUSG00000066643
chr12	9002173	9002389	Intron (ENSMUST00000085745/ENSMUSG00000066643, intron 12 of 27)	12	9022600	9024466	1867	1	ENSMUST00000159735	-20211	ENSMUSG00000066643	ENSMUSG00000066643
chr9	48740246	48740392	Intron (ENSMUST00000093852/ENSMUSG00000066687, intron 3 of 6)	9	48654311	48835945	181635	2	ENSMUST00000093852	95553	ENSMUSG00000066687	ENSMUSG00000066687
chr9	68941171	68941402	Intron (ENSMUST00000034766/ENSMUSG00000032238, intron 1 of 10)	9	68835341	68835776	436	1	ENSMUST00000169267	105831	ENSMUSG00000066690	ENSMUSG00000066690
chr5	129941496	129942038	Promoter (<=1kb)	5	129942109	129984745	42637	1	ENSMUST00000051758	-71	ENSMUSG00000066735	ENSMUSG00000066735
chr9	35305218	35305589	Distal Intergenic	9	35281518	35281835	318	2	ENSMUST00000091097	-23384	ENSMUSG00000066771	ENSMUSG00000066771
chr9	35331239	35331532	Distal Intergenic	9	35281518	35281835	318	2	ENSMUST00000091097	-49405	ENSMUSG00000066771	ENSMUSG00000066771
chr1	154156760	154157095	Distal Intergenic	1	154201187	154205674	4488	1	ENSMUST00000086195	-44092	ENSMUSG00000066797	ENSMUSG00000066797
chr1	153749338	153749475	Promoter (<=1kb)	1	153749426	153764221	14796	1	ENSMUST00000086209	0	ENSMUSG00000066800	ENSMUSG00000066800
chr9	22307636	22307822	Promoter (<=1kb)	9	22276748	22307638	30891	2	ENSMUST00000086278	0	ENSMUSG00000066829	ENSMUSG00000066829
chr7	7209935	7210122	Promoter (<=1kb)	7	7202122	7209998	7877	2	ENSMUST00000074455	0	ENSMUSG00000066838	ENSMUSG00000066838
chr9	22085369	22085621	Promoter (<=1kb)	9	22072246	22085402	13157	2	ENSMUST00000179422	0	ENSMUSG00000066839	ENSMUSG00000066839
chr1	43445653	43445962	Promoter (<=1kb)	1	43445751	43462194	16444	1	ENSMUST00000136648	0	ENSMUSG00000066877	ENSMUSG00000066877
chr1	43583766	43583986	Distal Intergenic	1	43457273	43462222	4950	1	ENSMUST00000124817	126494	ENSMUSG00000066877	ENSMUSG00000066877
chr8	71922660	71922904	Promoter (<=1kb)	8	71922852	71934629	11778	1	ENSMUST00000119003	0	ENSMUSG00000066880	ENSMUSG00000066880
chr17	80373458	80373678	Promoter (<=1kb)	17	80373218	80373541	324	2	ENSMUST00000086549	0	ENSMUSG00000066938	ENSMUSG00000066938
chr5	114356668	114356832	Promoter (<=1kb)	5	114356815	114364576	7762	1	ENSMUST00000152694	0	ENSMUSG00000066952	ENSMUSG00000066952
chr5	113221239	113221452	Distal Intergenic	5	113226909	113239263	12355	1	ENSMUST00000086615	-5457	ENSMUSG00000066964	ENSMUSG00000066964
chr5	113226688	113226907	Promoter (<=1kb)	5	113226909	113239263	12355	1	ENSMUST00000086615	-2	ENSMUSG00000066964	ENSMUSG00000066964
chr5	112133750	112133981	Distal Intergenic	5	112246494	112251162	4669	2	ENSMUST00000112383	117181	ENSMUSG00000066975	ENSMUSG00000066975
chr5	112153848	112154047	Distal Intergenic	5	112246494	112251162	4669	2	ENSMUST00000112383	97115	ENSMUSG00000066975	ENSMUSG00000066975
chr5	112240851	112240994	Distal Intergenic	5	112246494	112251162	4669	2	ENSMUST00000112383	10168	ENSMUSG00000066975	ENSMUSG00000066975
chr7	131560073	131560408	Promoter (<=1kb)	7	131560391	131571898	11508	1	ENSMUST00000084502	0	ENSMUSG00000066979	ENSMUSG00000066979
chr4	97193260	97193600	Distal Intergenic	4	97182840	97183166	327	2	ENSMUST00000086672	-10095	ENSMUSG00000066990	ENSMUSG00000066990
chr1	91413186	91413424	Promoter (<=1kb)	1	91411483	91413208	1726	2	ENSMUST00000132188	0	ENSMUSG00000067071	ENSMUSG00000067071
chr17	46247936	46248172	Promoter (<=1kb)	17	46243920	46248054	4135	2	ENSMUST00000087026	0	ENSMUSG00000067148	ENSMUSG00000067148
chr5	73637829	73637972	Intron (ENSMUST00000081170/ENSMUSG00000029156, intron 5 of 5)	5	73606643	73632505	25863	2	ENSMUST00000087177	-5325	ENSMUSG00000067206	ENSMUSG00000067206
chr5	115559261	115559559	Promoter (<=1kb)	5	115559467	115563727	4261	1	ENSMUST00000086519	0	ENSMUSG00000067274	ENSMUSG00000067274
chr19	36736600	36736951	Promoter (<=1kb)	19	36731737	36736653	4917	2	ENSMUST00000087321	0	ENSMUSG00000067279	ENSMUSG00000067279
chr5	46347533	46347676	Distal Intergenic	5	46414344	46414616	273	1	ENSMUST00000121537	-66668	ENSMUSG00000067321	ENSMUSG00000067321
chr1	59763279	59763541	Promoter (<=1kb)	1	59764279	59870549	106271	1	ENSMUST00000087435	-738	ENSMUSG00000067336	ENSMUSG00000067336
chr12	17808728	17808851	Distal Intergenic	12	17924294	17925668	1375	1	ENSMUST00000169657	-115443	ENSMUSG00000067356	ENSMUSG00000067356
chr12	17852268	17852405	Distal Intergenic	12	17924294	17925668	1375	1	ENSMUST00000169657	-71889	ENSMUSG00000067356	ENSMUSG00000067356
chr12	17881686	17881978	Distal Intergenic	12	17924294	17925668	1375	1	ENSMUST00000169657	-42316	ENSMUSG00000067356	ENSMUSG00000067356
chr19	12002168	12002413	Distal Intergenic	19	12035808	12036740	933	2	ENSMUST00000087831	34327	ENSMUSG00000067529	ENSMUSG00000067529
chr19	12005957	12006154	Distal Intergenic	19	12035808	12036740	933	2	ENSMUST00000087831	30586	ENSMUSG00000067529	ENSMUSG00000067529
chr19	12009620	12009830	Distal Intergenic	19	12035808	12036740	933	2	ENSMUST00000087831	26910	ENSMUSG00000067529	ENSMUSG00000067529
chr19	12011590	12011970	Distal Intergenic	19	12035808	12036740	933	2	ENSMUST00000087831	24770	ENSMUSG00000067529	ENSMUSG00000067529
chr19	12012176	12012434	Distal Intergenic	19	12035808	12036740	933	2	ENSMUST00000087831	24306	ENSMUSG00000067529	ENSMUSG00000067529
chr13	51345786	51346195	Distal Intergenic	13	51408618	51422797	14180	1	ENSMUST00000087978	-62423	ENSMUSG00000067586	ENSMUSG00000067586
chr13	51408583	51408849	Promoter (<=1kb)	13	51408618	51422797	14180	1	ENSMUST00000087978	0	ENSMUSG00000067586	ENSMUSG00000067586
chr13	51418603	51418826	5' UTR	13	51408618	51422797	14180	1	ENSMUST00000087978	9986	ENSMUSG00000067586	ENSMUSG00000067586
chr1	38929502	38929786	Distal Intergenic	1	38939149	38950278	11130	1	ENSMUST00000088029	-9363	ENSMUSG00000067604	ENSMUSG00000067604
chr15	98831364	98831609	Promoter (<=1kb)	15	98812798	98831508	18711	2	ENSMUST00000168846	0	ENSMUSG00000067713	ENSMUSG00000067713
chr6	125081870	125082126	Exon (ENSMUST00000088292/ENSMUSG00000067714, exon 2 of 2)	6	125071277	125082472	11196	1	ENSMUST00000171989	10594	ENSMUSG00000067714	ENSMUSG00000067714
chr17	25184476	25184614	Promoter (<=1kb)	17	25184561	25187661	3101	1	ENSMUST00000088307	0	ENSMUSG00000067722	ENSMUSG00000067722
chr5	24530151	24530302	Promoter (2-3kb)	5	24502757	24527276	24520	2	ENSMUST00000088311	-2876	ENSMUSG00000067724	ENSMUSG00000067724
chr1	24612650	24612837	Promoter (<=1kb)	1	24612404	24612700	297	2	ENSMUST00000088336	0	ENSMUSG00000067736	ENSMUSG00000067736
chr6	121154978	121155188	Distal Intergenic	6	121183667	121196185	12519	1	ENSMUST00000118234	-28479	ENSMUSG00000067825	ENSMUSG00000067825
chr6	121179111	121179245	Distal Intergenic	6	121183667	121196185	12519	1	ENSMUST00000118234	-4422	ENSMUSG00000067825	ENSMUSG00000067825
chr1	10232999	10233173	Promoter (<=1kb)	1	10173075	10232670	59596	2	ENSMUST00000131556	-330	ENSMUSG00000067851	ENSMUSG00000067851
chr1	10328029	10328263	Intron (ENSMUST00000153695/ENSMUSG00000042501, intron 9 of 9)	1	10173075	10232670	59596	2	ENSMUST00000131556	-95360	ENSMUSG00000067851	ENSMUSG00000067851
chr17	23540837	23541104	Distal Intergenic	17	23551073	23553488	2416	2	ENSMUST00000088673	12384	ENSMUSG00000067882	ENSMUSG00000067882
chr17	23550236	23550595	Promoter (2-3kb)	17	23551073	23553488	2416	2	ENSMUST00000088673	2893	ENSMUSG00000067882	ENSMUSG00000067882
chr17	21707454	21707752	Promoter (<=1kb)	17	21707741	21725636	17896	1	ENSMUST00000073312	0	ENSMUSG00000067928	ENSMUSG00000067928
chr17	21566321	21566466	Promoter (<=1kb)	17	21567046	21588697	21652	1	ENSMUST00000088787	-580	ENSMUSG00000067931	ENSMUSG00000067931
chr17	21566808	21567043	Promoter (<=1kb)	17	21567046	21588697	21652	1	ENSMUST00000088787	-3	ENSMUSG00000067931	ENSMUSG00000067931
chr17	21008837	21009061	Promoter (<=1kb)	17	21008941	21028852	19912	1	ENSMUST00000088811	0	ENSMUSG00000067942	ENSMUSG00000067942
chr14	77440920	77441138	Intron (ENSMUST00000022589/ENSMUSG00000022012, intron 4 of 18)	14	77480107	77501440	21334	2	ENSMUST00000163416	60302	ENSMUSG00000067973	ENSMUSG00000067973
chr14	76010830	76011029	Promoter (<=1kb)	14	75896937	76010865	113929	2	ENSMUST00000088922	0	ENSMUSG00000067995	ENSMUSG00000067995
chr14	74884434	74884625	Intron (ENSMUST00000088970/ENSMUSG00000068015, intron 1 of 19)	14	74754674	74947877	193204	2	ENSMUST00000088970	63252	ENSMUSG00000068015	ENSMUSG00000068015
chr17	13760218	13760589	Promoter (<=1kb)	17	13760539	13810518	49980	1	ENSMUST00000139347	0	ENSMUSG00000068036	ENSMUSG00000068036
chr5	68327315	68327458	Distal Intergenic	5	68110442	68166398	55957	1	ENSMUST00000172955	216874	ENSMUSG00000068082	ENSMUSG00000068082
chr15	82244377	82244571	Promoter (<=1kb)	15	82233779	82244747	10969	2	ENSMUST00000089155	176	ENSMUSG00000068101	ENSMUSG00000068101
chr15	82127757	82128033	Promoter (<=1kb)	15	82127922	82142200	14279	1	ENSMUST00000089174	0	ENSMUSG00000068114	ENSMUSG00000068114
chr17	5753197	5753439	3' UTR	17	5816054	5816700	647	2	ENSMUST00000089182	63261	ENSMUSG00000068120	ENSMUSG00000068120
chr2	150451459	150451610	Promoter (<=1kb)	2	150407141	150451486	44346	2	ENSMUST00000109916	0	ENSMUSG00000068130	ENSMUSG00000068130
chr2	150136616	150136929	Promoter (<=1kb)	2	150114406	150136678	22273	2	ENSMUST00000109931	0	ENSMUSG00000068134	ENSMUSG00000068134
chr2	140395167	140395519	Promoter (<=1kb)	2	140395309	142392966	1997658	1	ENSMUST00000110067	0	ENSMUSG00000068205	ENSMUSG00000068205
chr15	79243271	79243546	Promoter (<=1kb)	15	79242964	79247632	4669	1	ENSMUST00000168513	308	ENSMUSG00000068206	ENSMUSG00000068206
chr15	78913648	78914027	Promoter (<=1kb)	15	78913919	78919517	5599	1	ENSMUST00000089378	0	ENSMUSG00000068221	ENSMUSG00000068221
chr4	3967646	3967809	Distal Intergenic	4	3973107	3973581	475	2	ENSMUST00000089430	5772	ENSMUSG00000068240	ENSMUSG00000068240
chr6	149188605	149188922	Promoter (<=1kb)	6	149157147	149188712	31566	2	ENSMUST00000111535	0	ENSMUSG00000068250	ENSMUSG00000068250
chr6	87743321	87743503	Intron (ENSMUST00000032132/ENSMUSG00000068263, intron 2 of 7)	6	87750757	87755451	4695	1	ENSMUST00000160933	-7254	ENSMUSG00000068263	ENSMUSG00000068263
chr2	131210088	131210393	Promoter (<=1kb)	2	131210370	131213002	2633	1	ENSMUST00000134086	0	ENSMUSG00000068264	ENSMUSG00000068264
chr16	44172899	44173191	Promoter (<=1kb)	16	44173246	44227465	54220	1	ENSMUST00000119746	-55	ENSMUSG00000068284	ENSMUSG00000068284
chr2	130664183	130664396	Promoter (<=1kb)	2	130658686	130664165	5480	2	ENSMUST00000135072	-19	ENSMUSG00000068290	ENSMUSG00000068290
chr6	85906977	85907256	Promoter (2-3kb)	6	85899051	85904884	5834	2	ENSMUST00000095757	-2094	ENSMUSG00000068299	ENSMUSG00000068299
chr6	83268160	83268515	Exon (ENSMUST00000113900/ENSMUSG00000068323, exon 12 of 27)	6	83277393	83288451	11059	1	ENSMUST00000141863	-8878	ENSMUSG00000068323	ENSMUSG00000068323
chr13	6836806	6837004	Distal Intergenic	13	6662562	6662894	333	2	ENSMUST00000089635	-173913	ENSMUSG00000068324	ENSMUSG00000068324
chr6	83054421	83054743	Promoter (<=1kb)	6	83054653	83057680	3028	1	ENSMUST00000092618	0	ENSMUSG00000068328	ENSMUSG00000068328
chr2	104368045	104368225	Intron (ENSMUST00000089726/ENSMUSG00000068373, intron 1 of 20)	2	104255123	104409992	154870	2	ENSMUST00000149466	41767	ENSMUSG00000068373	ENSMUSG00000068373
chr15	73090251	73090425	Promoter (<=1kb)	15	73090392	73094075	3684	1	ENSMUST00000089765	0	ENSMUSG00000068391	ENSMUSG00000068391
chr15	73090625	73090939	Promoter (<=1kb)	15	73090412	73094774	4363	1	ENSMUST00000137698	214	ENSMUSG00000068391	ENSMUSG00000068391
chr14	51930934	51931098	Distal Intergenic	14	51922160	51922773	614	2	ENSMUST00000089771	-8162	ENSMUSG00000068392	ENSMUSG00000068392
chr2	125625096	125625356	Promoter (<=1kb)	2	125563088	125625113	62026	2	ENSMUST00000089776	0	ENSMUSG00000068394	ENSMUSG00000068394
chr14	51063433	51063565	Distal Intergenic	14	51056698	51057242	545	2	ENSMUST00000089798	-6192	ENSMUSG00000068407	ENSMUSG00000068407
chr14	51063805	51064012	Distal Intergenic	14	51056698	51057242	545	2	ENSMUST00000089798	-6564	ENSMUSG00000068407	ENSMUSG00000068407
chr14	50969551	50969889	Distal Intergenic	14	50955992	50964749	8758	1	ENSMUST00000095925	13560	ENSMUSG00000068417	ENSMUSG00000068417
chr16	27036606	27036788	Distal Intergenic	16	26957236	26989974	32739	2	ENSMUST00000089832	-46633	ENSMUSG00000068428	ENSMUSG00000068428
chr7	3290187	3290573	Promoter (<=1kb)	7	3290556	3299345	8790	1	ENSMUST00000096744	0	ENSMUSG00000068566	ENSMUSG00000068566
chr16	14906455	14906707	Promoter (<=1kb)	16	14906637	14925879	19243	1	ENSMUST00000090277	0	ENSMUSG00000068617	ENSMUSG00000068617
chr10	20474970	20475147	Intron (ENSMUST00000020165/ENSMUSG00000019990, intron 3 of 12)	10	20515327	20518164	2838	2	ENSMUST00000097355	43017	ENSMUSG00000068638	ENSMUSG00000068638
chr16	10545224	10545425	Promoter (<=1kb)	16	10545339	10744878	199540	1	ENSMUST00000066345	0	ENSMUSG00000068663	ENSMUSG00000068663
chr16	9281009	9281227	Distal Intergenic	16	8922057	8922389	333	2	ENSMUST00000090395	-358621	ENSMUSG00000068674	ENSMUSG00000068674
chr3	116327395	116327540	Exon (ENSMUST00000127704/ENSMUSG00000033502, exon 1 of 9)	3	116249654	116253484	3831	2	ENSMUST00000090473	-73912	ENSMUSG00000068696	ENSMUSG00000068696
chr14	20640896	20641121	Distal Intergenic	14	20649102	20656540	7439	2	ENSMUST00000090469	15419	ENSMUSG00000068697	ENSMUSG00000068697
chr3	108562262	108562612	Promoter (<=1kb)	3	108556425	108562466	6042	2	ENSMUST00000090546	0	ENSMUSG00000068732	ENSMUSG00000068732
chr2	93187395	93187629	Promoter (<=1kb)	2	93187548	93198919	11372	1	ENSMUST00000150462	0	ENSMUSG00000068735	ENSMUSG00000068735
chr3	108401742	108402140	Promoter (<=1kb)	3	108401260	108402589	1330	2	ENSMUST00000147565	449	ENSMUSG00000068740	ENSMUSG00000068740
chr2	92427973	92428161	Intron (ENSMUST00000126002/ENSMUSG00000084781, intron 3 of 3)	2	92426904	92432392	5489	2	ENSMUST00000144842	4231	ENSMUSG00000068742	ENSMUSG00000068742
chr2	92434026	92434340	Promoter (<=1kb)	2	92403646	92434043	30398	2	ENSMUST00000090559	0	ENSMUSG00000068742	ENSMUSG00000068742
chr3	108383737	108383891	Promoter (<=1kb)	3	108383839	108388179	4341	1	ENSMUST00000090561	0	ENSMUSG00000068744	ENSMUSG00000068744
chr3	108389244	108389526	Downstream (1-2kb)	3	108386065	108386712	648	1	ENSMUST00000128962	3180	ENSMUSG00000068744	ENSMUSG00000068744
