	baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol
ENSMUSG00000027358	75.88384603	-0.074692439	0.215168034	0.645349848	0.782071238	Bmp2
ENSMUSG00000087006	397.5363331	0.046171949	0.106417135	0.645390816	0.782071238	RP23-375N21.2
ENSMUSG00000036908	138.5737457	0.072838845	0.198132891	0.645597399	0.782210697	Unc93b1
ENSMUSG00000072592	13.17709391	-0.066328635	0.288183397	0.645561779	0.782210697	RP23-468J2.1
ENSMUSG00000028776	1405.887453	0.069077182	0.177459671	0.645662202	0.78224236	Tinagl1
ENSMUSG00000029385	1435.093535	-0.05867465	0.127802272	0.645755477	0.782266737	Ccng2
ENSMUSG00000035818	66.6463451	-0.074070771	0.26256807	0.645759664	0.782266737	Plekhs1
ENSMUSG00000035441	433.3673103	-0.061809951	0.152748795	0.646024189	0.782540318	Myo1d
ENSMUSG00000021127	3484.389477	-0.068012149	0.171942253	0.64620432	0.782711646	Zfp36l1
ENSMUSG00000062210	1112.975817	0.056657897	0.135775203	0.646283057	0.782760146	Tnfaip8
ENSMUSG00000024014	423.5446233	-0.05353615	0.129697551	0.646465221	0.782771172	Pim1
ENSMUSG00000040720	2530.767861	-0.03689775	0.083333863	0.646485638	0.782771172	RP23-242O9.1
ENSMUSG00000043140	983.2459506	0.046654068	0.113180572	0.646454955	0.782771172	Tmem186
ENSMUSG00000044033	520.8811282	0.066073165	0.169187758	0.64646152	0.782771172	Ccdc141
ENSMUSG00000055691	6.498315328	0.056572064	0.306589918	0.646370349	0.782771172	Gja6
ENSMUSG00000047759	24.61970792	-0.065468144	0.291422555	0.646668839	0.78294613	Hs3st3a1
ENSMUSG00000020892	160.3812644	0.073894712	0.207599251	0.646769516	0.782974299	Aloxe3
ENSMUSG00000103984	9.418432908	0.06767391	0.288796903	0.646736627	0.782974299	RP24-286D13.3
ENSMUSG00000020525	1219.001895	-0.035299919	0.07911451	0.646827036	0.782997075	Ppm1d
ENSMUSG00000032702	1385.325176	-0.058363414	0.128643291	0.646873608	0.783006595	Kank1
ENSMUSG00000014956	12604.64349	0.049926939	0.106449273	0.646936831	0.783036268	Ppp1cb
ENSMUSG00000061477	12884.81651	-0.035713678	0.081859972	0.647092449	0.783177764	Rps7
ENSMUSG00000091831	6.196092739	0.056569166	0.305389306	0.647242068	0.783311983	RP23-103F2.1
ENSMUSG00000046185	697.1685698	-0.048777107	0.114079421	0.647283321	0.783315046	Zfp84
ENSMUSG00000051228	40.59657404	-0.075692687	0.237035489	0.647351036	0.783350129	Nyx
ENSMUSG00000002496	5253.01704	0.045258409	0.107505925	0.647796717	0.783701919	Tsc2
ENSMUSG00000045877	57.69739642	0.075403953	0.224199252	0.647728825	0.783701919	4933415A04Rik
ENSMUSG00000106383	125.2322154	-0.068892094	0.180857367	0.647782894	0.783701919	RP23-231L15.4
ENSMUSG00000107216	9.233070401	-0.048194781	0.309800466	0.647736711	0.783701919	RP23-353L10.2
ENSMUSG00000020807	1196.153069	0.039992499	0.090943096	0.647882232	0.783758502	RP23-207N15.3
ENSMUSG00000108190	11.33749291	0.051275288	0.315480288	0.64799543	0.783848566	RP23-62E15.1
ENSMUSG00000109590	12.59209856	-0.041611162	0.313819159	0.64806162	0.783881757	RP23-24C14.1
ENSMUSG00000029570	1567.916168	-0.073481924	0.219810155	0.648292878	0.784114597	Lfng
ENSMUSG00000049225	4798.263281	-0.070321309	0.184205323	0.648436296	0.784241172	Pdp1
ENSMUSG00000006386	15.96663075	-0.053648669	0.304211098	0.648542627	0.784275992	Tek
ENSMUSG00000084902	5.773200423	0.041567775	0.318521739	0.648534431	0.784275992	RP24-530O2.1
ENSMUSG00000019505	29714.879	0.034083065	0.06500559	0.648930907	0.784540644	Ubb
ENSMUSG00000020246	1524.462243	-0.034830574	0.076934141	0.648946259	0.784540644	Hcfc2
ENSMUSG00000031698	81.7500723	0.074000439	0.208926338	0.648946487	0.784540644	Mylk3
ENSMUSG00000079304	17.964671	-0.061229151	0.298066958	0.648955391	0.784540644	RP23-114E15.3
ENSMUSG00000086922	67.10596542	-0.070788447	0.192119722	0.64880716	0.784540644	RP23-459L15.3
ENSMUSG00000073590	117.5033219	-0.074182027	0.234176338	0.649130517	0.784705463	RP23-56B11.6
ENSMUSG00000017417	121.7304831	-0.072210823	0.248708882	0.649220487	0.784767328	Plxdc1
ENSMUSG00000069565	2162.960533	0.036772739	0.087739187	0.649440096	0.784985881	Dazap1
ENSMUSG00000032328	10944.41886	0.044809544	0.108031408	0.649571553	0.785097864	Tmem30a
ENSMUSG00000031997	44.71169943	0.071537283	0.271255912	0.649831438	0.785365047	Trpc6
ENSMUSG00000046095	7.868889355	0.054767878	0.307798415	0.650224138	0.785792705	Krt32
ENSMUSG00000044024	4576.663207	0.070689551	0.204100855	0.650283622	0.785817646	Rell2
ENSMUSG00000068735	1036.301856	0.062491111	0.156543443	0.650331993	0.785829156	Trp53i11
ENSMUSG00000033940	5351.70507	-0.034250376	0.078002651	0.650406874	0.785872695	Brk1
ENSMUSG00000111415	9.431343896	0.061430115	0.298753379	0.650543155	0.785990412	RP24-329C11.8
ENSMUSG00000021188	2066.292434	-0.054792362	0.130336861	0.65062456	0.786041819	Trip11
ENSMUSG00000007617	1547.089657	-0.063923303	0.166391603	0.650874132	0.786249421	Homer1
ENSMUSG00000115384	4.98370724	0.053572049	0.308087626	0.650842171	0.786249421	RP24-312G4.2
ENSMUSG00000028023	6.503910842	-0.039931896	0.318013737	0.650947102	0.786263806	Pitx2
ENSMUSG00000054934	649.5343855	0.052084985	0.124478546	0.650963776	0.786263806	Kcnmb4
ENSMUSG00000092216	126.4787484	0.072352535	0.204002434	0.651087862	0.78636673	RP23-191I16.2
ENSMUSG00000002608	1704.765075	-0.035089847	0.080191218	0.651543914	0.786635741	Ccdc97
ENSMUSG00000042364	2794.180432	0.049359583	0.115933312	0.651539905	0.786635741	Snx18
ENSMUSG00000086155	46.15642913	0.074551478	0.218382221	0.651452025	0.786635741	AC110496.3
ENSMUSG00000092260	119.0374361	0.074821644	0.227266216	0.651504059	0.786635741	Zfp963
ENSMUSG00000097059	208.2780834	0.069931181	0.188185401	0.651420761	0.786635741	Fam120aos
ENSMUSG00000101028	6.984726816	-0.045892126	0.312842205	0.651518019	0.786635741	RP24-548K2.3
ENSMUSG00000022085	11.84535071	-0.055232917	0.305554523	0.651609988	0.786667862	Pebp4
ENSMUSG00000097545	1512.353869	0.04834197	0.122828975	0.651648295	0.786667862	Mir124a-1hg
ENSMUSG00000020061	15.7876334	-0.054232915	0.304237955	0.651805008	0.786763143	Mybpc1
ENSMUSG00000038594	534.0729297	-0.05562593	0.137947683	0.651766441	0.786763143	Cep85l
ENSMUSG00000039781	1018.647123	-0.046072147	0.117065295	0.651892534	0.786821842	Cep131
ENSMUSG00000030498	291.3408734	0.048630077	0.11515877	0.651940474	0.786832757	Gas2
ENSMUSG00000031592	4637.116284	-0.056694959	0.142474723	0.652221448	0.787124906	Pcm1
ENSMUSG00000083820	4.657220922	0.047982896	0.313295968	0.652299191	0.787171767	AC109220.5
ENSMUSG00000049532	3489.195733	0.033046291	0.077126168	0.652399425	0.787245763	Sall2
ENSMUSG00000031007	10402.31926	0.046923201	0.110305532	0.652637634	0.787439264	Atp6ap2
ENSMUSG00000051984	21.10184236	-0.06897153	0.27598786	0.652610981	0.787439264	Sec31b
ENSMUSG00000058290	183.3230868	-0.074073285	0.240622182	0.652696445	0.787463255	Espl1
ENSMUSG00000073542	300.5605818	0.049417454	0.119566809	0.652746727	0.787476953	Cep76
ENSMUSG00000025812	1892.584925	0.036630715	0.081728385	0.65281288	0.787509795	Pard3
ENSMUSG00000035277	1551.887188	0.067519992	0.178805214	0.653007584	0.787650731	Arx
ENSMUSG00000059495	8338.41946	0.044825344	0.106443295	0.653005849	0.787650731	Arhgef12
ENSMUSG00000021264	2856.948674	-0.035698876	0.082214566	0.653117268	0.787736062	Yy1
ENSMUSG00000000827	3179.809804	-0.042336667	0.10801735	0.653238285	0.787757918	Tpd52l2
ENSMUSG00000028410	11629.80378	-0.029527937	0.065857538	0.65324389	0.787757918	Dnaja1
ENSMUSG00000090698	77.1506492	0.071690243	0.270684474	0.653252216	0.787757918	Apold1
ENSMUSG00000028115	5.43414158	-0.048240959	0.312804481	0.653326598	0.787764661	Bnipl
ENSMUSG00000081769	16.79262663	0.071125204	0.273827663	0.653335692	0.787764661	RP23-303F24.3
ENSMUSG00000043496	832.2914877	0.072863206	0.22186833	0.653532406	0.787954883	Tril
ENSMUSG00000066324	5763.136804	0.038924509	0.101542943	0.653809144	0.788226374	Impad1
ENSMUSG00000074243	7.799067435	0.057342166	0.302989643	0.653835511	0.788226374	AC139063.1
ENSMUSG00000106717	8.6376146	0.057325707	0.303750759	0.653927971	0.788243888	RP24-86I23.4
ENSMUSG00000116589	5.128903506	-0.039364708	0.317521289	0.65391773	0.788243888	RP23-115D20.4
ENSMUSG00000101037	51.18909678	0.072859624	0.210544478	0.654035349	0.788326346	RP23-260J19.3
ENSMUSG00000038838	1629.448055	-0.030571891	0.073763333	0.654150037	0.788417606	Vars2
ENSMUSG00000021482	428.0056303	-0.06715137	0.17091443	0.654301478	0.788506171	Aaed1
ENSMUSG00000034115	11.67167885	-0.052692209	0.308014383	0.6542684	0.788506171	Scn11a
ENSMUSG00000023963	474.2649563	-0.066798589	0.178363864	0.654341808	0.7885078	Cyp39a1
ENSMUSG00000100985	7.627451958	0.051902216	0.307235185	0.654693085	0.788884109	RP24-427N13.9
ENSMUSG00000048799	2739.222969	0.044656121	0.115016946	0.655068801	0.78924915	Cep120
ENSMUSG00000092492	27.12339	-0.069109804	0.276960226	0.655074063	0.78924915	RP23-405M24.1
ENSMUSG00000029334	101.1938226	0.032782821	0.317314931	0.655164172	0.789310704	Prkg2
ENSMUSG00000022018	194.5378244	-0.070923743	0.20709315	0.655226524	0.789338813	Rgcc
ENSMUSG00000094989	18.15795387	0.071002178	0.271460679	0.655529701	0.789657019	Rpl9-ps4
ENSMUSG00000115505	6.442716767	-0.05918762	0.299483317	0.655632193	0.789733454	RP23-216H22.6
ENSMUSG00000097934	31.12728418	-0.072556728	0.259241757	0.65569004	0.789756108	RP23-191A12.5
ENSMUSG00000105139	66.89322964	0.075135065	0.231291109	0.655984244	0.790063424	RP23-288B16.4
ENSMUSG00000097610	44.43705559	-0.072828643	0.21748048	0.656032789	0.790074852	RP23-275E4.1
ENSMUSG00000025787	5.108905275	-0.043747099	0.315481346	0.65617497	0.790152001	Tgm4
ENSMUSG00000037410	1664.694651	-0.052110468	0.12429533	0.656146682	0.790152001	Tbc1d2b
ENSMUSG00000071202	13.3913662	0.064753715	0.29057421	0.656308299	0.790265511	Ccdc78
ENSMUSG00000068015	1205.36434	0.055002156	0.136838043	0.656349677	0.790268294	Lrch1
ENSMUSG00000115317	117.5325824	-0.073007171	0.225473684	0.656517755	0.790423621	RP23-310D3.2
ENSMUSG00000097131	61.59453115	-0.073580242	0.242121784	0.656571715	0.790441542	D230017M19Rik
ENSMUSG00000018166	54.38617317	-0.070319688	0.259632111	0.656656948	0.790452484	Erbb3
ENSMUSG00000042671	1212.590637	-0.065366596	0.263877987	0.656687696	0.790452484	Rgs8
ENSMUSG00000046886	36.5256006	-0.062282942	0.289494701	0.65669803	0.790452484	Zfp474
ENSMUSG00000024248	5920.38991	0.028783906	0.077160485	0.656791332	0.790470719	Cox7a2l
ENSMUSG00000033739	281.4335999	0.050933255	0.115124291	0.656790981	0.790470719	Fkbpl
ENSMUSG00000036241	5222.94809	-0.046588347	0.112428775	0.656973876	0.790643377	Ube2r2
ENSMUSG00000045620	5.990444047	-0.047929745	0.311732366	0.657122846	0.790775613	Odf3l1
ENSMUSG00000093773	5.299535676	-0.047724898	0.319617488	0.657198216	0.790819267	Obox3-ps7
ENSMUSG00000036264	179.4670782	0.066296285	0.272713064	0.65724789	0.790831999	Fstl4
ENSMUSG00000037752	288.6179245	0.052595718	0.129926168	0.657894501	0.791529471	Xkr8
ENSMUSG00000055116	1123.954154	-0.049492867	0.110304127	0.657905805	0.791529471	Arntl
ENSMUSG00000106237	48.41604255	0.073505095	0.246610425	0.65803379	0.791636369	RP23-45G4.3
ENSMUSG00000032766	308.9279377	0.064627709	0.172345249	0.658325054	0.791872857	Gng11
ENSMUSG00000045316	477.5915133	0.041196899	0.094939723	0.658318135	0.791872857	Fahd1
ENSMUSG00000109870	25.79158335	0.067425533	0.280144853	0.658347803	0.791872857	RP24-160I20.3
ENSMUSG00000022790	1172.082413	0.068934297	0.194915758	0.65857248	0.792068426	Igsf11
ENSMUSG00000099384	9.646911528	-0.039981549	0.314682826	0.658588706	0.792068426	RP24-162O23.1
ENSMUSG00000027551	1008.044181	0.042973375	0.104074667	0.658695618	0.792149912	Zfp64
ENSMUSG00000070025	8.853764419	-0.061444471	0.293306647	0.658826616	0.792213256	AC130841.3
ENSMUSG00000090673	128.7738343	-0.071316777	0.210456923	0.658802555	0.792213256	Gm340
ENSMUSG00000109305	9.592604823	-0.055642445	0.302830482	0.658991187	0.792364047	RP23-396L12.1
ENSMUSG00000074892	1228.590822	-0.045309629	0.110695606	0.659061283	0.792401231	B3galt5
ENSMUSG00000055541	39.83295234	-0.073015772	0.233356526	0.659179665	0.792496461	Lair1
ENSMUSG00000027952	3295.938019	0.051228487	0.144870104	0.659277803	0.79250859	Pmvk
ENSMUSG00000057469	2139.239895	-0.036169006	0.084543041	0.659268502	0.79250859	E2f6
ENSMUSG00000112908	12.61993068	0.067668105	0.281383155	0.659307285	0.79250859	RP23-149L23.1
ENSMUSG00000100937	25.05713755	-0.067023577	0.279756646	0.659389201	0.792559961	RP23-389K5.2
ENSMUSG00000018672	575.5148406	0.064888705	0.172749608	0.659467823	0.792602117	Copz2
ENSMUSG00000026893	976.8605222	-0.051347987	0.12342035	0.659590239	0.792602117	Gca
ENSMUSG00000026976	138.4052545	0.073625732	0.244148644	0.659620181	0.792602117	Pax8
ENSMUSG00000062312	472.2758231	0.068463464	0.19146953	0.659612577	0.792602117	Erbb2
ENSMUSG00000079465	227.4078294	-0.068439492	0.192497019	0.659531787	0.792602117	Col4a3
ENSMUSG00000031993	2687.161845	0.030226987	0.06943202	0.659676564	0.792622785	Snx19
ENSMUSG00000055240	323.0862204	0.065986143	0.178973456	0.659854852	0.792789915	Zfp101
ENSMUSG00000035578	1106.750931	0.070204144	0.209962031	0.660003656	0.792835901	Iqcg
ENSMUSG00000087433	18.67740077	0.071915546	0.261655937	0.660044134	0.792835901	RP23-419G21.6
ENSMUSG00000091183	119.5774399	-0.061585556	0.160708289	0.660049899	0.792835901	RP23-216C6.2
ENSMUSG00000110863	23.01988481	0.067209111	0.282561091	0.659934388	0.792835901	RP23-186B12.2
ENSMUSG00000025529	725.4293999	0.062952162	0.166393714	0.660367972	0.793149566	Zfp711
ENSMUSG00000109511	2017.080693	-0.050023621	0.130182303	0.660389448	0.793149566	Nup62
ENSMUSG00000078097	5.105015531	-0.045113916	0.313009647	0.660971331	0.793801298	RP24-455C11.2
ENSMUSG00000078154	48.64089916	-0.06658242	0.273128299	0.661072539	0.793875713	RP23-14F5.5
ENSMUSG00000030102	3526.524422	0.059396958	0.153321268	0.661152633	0.793924766	Itpr1
ENSMUSG00000036339	1130.578939	-0.048887579	0.124768733	0.661331348	0.794092232	Tmem260
ENSMUSG00000109508	15.29229783	0.052108844	0.304894189	0.66137766	0.794100705	RP23-366O14.9
ENSMUSG00000075254	6581.141392	-0.063652163	0.20610228	0.661436301	0.79412398	Heg1
ENSMUSG00000046138	2045.022613	-0.068048935	0.193464214	0.661514773	0.794171059	RP24-408B13.1
ENSMUSG00000017291	5240.698169	0.040448897	0.114708807	0.661700976	0.794326561	Taok1
ENSMUSG00000049807	4077.367273	0.058182729	0.149052519	0.661722834	0.794326561	Arhgap23
ENSMUSG00000075040	818.5900463	0.036342351	0.091422901	0.661888526	0.794433153	Zfp408
ENSMUSG00000097412	119.6241984	0.070088343	0.201062274	0.661890176	0.794433153	RP24-238B3.4
ENSMUSG00000105643	6.813181827	-0.0551591	0.303689558	0.662009254	0.794528935	RP24-68G17.2
ENSMUSG00000096870	6.421310132	-0.044537117	0.311631005	0.662056394	0.794538371	RP23-239I17.1
ENSMUSG00000020074	2875.877188	-0.044737455	0.105080047	0.662239936	0.794711495	Ccar1
ENSMUSG00000024885	481.7945943	-0.072378705	0.235909979	0.662651752	0.795158518	Aldh3b1
ENSMUSG00000027447	45933.41685	-0.064843845	0.182689697	0.662764935	0.795247161	Cst3
ENSMUSG00000021697	57.15723682	-0.063415208	0.287096373	0.663183686	0.795702419	Depdc1b
ENSMUSG00000036718	725.6007124	0.047041028	0.115070107	0.663227016	0.795707212	Micall2
ENSMUSG00000061723	19.39899276	0.065388855	0.283561206	0.66341259	0.795882653	Tnnt3
ENSMUSG00000029500	3472.498298	-0.053502218	0.136619173	0.663453769	0.795884854	Pgam5
ENSMUSG00000096370	51.30044662	0.070324747	0.211604355	0.66356232	0.795967871	RP24-245M20.2
ENSMUSG00000003344	4074.689709	-0.044808981	0.102509872	0.663743218	0.79597543	Btbd2
ENSMUSG00000023092	12081.71569	-0.05728022	0.147622608	0.663765363	0.79597543	Fhl1
ENSMUSG00000030752	135.9608982	-0.066282114	0.184215439	0.663655263	0.79597543	Kdm8
ENSMUSG00000033082	61.19059411	-0.071089934	0.245967127	0.663610667	0.79597543	Clec1a
ENSMUSG00000039879	1989.673834	0.048241875	0.118631304	0.663724192	0.79597543	Heca
ENSMUSG00000020163	7630.043208	0.050286673	0.137488864	0.664029519	0.796056249	Uqcr11
ENSMUSG00000020290	7497.657693	0.04589758	0.124618245	0.664013379	0.796056249	Xpo1
ENSMUSG00000067860	487.6166764	0.068643908	0.22278895	0.66400983	0.796056249	Zic3
ENSMUSG00000074194	214.4206818	-0.065770303	0.183480659	0.663893637	0.796056249	Zfp791
ENSMUSG00000078234	2162.852626	0.061192408	0.158147771	0.664021321	0.796056249	Klhdc7a
ENSMUSG00000109765	25.66552057	0.069885271	0.264027761	0.664123405	0.796121622	RP23-187B11.6
ENSMUSG00000040852	955.9992921	-0.060602358	0.163455795	0.66422973	0.796201897	Plekhh2
ENSMUSG00000085112	39.65808182	-0.071845172	0.24522382	0.664307415	0.796247834	RP23-378L22.2
ENSMUSG00000039630	15879.20321	-0.030403897	0.069537222	0.664399476	0.796310997	Hnrnpu
ENSMUSG00000025213	137.7585347	-0.065422739	0.179421128	0.664522165	0.796363678	Kazald1
ENSMUSG00000057990	8.224861458	0.057814231	0.298241489	0.664495651	0.796363678	RP23-217B9.1
ENSMUSG00000027132	604.108255	-0.04775946	0.119121815	0.664707457	0.796538544	Katnbl1
ENSMUSG00000091905	25.38380161	-0.071713239	0.243290833	0.664753394	0.796546405	RP24-477K18.1
ENSMUSG00000071632	402.1396234	-0.04366901	0.111753024	0.664884453	0.796649847	RP23-357J7.6
ENSMUSG00000110126	13.72391908	0.057957874	0.295022497	0.664918484	0.796649847	RP24-78F23.1
ENSMUSG00000092368	77.72092693	-0.071172354	0.22976799	0.665229995	0.79697587	RP24-443D19.8
ENSMUSG00000093656	22.49403434	-0.070319142	0.260008455	0.665356164	0.79707982	RP24-201C14.10
ENSMUSG00000051255	84.9804635	0.064060578	0.174330264	0.665452814	0.797148397	Gm6563
ENSMUSG00000093351	5.681902329	-0.04570645	0.312378065	0.665663351	0.79727538	Mir3072
ENSMUSG00000108421	6.671285546	-0.05213276	0.30603843	0.665629865	0.79727538	RP23-212H18.4
ENSMUSG00000111504	5.066651245	-0.042982482	0.314709102	0.665677056	0.79727538	RP23-138K22.4
ENSMUSG00000090534	30.61318531	-0.070445004	0.257877065	0.665998551	0.797613207	RP24-273I13.1
ENSMUSG00000029710	684.0870058	-0.040986182	0.100061105	0.666318184	0.797884409	Ephb4
ENSMUSG00000034402	62.95449302	0.07083312	0.240089355	0.666343329	0.797884409	Kcnh5
ENSMUSG00000100162	8.428848724	-0.048073495	0.310800803	0.66633932	0.797884409	RP23-171A13.14
ENSMUSG00000030339	1487.551731	0.058366208	0.152437134	0.666436274	0.797948469	Ltbr
ENSMUSG00000041695	212.3445516	0.055467206	0.28863609	0.666536575	0.797980423	Kcnj2
ENSMUSG00000112145	8.897623349	-0.059422116	0.294881104	0.666541856	0.797980423	RP24-142I9.2
ENSMUSG00000028599	437.3701695	-0.068558011	0.221117788	0.666684716	0.798104221	Tnfrsf1b
ENSMUSG00000115138	88.8993552	-0.065791628	0.184324498	0.666753452	0.798139273	RP24-90K19.1
ENSMUSG00000040302	264.1080518	0.053037414	0.135114427	0.666827001	0.798180083	Rbm48
ENSMUSG00000097237	7.059568573	-0.025513908	0.320442241	0.666893174	0.79821206	RP24-63G23.3
ENSMUSG00000026073	30.6754053	0.07082921	0.256499642	0.667028657	0.798326986	Il1r2
ENSMUSG00000057163	5.458214143	-0.044423629	0.313313826	0.667070427	0.798329745	Prss2
ENSMUSG00000047921	4554.243032	0.037604162	0.090619092	0.667197521	0.79843461	Trappc9
ENSMUSG00000011832	6566.463573	0.051954973	0.131954045	0.667512752	0.798764594	Evi5l
ENSMUSG00000015702	69.8267252	-0.070184415	0.219000348	0.667592203	0.798765167	Anxa9
ENSMUSG00000070394	2674.914809	-0.04341556	0.107199565	0.667582015	0.798765167	Tmem256
ENSMUSG00000095042	4.873279104	-0.048727386	0.309696867	0.667827959	0.798999987	RP23-270A19.3
ENSMUSG00000024620	1127.910003	-0.044101084	0.109834573	0.668006539	0.799119118	Pdgfrb
ENSMUSG00000067869	7.852263475	-0.041268962	0.313194108	0.668003657	0.799119118	Tcea1-ps1
ENSMUSG00000051456	4.904851598	0.039791734	0.317207621	0.668140637	0.799232272	Hspb3
ENSMUSG00000028991	3962.517115	0.048209369	0.12191907	0.668224015	0.799284745	Mtor
ENSMUSG00000024068	4195.212324	0.042025496	0.101695806	0.668336715	0.799372282	Spast
ENSMUSG00000027465	3234.665427	-0.030451198	0.071571685	0.668453182	0.799454393	Tbc1d20
ENSMUSG00000090891	8.349822004	-0.056908823	0.298548642	0.668484407	0.799454393	RP24-108G5.1
ENSMUSG00000040113	6.818119522	0.048461953	0.310181733	0.668751412	0.799726432	Mettl11b
ENSMUSG00000036907	128.7477465	-0.068677355	0.228300681	0.669010494	0.799873963	C1ql2
ENSMUSG00000041954	222.5520611	-0.070619671	0.235528027	0.669032945	0.799873963	Tnfrsf18
ENSMUSG00000068536	6.979347464	-0.048065475	0.314833441	0.668985927	0.799873963	Doxl2
ENSMUSG00000095276	5.524954587	-0.038272855	0.315318348	0.668992077	0.799873963	Gfy
ENSMUSG00000034738	5.221555902	-0.039212337	0.316016346	0.669082137	0.7998855	Nostrin
ENSMUSG00000028229	541.5747474	0.048089737	0.119545344	0.669132255	0.799898143	Rmdn1
ENSMUSG00000012848	11128.74367	0.039437438	0.091498492	0.669235354	0.799974116	Rps5
ENSMUSG00000042985	9.023544176	-0.043183572	0.314704737	0.669480169	0.800193757	Upk3b
ENSMUSG00000100600	250.49945	0.064645216	0.181008392	0.669498212	0.800193757	RP23-48C24.2
ENSMUSG00000003208	343.1555592	-0.042372594	0.105075798	0.669790816	0.800416618	Ccdc94
