Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr10	52022501	52028471	cluster_4	Promoter (<=1kb)	10	52022502	52028471	5970	1	ENSMUST00000163017	0	ENSMUSG00000049641	ENSMUSG00000049641
chr7	27553289	27582098	cluster_4	Promoter (<=1kb)	7	27553295	27582094	28800	1	ENSMUST00000067386	0	ENSMUSG00000049643	ENSMUSG00000049643
chr4	52855557	52856511	cluster_4	Promoter (<=1kb)	4	52855514	52856572	1059	2	ENSMUST00000051520	61	ENSMUSG00000049648	ENSMUSG00000049648
chr13	100017993	100104070	cluster_4	Promoter (<=1kb)	13	100017994	100104070	86077	2	ENSMUST00000038104	0	ENSMUSG00000049658	ENSMUSG00000049658
chr5	41761482	41764220	cluster_4	Promoter (<=1kb)	5	41761483	41764496	3014	2	ENSMUST00000060820	276	ENSMUSG00000049691	ENSMUSG00000049691
chr8	9970019	9976323	cluster_4	Promoter (<=1kb)	8	9970020	9976323	6304	2	ENSMUST00000095476	0	ENSMUSG00000049717	ENSMUSG00000049717
chr9	109057931	109059723	cluster_4	Promoter (<=1kb)	9	109057938	109059251	1314	2	ENSMUST00000112053	0	ENSMUSG00000049734	ENSMUSG00000049734
chr12	69182733	69184067	cluster_4	Promoter (<=1kb)	12	69182731	69183986	1256	2	ENSMUST00000110620	0	ENSMUSG00000049751	ENSMUSG00000049751
chr11	58315113	58323365	cluster_4	Promoter (<=1kb)	11	58315114	58323346	8233	2	ENSMUST00000064786	0	ENSMUSG00000049755	ENSMUSG00000049755
chr10	76032611	76042969	cluster_4	Promoter (<=1kb)	10	76032654	76043234	10581	1	ENSMUST00000061617	0	ENSMUSG00000049764	ENSMUSG00000049764
chr7	89404365	89410110	cluster_4	Promoter (<=1kb)	7	89404366	89410110	5745	1	ENSMUST00000058755	0	ENSMUSG00000049791	ENSMUSG00000049791
chr12	111709489	111713256	cluster_4	Promoter (<=1kb)	12	111709904	111712927	3024	2	ENSMUST00000160576	0	ENSMUSG00000049792	ENSMUSG00000049792
chr11	20543252	20653023	cluster_4	Promoter (<=1kb)	11	20543253	20597020	53768	1	ENSMUST00000145328	0	ENSMUSG00000049800	ENSMUSG00000049800
chr10	128669886	128673918	cluster_4	Promoter (<=1kb)	10	128669887	128673918	4032	2	ENSMUST00000054764	0	ENSMUSG00000049858	ENSMUSG00000049858
chr1	157412351	157420236	cluster_4	Promoter (<=1kb)	1	157412352	157420235	7884	1	ENSMUST00000061537	0	ENSMUSG00000049881	ENSMUSG00000049881
chr1	157135182	157412595	cluster_4	Promoter (<=1kb)	1	157412352	157420235	7884	1	ENSMUST00000061537	0	ENSMUSG00000049881	ENSMUSG00000049881
chr12	69577627	69583028	cluster_4	Promoter (<=1kb)	12	69577628	69583028	5401	2	ENSMUST00000058639	0	ENSMUSG00000049882	ENSMUSG00000049882
chr2	26934068	26953496	cluster_4	Promoter (<=1kb)	2	26934069	26953496	19428	1	ENSMUST00000055406	0	ENSMUSG00000049897	ENSMUSG00000049897
chr11	22512282	22519231	cluster_4	Promoter (<=1kb)	11	22512088	22519234	7147	1	ENSMUST00000059319	195	ENSMUSG00000049904	ENSMUSG00000049904
chr5	74195325	74199477	cluster_4	Promoter (<=1kb)	5	74195296	74199478	4183	1	ENSMUST00000051937	30	ENSMUSG00000049907	ENSMUSG00000049907
chr11	67706429	67771153	cluster_4	Promoter (<=1kb)	11	67661502	67757703	96202	2	ENSMUST00000021289	0	ENSMUSG00000049928	ENSMUSG00000049928
chr3	41066325	41083046	cluster_4	Promoter (<=1kb)	3	41066326	41083046	16721	2	ENSMUST00000058578	0	ENSMUSG00000049940	ENSMUSG00000049940
chr14	20391230	20393555	cluster_4	Promoter (<=1kb)	14	20391231	20393555	2325	2	ENSMUST00000061444	0	ENSMUSG00000049960	ENSMUSG00000049960
chr4	10988661	11007619	cluster_4	Promoter (<=1kb)	4	10988662	11007676	19015	2	ENSMUST00000054776	57	ENSMUSG00000049969	ENSMUSG00000049969
chr13	58157648	58164693	cluster_4	Promoter (<=1kb)	13	58157649	58164693	7045	1	ENSMUST00000051490	0	ENSMUSG00000050002	ENSMUSG00000050002
chr5	67607882	67613987	cluster_4	Promoter (<=1kb)	5	67607883	67613992	6110	1	ENSMUST00000087241	0	ENSMUSG00000050010	ENSMUSG00000050010
chr5	111330696	111388359	cluster_4	Promoter (<=1kb)	5	111330763	111388359	57597	1	ENSMUST00000086635	0	ENSMUSG00000050017	ENSMUSG00000050017
chr5	140724126	140753312	cluster_4	Promoter (<=1kb)	5	140724127	140728344	4218	1	ENSMUST00000126975	0	ENSMUSG00000050022	ENSMUSG00000050022
chr10	85097018	85102495	cluster_4	Promoter (<=1kb)	10	85097019	85102495	5477	2	ENSMUST00000059383	0	ENSMUSG00000050035	ENSMUSG00000050035
chr2	84671310	84678174	cluster_4	Promoter (<=1kb)	2	84671316	84678118	6803	2	ENSMUST00000111664	0	ENSMUSG00000050043	ENSMUSG00000050043
chr8	13952007	13974777	cluster_4	Promoter (<=1kb)	8	13952009	13974777	22769	2	ENSMUST00000062613	0	ENSMUSG00000050052	ENSMUSG00000050052
chr3	98382480	98431949	cluster_4	Promoter (<=1kb)	3	98382481	98431948	49468	1	ENSMUST00000056096	0	ENSMUSG00000050064	ENSMUSG00000050064
chr7	131554061	131556582	cluster_4	Promoter (<=1kb)	7	131554062	131556582	2521	1	ENSMUST00000051997	0	ENSMUSG00000050100	ENSMUSG00000050100
chr12	37241638	37581932	cluster_4	Promoter (<=1kb)	12	37241641	37582202	340562	1	ENSMUST00000049874	0	ENSMUSG00000050103	ENSMUSG00000050103
chr4	134251109	134254106	cluster_4	Promoter (<=1kb)	4	134251110	134254106	2997	2	ENSMUST00000060050	0	ENSMUSG00000050105	ENSMUSG00000050105
chr10	85959690	86011860	cluster_4	Promoter (<=1kb)	10	85995901	86011856	15956	2	ENSMUST00000105304	0	ENSMUSG00000050108	ENSMUSG00000050108
chr17	87745820	87797994	cluster_4	Promoter (<=1kb)	17	87745837	87797994	52158	2	ENSMUST00000055221	0	ENSMUSG00000050138	ENSMUSG00000050138
chr15	81235498	81238964	cluster_4	Promoter (<=1kb)	15	81235499	81238963	3465	1	ENSMUST00000166855	0	ENSMUSG00000050164	ENSMUSG00000050164
chr4	126096652	126098584	cluster_4	Promoter (<=1kb)	4	126096653	126098581	1929	1	ENSMUST00000179323	0	ENSMUSG00000050188	ENSMUSG00000050188
chr3	28781310	28798846	cluster_4	Promoter (<=1kb)	3	28781311	28798846	17536	1	ENSMUST00000060500	0	ENSMUSG00000050192	ENSMUSG00000050192
chr2	109917646	110014257	cluster_4	Promoter (<=1kb)	2	109917647	110014257	96611	1	ENSMUST00000046548	0	ENSMUSG00000050199	ENSMUSG00000050199
chr2	120166411	120245335	cluster_4	Promoter (<=1kb)	2	120166412	120191214	24803	2	ENSMUST00000136845	0	ENSMUSG00000050211	ENSMUSG00000050211
chr1	31141077	31222656	cluster_4	Promoter (<=1kb)	1	31176406	31204656	28251	1	ENSMUST00000062560	0	ENSMUSG00000050217	ENSMUSG00000050217
chr14	57524828	57543166	cluster_4	Promoter (<=1kb)	14	57524829	57543165	18337	1	ENSMUST00000089494	0	ENSMUSG00000050222	ENSMUSG00000050222
chr16	17233586	17263430	cluster_4	Promoter (<=1kb)	16	17233664	17261595	27932	1	ENSMUST00000115698	0	ENSMUSG00000050240	ENSMUSG00000050240
chr13	12395374	12438893	cluster_4	Promoter (<=1kb)	13	12395398	12438677	43280	1	ENSMUST00000059270	0	ENSMUSG00000050244	ENSMUSG00000050244
chr5	37338477	37425054	cluster_4	Promoter (<=1kb)	5	37338499	37425055	86557	1	ENSMUST00000056365	0	ENSMUSG00000050248	ENSMUSG00000050248
chr8	36094827	36147787	cluster_4	Promoter (<=1kb)	8	36094828	36147787	52960	1	ENSMUST00000110492	0	ENSMUSG00000050271	ENSMUSG00000050271
chr11	102604430	102608058	cluster_4	Promoter (<=1kb)	11	102604431	102608058	3628	1	ENSMUST00000057893	0	ENSMUSG00000050288	ENSMUSG00000050288
chr13	31806645	31810635	cluster_4	Promoter (<=1kb)	13	31806646	31810635	3990	1	ENSMUST00000062292	0	ENSMUSG00000050295	ENSMUSG00000050295
chr15	6708380	6800400	cluster_4	Promoter (<=1kb)	15	6708381	6800398	92018	1	ENSMUST00000061656	0	ENSMUSG00000050310	ENSMUSG00000050310
chr4	11051045	11076205	cluster_4	Promoter (<=1kb)	4	11051045	11076204	25160	2	ENSMUST00000058183	0	ENSMUSG00000050323	ENSMUSG00000050323
chr19	34473783	34475135	cluster_4	Promoter (<=1kb)	19	34473786	34475135	1350	2	ENSMUST00000050562	0	ENSMUSG00000050370	ENSMUSG00000050370
chr2	164786020	164792770	cluster_4	Promoter (<=1kb)	2	164786794	164792624	5831	1	ENSMUST00000140519	0	ENSMUSG00000050373	ENSMUSG00000050373
chr9	98955606	98958126	cluster_4	Promoter (<=1kb)	9	98955607	98958126	2520	1	ENSMUST00000051312	0	ENSMUSG00000050397	ENSMUSG00000050397
chr9	98949154	98955310	cluster_4	Promoter (<=1kb)	9	98955607	98958126	2520	1	ENSMUST00000051312	-297	ENSMUSG00000050397	ENSMUSG00000050397
chr7	19119858	19138261	cluster_4	Promoter (<=1kb)	7	19119859	19138261	18403	1	ENSMUST00000053109	0	ENSMUSG00000050428	ENSMUSG00000050428
chr2	50066428	50193569	cluster_4	Promoter (<=1kb)	2	50066429	50193569	127141	1	ENSMUST00000112712	0	ENSMUSG00000050447	ENSMUSG00000050447
chr10	19847916	19851459	cluster_4	Promoter (<=1kb)	10	19847917	19851459	3543	2	ENSMUST00000059805	0	ENSMUSG00000050473	ENSMUSG00000050473
chr3	127869687	127896323	cluster_4	Promoter (<=1kb)	3	127869688	127896323	26636	2	ENSMUST00000057198	0	ENSMUSG00000050549	ENSMUSG00000050549
chr9	35560820	35570069	cluster_4	Promoter (<=1kb)	9	35564458	35570097	5640	2	ENSMUST00000132547	28	ENSMUSG00000050555	ENSMUSG00000050555
chr2	167095968	167188818	cluster_4	Promoter (<=1kb)	2	167103378	167188799	85422	2	ENSMUST00000059826	0	ENSMUSG00000050556	ENSMUSG00000050556
chr2	96318168	97631664	cluster_4	Promoter (<=1kb)	2	96318169	97631666	1313498	1	ENSMUST00000135431	0	ENSMUSG00000050587	ENSMUSG00000050587
chr2	32066884	32083705	cluster_4	Promoter (<=1kb)	2	32069420	32079352	9933	2	ENSMUST00000130178	0	ENSMUSG00000050592	ENSMUSG00000050592
chr4	139101813	139131037	cluster_4	Promoter (<=1kb)	4	139103791	139105959	2169	2	ENSMUST00000063040	0	ENSMUSG00000050608	ENSMUSG00000050608
chr17	65637504	65642204	cluster_4	Promoter (<=1kb)	17	65637505	65642204	4700	2	ENSMUST00000050236	0	ENSMUSG00000050612	ENSMUSG00000050612
chr17	78835515	78848308	cluster_4	Promoter (<=1kb)	17	78835516	78848299	12784	1	ENSMUST00000170759	0	ENSMUSG00000050668	ENSMUSG00000050668
chr5	36484587	36488171	cluster_4	Promoter (<=1kb)	5	36484588	36488171	3584	1	ENSMUST00000060100	0	ENSMUSG00000050677	ENSMUSG00000050677
chr15	5143860	5181899	cluster_4	Promoter (<=1kb)	15	5143861	5181899	38039	1	ENSMUST00000051186	0	ENSMUSG00000050697	ENSMUSG00000050697
chr7	45457943	45459886	cluster_4	Promoter (<=1kb)	7	45457944	45459884	1941	2	ENSMUST00000094434	0	ENSMUSG00000050708	ENSMUSG00000050708
chr9	8994952	9239013	cluster_4	Promoter (<=1kb)	9	8994953	9239013	244061	2	ENSMUST00000093893	0	ENSMUSG00000050730	ENSMUSG00000050730
chr16	18620318	18622403	cluster_4	Promoter (<=1kb)	16	18620319	18622403	2085	2	ENSMUST00000167388	0	ENSMUSG00000050761	ENSMUSG00000050761
chr16	64924728	65105784	cluster_4	Promoter (<=1kb)	16	64924729	65105784	181056	2	ENSMUST00000063076	0	ENSMUSG00000050783	ENSMUSG00000050783
chr4	155989465	155992678	cluster_4	Promoter (<=1kb)	4	155989466	155992678	3213	2	ENSMUST00000052185	0	ENSMUSG00000050796	ENSMUSG00000050796
chr2	110655200	110950244	cluster_4	Promoter (<=1kb)	2	110721340	110739527	18188	1	ENSMUST00000111016	0	ENSMUSG00000050808	ENSMUSG00000050808
chr4	58800030	58912725	cluster_4	Promoter (<=1kb)	4	58810625	58811842	1218	2	ENSMUST00000149513	0	ENSMUSG00000050812	ENSMUSG00000050812
chr11	11114015	11263526	cluster_4	Promoter (<=1kb)	11	11114223	11263526	149304	1	ENSMUST00000109681	0	ENSMUSG00000050830	ENSMUSG00000050830
chr15	75940951	75949400	cluster_4	Promoter (<=1kb)	15	75940952	75949377	8426	1	ENSMUST00000037260	0	ENSMUSG00000050846	ENSMUSG00000050846
chr9	39549930	39550869	cluster_4	Promoter (<=1kb)	9	39549928	39550869	942	2	ENSMUST00000062545	0	ENSMUSG00000050853	ENSMUSG00000050853
chr7	29843935	29853648	cluster_4	Promoter (<=1kb)	7	29843250	29853641	10392	2	ENSMUST00000145098	0	ENSMUSG00000050855	ENSMUSG00000050855
chr5	108433252	108434378	cluster_4	Promoter (<=1kb)	5	108433246	108434397	1152	2	ENSMUST00000123184	19	ENSMUSG00000050856	ENSMUSG00000050856
chr11	95824499	95832140	cluster_4	Promoter (<=1kb)	11	95824500	95832140	7641	1	ENSMUST00000054173	0	ENSMUSG00000050860	ENSMUSG00000050860
chr18	59062380	59076960	cluster_4	Promoter (<=1kb)	18	59062462	59076962	14501	1	ENSMUST00000058633	0	ENSMUSG00000050875	ENSMUSG00000050875
chr15	58890152	58933730	cluster_4	Promoter (<=1kb)	15	58890153	58933730	43578	2	ENSMUST00000110155	0	ENSMUSG00000050891	ENSMUSG00000050891
chr9	7764076	7794332	cluster_4	Promoter (<=1kb)	9	7764149	7791048	26900	1	ENSMUST00000136904	0	ENSMUSG00000050912	ENSMUSG00000050912
chr13	99184822	99247032	cluster_4	Promoter (<=1kb)	13	99184823	99247037	62215	1	ENSMUST00000056558	0	ENSMUSG00000050919	ENSMUSG00000050919
chr8	125669817	125673365	cluster_4	Promoter (<=1kb)	8	125669818	125673365	3548	1	ENSMUST00000053078	0	ENSMUSG00000050930	ENSMUSG00000050930
chr13	48487659	48513436	cluster_4	Promoter (<=1kb)	13	48487647	48513436	25790	2	ENSMUST00000176176	0	ENSMUSG00000050954	ENSMUSG00000050954
chr19	29321353	29325318	cluster_4	Promoter (<=1kb)	19	29321347	29325356	4010	2	ENSMUST00000052380	38	ENSMUSG00000050957	ENSMUSG00000050957
chr11	49293296	49294322	cluster_4	Promoter (<=1kb)	11	49293297	49294314	1018	1	ENSMUST00000054866	0	ENSMUSG00000050959	ENSMUSG00000050959
chr15	34837354	34843407	cluster_4	Promoter (<=1kb)	15	34837381	34842337	4957	1	ENSMUST00000072868	0	ENSMUSG00000050963	ENSMUSG00000050963
chr4	134567722	134567851	cluster_4	Intron (ENSMUST00000038628/ENSMUSG00000037306, intron 10 of 12)	4	134537892	134552166	14275	2	ENSMUST00000060435	-15557	ENSMUSG00000050989	ENSMUSG00000050989
chr4	134537891	134552166	cluster_4	Promoter (<=1kb)	4	134537892	134552166	14275	2	ENSMUST00000060435	0	ENSMUSG00000050989	ENSMUSG00000050989
chr7	141408183	141414125	cluster_4	Promoter (<=1kb)	7	141408135	141414090	5956	2	ENSMUST00000156353	0	ENSMUSG00000051007	ENSMUSG00000051007
chr11	60105012	60199195	cluster_4	Promoter (<=1kb)	11	60112219	60115230	3012	2	ENSMUST00000130746	0	ENSMUSG00000051008	ENSMUSG00000051008
chr5	39613934	39644631	cluster_4	Promoter (<=1kb)	5	39615074	39644597	29524	2	ENSMUST00000152057	0	ENSMUSG00000051022	ENSMUSG00000051022
chr11	114851531	114872617	cluster_4	Promoter (<=1kb)	11	114851540	114869095	17556	1	ENSMUST00000177952	0	ENSMUSG00000051043	ENSMUSG00000051043
chr16	28826175	28929698	cluster_4	Promoter (<=1kb)	16	28826176	28929698	103523	2	ENSMUST00000100023	0	ENSMUSG00000051065	ENSMUSG00000051065
chr10	80832800	80844039	cluster_4	Promoter (<=1kb)	10	80832807	80844039	11233	2	ENSMUST00000053986	0	ENSMUSG00000051067	ENSMUSG00000051067
chr9	98562459	98563611	cluster_4	Promoter (<=1kb)	9	98562960	98563611	652	2	ENSMUST00000058992	0	ENSMUSG00000051074	ENSMUSG00000051074
chr7	44496587	44501134	cluster_4	Promoter (<=1kb)	7	44496588	44501134	4547	1	ENSMUST00000107927	0	ENSMUSG00000051113	ENSMUSG00000051113
chr3	27371350	27378010	cluster_4	Promoter (<=1kb)	3	27371351	27378010	6660	1	ENSMUST00000057186	0	ENSMUSG00000051136	ENSMUSG00000051136
chr16	20619214	20621278	cluster_4	Promoter (<=1kb)	16	20619215	20621287	2073	2	ENSMUST00000052939	9	ENSMUSG00000051146	ENSMUSG00000051146
chr2	168180964	168230379	cluster_4	Promoter (<=1kb)	2	168180986	168207112	26127	2	ENSMUST00000088001	0	ENSMUSG00000051149	ENSMUSG00000051149
chr2	18672461	18676216	cluster_4	Promoter (<=1kb)	2	18672523	18674400	1878	1	ENSMUST00000137317	0	ENSMUSG00000051154	ENSMUSG00000051154
chr12	98786603	98901484	cluster_4	Promoter (<=1kb)	12	98786604	98901484	114881	2	ENSMUST00000065716	0	ENSMUSG00000051166	ENSMUSG00000051166
chr6	113415318	113419340	cluster_4	Promoter (<=1kb)	6	113415329	113419319	3991	2	ENSMUST00000060634	0	ENSMUSG00000051169	ENSMUSG00000051169
chr2	134786163	135475258	cluster_4	Promoter (<=1kb)	2	134786175	134989373	203199	1	ENSMUST00000130524	0	ENSMUSG00000051177	ENSMUSG00000051177
chr7	108754857	108755787	cluster_4	Promoter (<=1kb)	7	108754858	108755787	930	1	ENSMUST00000055146	0	ENSMUSG00000051200	ENSMUSG00000051200
chr14	121952330	121965193	cluster_4	Promoter (<=1kb)	14	121952331	121965193	12863	2	ENSMUST00000049872	0	ENSMUSG00000051212	ENSMUSG00000051212
chr11	78507054	78512168	cluster_4	Promoter (<=1kb)	11	78507252	78508818	1567	2	ENSMUST00000132433	0	ENSMUSG00000051232	ENSMUSG00000051232
chr12	11240925	11265787	cluster_4	Promoter (<=1kb)	12	11240926	11265787	24862	2	ENSMUST00000166117	0	ENSMUSG00000051235	ENSMUSG00000051235
chr5	34915914	34923839	cluster_4	Promoter (<=1kb)	5	34915915	34923839	7925	1	ENSMUST00000050535	0	ENSMUSG00000051246	ENSMUSG00000051246
chr18	37640490	37644204	cluster_4	Promoter (<=1kb)	18	37640902	37644204	3303	2	ENSMUST00000066272	0	ENSMUSG00000051316	ENSMUSG00000051316
chr2	127791376	127792488	cluster_4	Promoter (<=1kb)	2	127791388	127792488	1101	2	ENSMUST00000135091	0	ENSMUSG00000051319	ENSMUSG00000051319
chr17	21528195	21535878	cluster_4	Distal Intergenic	17	21555046	21562066	7021	1	ENSMUST00000079242	-19168	ENSMUSG00000051341	ENSMUSG00000051341
chr17	21535538	21562601	cluster_4	Promoter (<=1kb)	17	21555046	21562066	7021	1	ENSMUST00000079242	0	ENSMUSG00000051341	ENSMUSG00000051341
chr10	128209909	128211794	cluster_4	Promoter (<=1kb)	10	128209908	128211794	1887	2	ENSMUST00000061995	0	ENSMUSG00000051346	ENSMUSG00000051346
chr11	102905518	102925124	cluster_4	Promoter (<=1kb)	11	102905529	102925124	19596	2	ENSMUST00000021311	0	ENSMUSG00000051378	ENSMUSG00000051378
chr2	140395429	142390050	cluster_4	Promoter (<=1kb)	2	140650914	140671450	20537	2	ENSMUST00000172544	0	ENSMUSG00000051379	ENSMUSG00000051379
chr17	33916175	33919325	cluster_4	Promoter (<=1kb)	17	33916171	33919324	3154	1	ENSMUST00000053429	5	ENSMUSG00000051390	ENSMUSG00000051390
chr2	153227768	153241358	cluster_4	Promoter (<=1kb)	2	153227772	153237908	10137	2	ENSMUST00000109795	0	ENSMUSG00000051413	ENSMUSG00000051413
chr11	4141123	4160293	cluster_4	Promoter (<=1kb)	11	4141123	4147665	6543	2	ENSMUST00000137060	0	ENSMUSG00000051427	ENSMUSG00000051427
chr7	90442780	90448043	cluster_4	Promoter (<=1kb)	7	90442781	90447717	4937	1	ENSMUST00000107206	0	ENSMUSG00000051451	ENSMUSG00000051451
chr13	113662895	113663676	cluster_4	Promoter (<=1kb)	13	113662896	113663676	781	2	ENSMUST00000054650	0	ENSMUSG00000051456	ENSMUSG00000051456
chr7	127132231	127137823	cluster_4	Promoter (<=1kb)	7	127132232	127137814	5583	2	ENSMUST00000143713	0	ENSMUSG00000051457	ENSMUSG00000051457
chr5	137293779	137293876	cluster_4	Promoter (<=1kb)	5	137294669	137295664	996	1	ENSMUST00000052825	-793	ENSMUSG00000051502	ENSMUSG00000051502
chr11	120628350	120633547	cluster_4	Promoter (<=1kb)	11	120629007	120630797	1791	2	ENSMUST00000106182	0	ENSMUSG00000051510	ENSMUSG00000051510
chr7	93079878	93081721	cluster_4	Promoter (<=1kb)	7	93079879	93081715	1837	1	ENSMUST00000051179	0	ENSMUSG00000051515	ENSMUSG00000051515
chr15	80260613	80264306	cluster_4	Promoter (<=1kb)	15	80260614	80264306	3693	2	ENSMUST00000052499	0	ENSMUSG00000051518	ENSMUSG00000051518
chr7	4992851	4996101	cluster_4	Promoter (<=1kb)	7	4983483	4996055	12573	2	ENSMUST00000159754	0	ENSMUSG00000051550	ENSMUSG00000051550
chr10	77897575	77902536	cluster_4	Promoter (<=1kb)	10	77897575	77902536	4962	2	ENSMUST00000057608	0	ENSMUSG00000051652	ENSMUSG00000051652
chr4	65604985	65616240	cluster_4	Promoter (<=1kb)	4	65604986	65616238	11253	1	ENSMUST00000050850	0	ENSMUSG00000051675	ENSMUSG00000051675
chr1	75479531	75485693	cluster_4	Promoter (<=1kb)	1	75479532	75485693	6162	1	ENSMUST00000113575	0	ENSMUSG00000051703	ENSMUSG00000051703
chr9	59734258	59750649	cluster_4	Promoter (<=1kb)	9	59734259	59750649	16391	2	ENSMUST00000051039	0	ENSMUSG00000051705	ENSMUSG00000051705
chr12	4843302	4852913	cluster_4	Promoter (<=1kb)	12	4843303	4852913	9611	1	ENSMUST00000053034	0	ENSMUSG00000051721	ENSMUSG00000051721
chr12	17172099	17176888	cluster_4	Promoter (<=1kb)	12	17172102	17176888	4787	2	ENSMUST00000170580	0	ENSMUSG00000051726	ENSMUSG00000051726
chr2	69871194	69885615	cluster_4	Promoter (<=1kb)	2	69871198	69885615	14418	2	ENSMUST00000060447	0	ENSMUSG00000051730	ENSMUSG00000051730
chr7	24547149	24573438	cluster_4	Promoter (<=1kb)	7	24547150	24573438	26289	1	ENSMUST00000063249	0	ENSMUSG00000051768	ENSMUSG00000051768
chr3	67892219	68056593	cluster_4	Promoter (<=1kb)	3	67892220	68056593	164374	1	ENSMUST00000063263	0	ENSMUSG00000051777	ENSMUSG00000051777
chr11	69823122	69834849	cluster_4	Promoter (<=1kb)	11	69823122	69834849	11728	2	ENSMUST00000056484	0	ENSMUSG00000051790	ENSMUSG00000051790
chr15	98737625	98763118	cluster_4	Promoter (<=1kb)	15	98742593	98762992	20400	2	ENSMUST00000156572	0	ENSMUSG00000051853	ENSMUSG00000051853
chr12	69241831	69283961	cluster_4	Promoter (<=1kb)	12	69241832	69284632	42801	1	ENSMUST00000063445	0	ENSMUSG00000051890	ENSMUSG00000051890
chr15	43020794	43170818	cluster_4	Promoter (<=1kb)	15	43020811	43170818	150008	2	ENSMUST00000063492	0	ENSMUSG00000051920	ENSMUSG00000051920
chr5	149678256	149762599	cluster_4	Promoter (<=1kb)	5	149739532	149751135	11604	1	ENSMUST00000161388	0	ENSMUSG00000051950	ENSMUSG00000051950
chr8	85230496	85231435	cluster_4	Promoter (<=1kb)	8	85230497	85231435	939	1	ENSMUST00000070849	0	ENSMUSG00000051952	ENSMUSG00000051952
chr8	14027564	14090327	cluster_4	Promoter (<=1kb)	8	14027565	14090327	62763	2	ENSMUST00000110813	0	ENSMUSG00000051978	ENSMUSG00000051978
chr1	135953577	136006342	cluster_4	Promoter (<=1kb)	1	135953578	135963140	9563	2	ENSMUST00000140703	0	ENSMUSG00000051985	ENSMUSG00000051985
chr2	147710692	147717632	cluster_4	Promoter (<=1kb)	2	147710693	147717632	6940	1	ENSMUST00000152542	0	ENSMUSG00000051986	ENSMUSG00000051986
chr5	130378850	130384631	cluster_4	Promoter (<=1kb)	5	130378778	130384631	5854	2	ENSMUST00000063656	0	ENSMUSG00000052014	ENSMUSG00000052014
chr2	170499356	170511927	cluster_4	Promoter (<=1kb)	2	170511235	170519123	7889	1	ENSMUST00000063682	0	ENSMUSG00000052033	ENSMUSG00000052033
chr13	97021863	97034362	cluster_4	Promoter (<=1kb)	13	97021864	97034362	12499	2	ENSMUST00000091377	0	ENSMUSG00000052075	ENSMUSG00000052075
chr18	38327536	38338993	cluster_4	Promoter (<=1kb)	18	38328683	38332070	3388	2	ENSMUST00000153291	0	ENSMUSG00000052102	ENSMUSG00000052102
chr17	66336981	66449750	cluster_4	Promoter (<=1kb)	17	66336982	66449750	112769	2	ENSMUST00000086693	0	ENSMUSG00000052105	ENSMUSG00000052105
chr4	57908383	57916264	cluster_4	Promoter (<=1kb)	4	57908483	57916297	7815	2	ENSMUST00000063816	33	ENSMUSG00000052117	ENSMUSG00000052117
