baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol
ENSMUSG00000105514	13.3680500866962	-0.00230544908362467	0.0912441992048946	0.850834571189458	NA	RP24-226L20.1
ENSMUSG00000105516	8.03273693519441	0.00938594937306284	0.0923073355839594	0.316235201292708	NA	RP23-334N1.1
ENSMUSG00000105541	3.99606975928772	-0.0032761529995571	0.0919604823702183	0.581264169848827	NA	RP24-374B14.4
ENSMUSG00000105552	8.64556574948531	0.0104350410342952	0.0925053738960173	0.251854173825574	NA	RP23-114P22.5
ENSMUSG00000105556	42.5603974345886	0.0299444937141872	0.096767144247379	0.150407152113584	NA	RP23-111M12.2
ENSMUSG00000105558	10.1590042508212	-0.00347656046027602	0.0916762289351833	0.709616452648707	NA	RP23-349J3.8
ENSMUSG00000105561	2.36127625948093	-0.000141279813822662	0.0919491084955124	0.977556845802349	NA	RP23-267O21.3
ENSMUSG00000105565	39.8729741599412	0.000488138253198574	0.0897975378830328	0.9826465706588	NA	RP23-110C17.1
ENSMUSG00000105572	46.0797000591778	0.0173971208621045	0.0926993021023808	0.326869419777099	NA	RP23-235E15.5
ENSMUSG00000105590	6.15080196616384	-0.00499854222929569	0.0918850393240185	0.549333351233511	NA	RP24-529E15.1
ENSMUSG00000105594	46.8603088918875	0.00845470281252833	0.0902812925138568	0.676570216408875	NA	RP23-372N19.2
ENSMUSG00000105597	4.85227010913793	0.00629453136002402	0.092201972140165	0.293010947849643	NA	RP24-404P10.6
ENSMUSG00000105599	4.78249474848342	-0.00336444871320624	0.0918461776793654	0.654318991095485	NA	RP23-218B2.3
ENSMUSG00000105600	2.38827343083814	-0.00186623553056008	0.0919240876550158	0.73756270808632	NA	RP23-424O22.1
ENSMUSG00000105601	11.0639952142616	0.0203443824458247	0.0948407119302752	0.0574458312808824	NA	RP23-477N9.3
ENSMUSG00000105607	6.37184970838115	0.000310377353043719	0.0916368096434859	0.974616348393097	NA	RP23-7M16.2
ENSMUSG00000105609	3.92872687946916	-0.00737273316329187	0.0922657239365792	0.275129048741762	NA	RP23-301L9.6
ENSMUSG00000105624	1.97525390873646	-0.00198973396064378	0.0920131663115178	0.618995446423036	NA	RP24-399A15.2
ENSMUSG00000105632	4.39046965813961	0.0035430979840961	0.091894573569067	0.619931025474962	NA	WI1-1010L24.1
ENSMUSG00000105641	2.79880684539821	-0.000390181609815894	0.0918855094051522	0.945319560349335	NA	RP24-285G1.2
ENSMUSG00000105643	3.96737458008388	-0.00451707063008141	0.0919702931127735	0.5143296508743	NA	RP24-68G17.2
ENSMUSG00000105644	4.41455035774263	0.00171600922653489	0.0918350812067996	0.804490077479637	NA	RP24-174D10.3
ENSMUSG00000105645	9.80545142592982	0.00894138053775115	0.0921048681565241	0.397563534040776	NA	RP24-155C13.3
ENSMUSG00000105651	2.43031837323264	0.00315827315704259	0.0920214750805879	0.51919716100362	NA	RP23-477L20.1
ENSMUSG00000105655	12.5878770930844	0.00297130314218659	0.0913880533386005	0.800218016529979	NA	RP24-503L4.3
ENSMUSG00000105664	5.77989878910025	0.00127723999338536	0.0917832203702079	0.865257197707672	NA	RP24-555M20.5
ENSMUSG00000105676	3.80063620013784	-0.00023519412244789	0.0918485314218086	0.96772828452137	NA	RP24-380C2.2
ENSMUSG00000105677	30.990106474445	0.0144405149973878	0.0917808603823326	0.433395648124332	NA	RP24-500I24.4
ENSMUSG00000105699	27.0360118823518	0.00471152571881985	0.0909546852797347	0.756890101368628	NA	RP23-462C22.5
ENSMUSG00000105701	3.17148470466075	-0.00209935771357746	0.0919070056634621	0.72420032794468	NA	RP23-182M12.3
ENSMUSG00000105706	2.7529395687201	-0.00730204689682722	0.0923168305786301	0.218037217050126	NA	RP24-363D4.1
ENSMUSG00000105708	27.1140616230298	-0.00647566441584855	0.0910140729823831	0.67733095234661	NA	RP23-148G12.3
ENSMUSG00000105710	2.59493929189957	0.00343509123182361	0.0920429986261061	0.474001906189996	NA	RP24-511F2.2
ENSMUSG00000105719	3.19502009675245	-0.00283230534741785	0.0919783757984762	0.595140762854041	NA	RP24-450N10.3
ENSMUSG00000105736	3.4596313084264	0.00988164474630068	0.0927445661052876	0.062100888055802	NA	WI1-166E14.1
ENSMUSG00000105740	2.19338395311304	0.00409399235321066	0.0920970982328334	0.366385296395748	NA	RP24-159A20.4
ENSMUSG00000105741	44.5810200740396	0.0216097417649514	0.0930404710373315	0.316882989289684	NA	RP23-396H16.2
ENSMUSG00000105742	14.3999782044031	0.000612914381561536	0.0915069350917889	0.954856477131155	NA	RP24-347B12.1
ENSMUSG00000105748	6.40716552943138	0.0108562938957208	0.092737525618594	0.14502390872077	NA	RP23-209N19.1
ENSMUSG00000105758	2.19914549397782	0.000957891424792113	0.0919261311250437	0.855888947846222	NA	Mirlet7e
ENSMUSG00000105763	4.52765657743588	-0.0121986779487938	0.0930033210239372	0.0949662699852963	NA	RP24-84G9.2
ENSMUSG00000105775	29.9174850945602	-0.0256147725142497	0.0954082537043087	0.164644630009824	NA	RP23-94F17.1
ENSMUSG00000105779	6.16803982721038	-0.00194642404479856	0.091700799936284	0.81645913733356	NA	RP24-134A5.1
ENSMUSG00000105789	4.74499974820399	-0.00541945556928382	0.0919703761727352	0.488238755047169	NA	RP23-246L14.3
ENSMUSG00000105804	5.824003520446	0.00862226393736889	0.0923359160935028	0.276222379946283	NA	RP23-173N16.4
ENSMUSG00000105810	2.5815895287089	-0.00119555130615794	0.0918889666082322	0.837383922108887	NA	RP23-128G10.7
ENSMUSG00000105814	58.0546103073206	0.0643629247339034	0.124472462102778	0.0135216386225164	NA	Mir703
ENSMUSG00000105826	7.90611125193481	-0.00215837311839078	0.0916721606366838	0.805203327883401	NA	RP23-41J13.2
ENSMUSG00000105827	5.81525732607608	-0.00132038078966318	0.0917894915343215	0.853463025753573	NA	Hist2h2bb
ENSMUSG00000105837	23.5028506033712	-0.00805193465884175	0.0911934928360526	0.606066400377267	NA	RP23-257P11.4
ENSMUSG00000105838	2.55616573720603	-0.00555243419811361	0.0921666971819272	0.301060985818185	NA	RP24-93M7.2
ENSMUSG00000105845	10.3784786131842	0.00584576682078787	0.0918502256789746	0.540476973574658	NA	RP23-462C22.2
ENSMUSG00000105849	3.16899455149693	-0.00363418851929219	0.09197715824923	0.545342923085113	NA	Mir409
ENSMUSG00000105851	31.4661191062236	-0.00156924438773979	0.0902448330912341	0.928320519906271	NA	RP23-45G4.2
ENSMUSG00000105852	46.3420444447693	0.0459084102762837	0.107148581574698	0.0301090505416094	NA	RP23-169H9.3
ENSMUSG00000105854	2.16607985344339	-0.00391454597648181	0.0920527033163184	0.442625258318198	NA	RP23-237H9.3
ENSMUSG00000105858	13.5741609555528	-0.00430353735807307	0.0914254675143257	0.715987225131364	NA	RP24-239E2.2
ENSMUSG00000105866	3.8088233566807	-0.000191141860448704	0.0918411355388942	0.974612562747629	NA	RP23-170E15.2
ENSMUSG00000105868	5.98716358437866	-0.000815857329266021	0.0917422359559053	0.913500098030644	NA	RP24-223I19.6
ENSMUSG00000105875	2.40283761231418	-9.2813542695254e-05	0.0919163999431531	0.983892508284851	NA	RP24-492O4.5
ENSMUSG00000105876	2.83248233092969	0.00282009938338895	0.0919782233743783	0.598572759307988	NA	RP24-224A19.2
ENSMUSG00000105879	36.8436550874552	-0.0126046723152678	0.0911645551822005	0.513165593148939	NA	RP24-291E8.2
ENSMUSG00000105881	22.003730671792	0.00658311941629695	0.0911316316381553	0.663552308037479	NA	RP23-371A16.3
ENSMUSG00000105892	3.24435601785394	0.00741141574790569	0.0923808149705581	0.154529528879006	NA	RP24-174D10.6
ENSMUSG00000105896	4.72801399667207	-0.00799006365108502	0.0922867597432575	0.28360259774179	NA	RP23-477N9.5
ENSMUSG00000105900	4.19660543322186	-0.000586660067858901	0.091780357532301	0.933159992076232	NA	RP24-271G16.2
ENSMUSG00000105910	20.184667331639	0.019720898231876	0.0943606036453999	0.117862818886079	NA	RP23-194E5.1
ENSMUSG00000105914	4.59445902009486	0.00411262642965736	0.0919313707396585	0.563933035748152	NA	RP23-173L24.3
ENSMUSG00000105923	12.7625082054901	0.000330677472210142	0.0914535335116049	0.97794816671972	NA	RP24-377E5.1
ENSMUSG00000105929	31.7268987002774	-0.00902987424728675	0.0909306615986453	0.607577161935815	NA	RP23-69J7.1
ENSMUSG00000105935	2.35617819031887	-0.00726168126259839	0.0923374415582779	0.190524901709293	NA	RP23-344O11.3
ENSMUSG00000105940	2.61047105385509	0.00248910373556589	0.0919474086543443	0.658340449432306	NA	RP23-458G12.1
ENSMUSG00000105944	3.38567060629711	-0.0017261501734768	0.091851240572667	0.789449453816504	NA	RP23-313F7.2
ENSMUSG00000105945	32.7152597262779	0.00719719676480985	0.0904722023057161	0.70187247830411	NA	RP24-493L18.4
ENSMUSG00000105947	3.58626677209479	-0.000973115906737575	0.0918457016479566	0.878096474291883	NA	RP23-286M22.1
ENSMUSG00000105950	11.4129533302962	0.00436582385150259	0.091811683559313	0.617247398973755	NA	RP23-425I8.2
ENSMUSG00000105961	3.60325374971325	0.000749979601091327	0.0918440962865907	0.909726276567024	NA	RP23-89M15.15
ENSMUSG00000105976	2.8158543148802	-0.00140361523160316	0.0919496858150903	0.774479942251265	NA	RP23-395B13.2
ENSMUSG00000105981	7.33423639765318	-0.0047121582795715	0.0918653249685172	0.570774894404822	NA	RP24-372J15.5
ENSMUSG00000105993	7.36815062974615	-0.00579617106768909	0.0918766207273592	0.526098053642163	NA	RP23-280E8.2
ENSMUSG00000106022	15.7415262285682	0.00409818249243369	0.0912163292884888	0.76053927407048	NA	RP24-277J22.3
ENSMUSG00000106025	30.9294532209378	0.00775591045880525	0.0909689378142343	0.644649425262097	NA	RP23-453M11.4
ENSMUSG00000106028	11.3100230548104	0.00450861558290877	0.0917904822882659	0.618167757842499	NA	RP23-203O7.3
ENSMUSG00000106032	19.1828424238785	0.0127173055613771	0.0923176662494497	0.356151250152811	NA	RP23-298M23.7
ENSMUSG00000106035	11.7929547981408	0.00217873475150112	0.0913669247224204	0.852866861884501	NA	RP23-102H7.7
ENSMUSG00000106037	61.2301369488643	-0.0201219891740803	0.0928058928749086	0.327554486722342	NA	RP23-235E15.1
ENSMUSG00000106056	2.7975952466485	0.00459103781717331	0.0921504178811651	0.275081552156395	NA	RP23-400D9.3
ENSMUSG00000106060	10.8585466867364	-0.0139632672702857	0.0930556689324312	0.181866792783223	NA	RP23-427D2.1
ENSMUSG00000106062	7.59981800934228	0.00639019130304135	0.0920385808822786	0.434836736926294	NA	RP23-382L1.4
ENSMUSG00000106067	8.90969224122673	-0.00901550763297045	0.092129226155985	0.385299475842602	NA	RP23-409D19.1
ENSMUSG00000106073	5.97581593781138	0.00229869389559139	0.0917272226266485	0.785775504359215	NA	RP24-370B22.3
ENSMUSG00000106086	19.2423502435653	0.00883766395184154	0.0915502600201608	0.537883373318686	NA	RP24-176P19.3
ENSMUSG00000106087	19.8349235120725	0.0149050254403617	0.0928682911612989	0.266205339748379	NA	RP24-404P10.7
ENSMUSG00000106093	8.02193459613845	0.00990588730345338	0.0925333610332423	0.211077464640444	NA	RP23-169H9.6
ENSMUSG00000106103	27.3111286525406	-0.00770387481439398	0.0910505062745339	0.633568751109886	NA	RP24-317M4.1
ENSMUSG00000106106	27.8682440237246	0.0195177753224062	0.0937418792399453	0.217706796448844	NA	Rn18s-rs5
ENSMUSG00000106116	2.59457751079493	0.00318149861469016	0.0920384958450708	0.488522456597895	NA	RP23-234P16.2
ENSMUSG00000106133	22.7922187665469	-0.0303189833137508	0.0979842605205759	0.0720369115121561	NA	RP23-451E8.2
ENSMUSG00000106135	13.1363413129763	-0.032585193500258	0.100050303233649	0.0103496052898535	NA	RP23-6C10.3
ENSMUSG00000106139	53.6268832033709	0.0392947240338302	0.101027214923097	0.105734112965917	NA	RP23-304A10.2
ENSMUSG00000106164	14.9461162984411	-0.00347717948137607	0.0911796419980546	0.791510532561155	NA	RP24-292F8.1
ENSMUSG00000106169	4.15049818389574	-0.00178873155588359	0.0918667672566177	0.778141960418473	NA	Mir6948
ENSMUSG00000106181	4.94674984042351	-0.00453968643986151	0.0918997152621294	0.560316578820475	NA	RP24-324L19.2
ENSMUSG00000106189	10.3010601774116	-0.00215745077483782	0.0915453859284842	0.827718858336979	NA	RP23-409I5.4
ENSMUSG00000106190	7.0013642110494	0.000715182215802064	0.0916764451436659	0.936655375575084	NA	CAAA01154573.1
ENSMUSG00000106197	4.60962900094575	0.00257759508351066	0.0918232906747934	0.729317408132212	NA	RP23-200E11.2
ENSMUSG00000106205	67.5851890550315	0.0146571845108763	0.090312188456297	0.541772844307578	NA	RP23-326O2.2
ENSMUSG00000106208	49.4546643974029	-0.0271190349924404	0.0947762554215289	0.236791095465998	NA	RP24-421E18.8
ENSMUSG00000106209	33.3806264415338	0.00420392761461202	0.090247485195901	0.822311275338093	NA	RP23-50I16.2
ENSMUSG00000106219	2.17790986348539	-0.000686686047498972	0.0919452668145868	0.884343228501122	NA	RP23-192C21.3
ENSMUSG00000106224	5.16166739551354	-0.000445773118919889	0.0917595738337286	0.950005090488826	NA	RP24-404P10.2
ENSMUSG00000106230	5.56491265090228	-0.00218972218166479	0.0917814044885739	0.773528280184432	NA	RP23-447N11.2
ENSMUSG00000106239	4.17191206908612	-0.000633031824703894	0.0917881515999689	0.927249807587067	NA	RP23-172K2.12
ENSMUSG00000106241	8.80829422311887	0.00346102943019102	0.091624446817648	0.729264948831924	NA	RP24-121I11.4
ENSMUSG00000106248	2.77508510736415	-0.00203590277913287	0.0919134893658974	0.726600172897027	NA	RP24-322E13.1
ENSMUSG00000106251	6.60381068733097	0.001058360261255	0.0916422807927146	0.907879100187845	NA	RP24-503L4.4
ENSMUSG00000106258	60.5444431334559	-0.0149354017565928	0.0900622401027353	0.546935491389486	NA	Rpl7a-ps7
ENSMUSG00000106262	16.0523035879826	0.0110801924876097	0.092127764578222	0.39309410490139	NA	RP23-49O17.4
ENSMUSG00000106288	13.0018146145821	0.011046540852045	0.0922831062415397	0.351229554719654	NA	RP24-140D11.6
ENSMUSG00000106290	4.43578598823507	0.00330522772226989	0.0919079856370288	0.626596495131704	NA	RP24-349N15.4
ENSMUSG00000106291	7.33726940615525	-0.00125994583201459	0.0916249028423306	0.887192033842544	NA	RP23-477N9.1
ENSMUSG00000106294	4.02871717247618	0.00484282260681192	0.0920631955958366	0.423800177380074	NA	RP23-6C10.4
ENSMUSG00000106304	22.0692026224956	-0.0020762563479348	0.0907605894061531	0.889785385921221	NA	RP24-317M4.3
ENSMUSG00000106311	6.41990302944631	0.00176807625573843	0.0917353534848709	0.828969584273439	NA	WI1-2080J1.2
ENSMUSG00000106317	46.1206355142349	-0.0259513079776829	0.0943126982846612	0.254614297200228	NA	RP24-500I24.6
ENSMUSG00000106321	5.15480273539692	-0.00814948973607739	0.0922838535649864	0.290559450819104	NA	RP23-105M18.2
ENSMUSG00000106334	3.18834864773606	-0.00386846067935417	0.0919804924049404	0.531044397443885	NA	WI1-49P9.2
ENSMUSG00000106357	2.22171735121224	0.00408102922385677	0.0920973152016452	0.365081497042211	NA	RP24-142B15.7
ENSMUSG00000106391	33.0237433645215	0.00837109580087416	0.0911263164478613	0.610351113701848	NA	RP23-325M7.4
ENSMUSG00000106396	42.8442219660149	0.0100186813203744	0.0905547227089818	0.613775929022937	NA	RP24-140D11.1
ENSMUSG00000106406	2.98047523354712	-0.00150307025149809	0.0918694286580383	0.809055247519742	NA	Mir7682
ENSMUSG00000106415	4.14461483457434	-0.00278008984418242	0.0919309536903981	0.644049752071446	NA	RP24-565B3.4
ENSMUSG00000106416	60.0951409048444	0.0279113751590513	0.0952222640774617	0.219425690221354	NA	RP24-224M8.1
ENSMUSG00000106424	3.72861712276839	-0.000144203674465626	0.0919567190656897	0.970843420893908	NA	RP24-321M14.5
ENSMUSG00000106427	5.42657180518418	0.0125990090983939	0.0931542256315362	0.054773013756705	NA	RP23-3C4.2
ENSMUSG00000106430	42.35592779968	-0.0121885685201105	0.0907419061244449	0.554224780816961	NA	RP24-315J23.1
ENSMUSG00000106431	2.41715495598433	0.00167930761886085	0.0919370432494155	0.753292902579975	NA	Gm44492
ENSMUSG00000106438	7.16785857272523	-0.00027212852243716	0.0915887922351159	0.974110913703151	NA	RP24-63G23.2
ENSMUSG00000106446	5.23392604417401	0.00807990606080945	0.0923066029397168	0.274459580240251	NA	RP23-50E10.1
ENSMUSG00000106463	4.38816180529594	0.00321181525599153	0.091899126604458	0.639038716898288	NA	Mir1291
ENSMUSG00000106475	2.57467406142229	0.00158576320333964	0.0919758478942579	0.729224293620371	NA	RP23-293K21.1
ENSMUSG00000106484	4.78249756801908	-0.000224227949658582	0.0917621902365323	0.973448168608813	NA	RP24-226L20.2
ENSMUSG00000106492	4.70180210547419	-0.010842693719649	0.0927457736347014	0.137131309033102	NA	RP23-409I5.2
ENSMUSG00000106493	10.6049208434529	0.00974691432126457	0.0921972558665849	0.367420409208651	NA	Mir9-1
ENSMUSG00000106498	20.971519040782	0.00994768758654055	0.0917873987766579	0.475374009639353	NA	RP23-350E1.2
ENSMUSG00000106499	39.0225023197237	0.00621101929068797	0.0903192346521857	0.744616305297635	NA	RP23-447N11.3
ENSMUSG00000106508	2.19762978645135	0.000931448176292547	0.0919256526031608	0.859874583842193	NA	RP23-329L9.3
ENSMUSG00000106514	2.17202651416399	-0.00205989583137923	0.0919807894218874	0.661497325967841	NA	Mir6976
ENSMUSG00000106515	39.5397053356095	-0.0703867284603685	0.13304234436325	0.00734162217629195	NA	RP23-473G18.1
ENSMUSG00000106518	2.39324969154359	-0.000123267158872199	0.0919062536584306	0.979889759083607	NA	RP23-178N8.3
ENSMUSG00000106524	3.0189406338417	0.000219990019377793	0.091930302586001	0.967720969244355	NA	RP23-229C5.2
ENSMUSG00000106535	14.5556097351594	0.00612822132096357	0.0915277781797928	0.62068857112718	NA	RP23-369O21.1
ENSMUSG00000106547	15.5239499503099	0.00514709390347921	0.0915332516066344	0.660470745273059	NA	RP23-441I24.5
ENSMUSG00000106562	14.7787104011701	0.0085476208957934	0.0917942944939803	0.494731229289014	NA	RP23-1A12.1
ENSMUSG00000106565	2.04812522192964	0.00401530045872849	0.0921782655893013	0.0964759462607755	NA	RP23-38L11.3
ENSMUSG00000106568	7.37973784760446	-0.00117745979743598	0.0916001039357829	0.89689221356042	NA	RP24-298F19.6
ENSMUSG00000106574	11.6846591843995	-0.000950326489057512	0.0914815291000122	0.923837253421912	NA	RP23-4F17.1
ENSMUSG00000106583	2.19453787953488	0.00368123553054651	0.0920842475835589	0.386672245082386	NA	RP24-182A8.1
ENSMUSG00000106588	12.3757618911794	0.00982296476235093	0.0921743407323102	0.376354948034325	NA	RP23-454P8.1
ENSMUSG00000106590	2.3927015644966	-0.00314451555237725	0.0920003456214581	0.546291352665192	NA	RP23-181P9.3
ENSMUSG00000106591	4.3564283458813	-0.00141637294458103	0.0918346510323171	0.83092953035614	NA	Gm47286
ENSMUSG00000106617	35.520494308064	0.0248074155782013	0.095061371332149	0.180832032903572	NA	RP23-286M3.5
ENSMUSG00000106643	2.60027733370965	0.00546742321230104	0.0921911905535659	0.258963526412391	NA	RP23-24K16.3
ENSMUSG00000106651	8.36724823123041	0.00925237432389841	0.0924168201007186	0.251394546761475	NA	RP24-555P13.4
ENSMUSG00000106657	2.79808328318894	-0.000374008295368377	0.091892048696742	0.946142249911686	NA	Gm47303
ENSMUSG00000106662	30.8886621918616	-0.00354615267130186	0.0901620367672032	0.8473777554968	NA	RP23-311A21.2
ENSMUSG00000106664	27.103501307438	0.000115297301512679	0.0904895884077455	0.996753534205832	NA	RP23-338P12.3
ENSMUSG00000106665	22.3966067718731	0.0108987062934036	0.091718925331132	0.475133745803968	NA	RP23-451E8.7
ENSMUSG00000106678	43.522902288052	0.0152982479778299	0.0912615914286598	0.473506663142354	NA	RP23-429E19.5
ENSMUSG00000106680	19.0266514539382	0.0116097913754897	0.0919915703564231	0.419630733968993	NA	RP23-353M5.2
ENSMUSG00000106682	2.63394595408326	0.00300566501022706	0.0920379914822379	0.496723883644463	NA	RP23-42O8.7
ENSMUSG00000106683	2.38384529717968	-3.82562445692389e-05	0.0919446834082587	0.991433094549109	NA	RP23-468H22.3
ENSMUSG00000106691	28.022740206711	0.0126944783894476	0.0917907830222708	0.4458743344694	NA	RP23-85H24.1
ENSMUSG00000106707	2.61180728059708	0.0041163099215084	0.0920565059217935	0.436617307288565	NA	RP23-386A17.7
ENSMUSG00000106709	2.37431786827263	-0.00297579880541556	0.0920013720313346	0.555362919455018	NA	RP24-169J24.2
ENSMUSG00000106717	5.64275740526525	0.00391554668337961	0.0919786679822479	0.535670441758928	NA	RP24-86I23.4
ENSMUSG00000106736	3.1861666489712	0.00252381352303448	0.0919372288488487	0.664947970932	NA	RP24-279C2.3
